interaction,direction,correspondent_id,datetime,call_duration
text,in,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,2010-10-11 11:10:47,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-05 18:43:39,
text,in,8aa7166f45ff3aa9877fbfa8090e98e46baf1066,2010-12-19 10:25:05,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-28 22:31:03,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-01-01 13:47:08,
text,in,746f3074ef453d5e6cff502c00a3752a4b582aee,2011-01-13 07:57:06,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-28 17:43:30,
text,in,dc8b2e617e23fc825a8054514ba5bc75e2d6d19e,2011-04-08 09:18:35,
call,out,32f3a88dccc1b76452bcf0e7a131209ef4abf531,2011-02-11 21:11:42,206
call,out,fa10-01-04,2011-02-13 11:13:23,43
call,out,fa10-01-56,2011-02-13 16:59:32,7
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-02-13 16:46:52,13
call,out,fa10-01-56,2011-02-13 16:27:20,114
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-02-15 17:19:43,0
call,in,fa10-01-56,2011-02-15 14:16:02,180
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-02-16 11:01:26,36
call,out,fa10-01-56,2011-02-16 10:58:25,0
call,in,fa10-01-56,2011-02-17 17:56:09,64
call,in,fa10-01-56,2011-02-17 16:59:02,7
call,in,e7fc59ec2249dab6e5796638a02f5892c60d7178,2011-02-17 15:25:24,69
call,in,e7fc59ec2249dab6e5796638a02f5892c60d7178,2011-02-17 15:21:36,198
call,out,fa10-01-56,2011-02-17 14:48:00,0
call,in,e7fc59ec2249dab6e5796638a02f5892c60d7178,2011-02-17 13:39:58,318
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-02-17 11:54:59,0
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-02-17 11:54:25,0
call,out,2345a047a0e5d6e7d572461bcc75992181b98b22,2011-02-17 23:17:15,59
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-02-17 23:16:11,13
call,in,fa10-01-56,2011-02-18 16:08:37,111
call,in,fa10-01-56,2011-02-22 16:47:53,62
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-02-22 11:52:03,392
call,out,2345a047a0e5d6e7d572461bcc75992181b98b22,2011-02-22 11:51:43,0
call,in,e7fc59ec2249dab6e5796638a02f5892c60d7178,2011-02-23 17:41:43,967
call,out,fa10-01-56,2011-02-24 13:00:41,0
call,out,fa10-01-56,2011-02-24 13:00:26,0
call,out,fa10-01-56,2011-02-24 13:00:12,0
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-02-24 14:47:16,0
call,out,fa10-01-56,2011-02-24 13:22:49,12
call,in,fa10-01-56,2011-02-25 11:25:10,140
call,in,fa10-01-56,2011-02-27 19:31:56,344
call,in,fa10-01-56,2011-02-27 18:09:11,22
call,out,fa10-01-56,2011-02-27 18:06:46,3
call,out,fa10-01-56,2011-02-28 10:59:17,0
call,in,fa10-01-56,2011-02-28 23:13:15,100
call,in,fa10-01-56,2011-02-28 22:08:03,703
call,out,fa10-01-56,2011-03-01 03:18:02,36
call,out,fa10-01-56,2011-03-02 16:08:48,3
call,in,fa10-01-56,2011-03-03 17:55:40,29
call,in,fa10-01-56,2011-03-03 16:42:18,21
call,in,fa10-01-56,2011-03-03 14:26:50,43
call,out,fa10-01-56,2011-03-03 14:25:09,3
call,out,fa10-01-56,2011-03-03 14:21:14,3
call,out,fa10-01-56,2011-03-03 14:18:06,3
call,out,fa10-01-56,2011-03-03 14:15:24,5
call,out,fa10-01-56,2011-03-03 14:04:45,0
call,out,fa10-01-56,2011-03-03 14:04:00,3
call,out,2ff3ffb0139b991f6beae561437f59d407b0b0f5,2011-03-03 14:00:25,17
call,out,fa10-01-56,2011-03-03 13:59:32,6
call,out,fa10-01-56,2011-03-03 12:51:57,0
call,out,fa10-01-56,2011-03-04 15:35:55,0
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-03-04 15:35:01,0
call,in,fa10-01-56,2011-03-04 14:36:45,74
call,in,fa10-01-56,2011-03-05 14:04:47,10
call,in,fa10-01-56,2011-03-05 13:39:14,71
call,in,fa10-01-56,2011-03-05 12:54:48,57
call,in,fa10-01-35,2011-03-05 12:51:20,70
call,out,fa10-01-56,2011-03-07 19:56:28,25
call,in,32f3a88dccc1b76452bcf0e7a131209ef4abf531,2011-03-10 18:37:39,245
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-03-10 21:12:37,0
call,out,b956f13807f4ae3063c6d2b5e102d9fb82e79354,2011-03-14 21:45:57,314
call,out,b956f13807f4ae3063c6d2b5e102d9fb82e79354,2011-03-14 17:59:25,223
call,out,b956f13807f4ae3063c6d2b5e102d9fb82e79354,2011-03-14 17:55:53,192
call,out,460da347d29a434ef69a83869c4d9fe536e59a8d,2011-03-14 17:45:49,442
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-03-15 18:24:44,413
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-03-16 18:21:02,463
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-03-21 08:40:47,12
call,in,fa10-01-56,2011-03-21 19:24:57,129
call,out,fa10-01-04,2011-03-21 19:23:58,29
call,out,fa10-01-04,2011-03-21 19:23:34,0
call,out,5928127c8b6f13ec52c83d36dd01068ab14e8d73,2011-03-21 18:52:20,104
call,in,fa10-01-56,2011-03-21 16:51:06,72
call,in,fa10-01-56,2011-03-21 14:35:57,162
call,out,fa10-01-56,2011-03-21 12:47:38,159
call,in,fa10-01-56,2011-03-23 16:31:38,30
call,out,fa10-01-56,2011-03-24 18:13:58,4
call,in,fa10-01-56,2011-03-26 12:34:05,40
call,out,2345a047a0e5d6e7d572461bcc75992181b98b22,2011-03-27 12:51:09,0
call,out,1fa4dcdc41d6d0b01f773dce39e20ba60cbdc114,2011-03-27 12:50:25,12
