interaction,direction,correspondent_id,datetime,call_duration
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-14 14:10:01,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-29 07:09:34,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-14 15:08:40,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-15 19:29:44,
text,in,5f1cd7c3fb68ae7c679f8c33966610670d32ff1e,2010-12-25 15:00:10,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-29 08:18:22,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-01-14 13:38:04,
text,in,5f1cd7c3fb68ae7c679f8c33966610670d32ff1e,2011-01-14 23:40:50,
text,in,5f1cd7c3fb68ae7c679f8c33966610670d32ff1e,2011-01-14 23:38:28,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-01-29 07:10:09,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-14 12:25:26,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-28 17:35:06,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-03-01 07:28:38,
call,in,7d6f1eb85bea5dc10eff7b4ffcbb140d6ec0b798,2011-02-24 19:54:36,0
call,in,cd23fb093045472405e7657e3823f462bbaeebca,2011-02-25 19:36:53,10
call,in,cd23fb093045472405e7657e3823f462bbaeebca,2011-02-25 19:33:54,149
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2011-02-26 18:50:05,8
call,in,bb60217e13abbf14257492a5a2560383368f7b0,2011-02-26 18:35:40,0
call,in,bb60217e13abbf14257492a5a2560383368f7b0,2011-02-26 18:34:45,27
call,out,fa10-01-04,2011-02-28 13:56:16,146
call,out,ed6bd686ac6ef21e5bb330381dba215babad3ac2,2011-02-28 12:31:40,5
call,out,ed6bd686ac6ef21e5bb330381dba215babad3ac2,2011-02-28 12:19:56,4
call,out,ed6bd686ac6ef21e5bb330381dba215babad3ac2,2011-02-28 12:17:29,4
call,out,4d6052d65cdd838d9a502eb415c3f983cd257d9c,2011-02-28 11:55:53,418
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2011-03-01 07:06:02,67
call,in,fa10-01-18,2011-03-01 17:14:15,43
call,in,cd23fb093045472405e7657e3823f462bbaeebca,2011-03-01 15:58:58,0
call,in,3815990a1ff144328a151f58eb425d08c11161aa,2011-03-02 09:54:54,19
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2011-03-03 20:22:08,604
call,out,992fbe3280a6ccfac5fdf8b60699b0977f05699b,2011-03-03 20:18:10,181
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2011-03-03 20:16:24,69
call,in,ed6bd686ac6ef21e5bb330381dba215babad3ac2,2011-03-03 13:54:20,10
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2011-03-04 20:20:58,8
call,out,ed6bd686ac6ef21e5bb330381dba215babad3ac2,2011-03-04 15:01:43,5
call,out,cd23fb093045472405e7657e3823f462bbaeebca,2011-03-05 13:14:35,16
call,out,ed6bd686ac6ef21e5bb330381dba215babad3ac2,2011-03-05 13:14:04,6
call,out,153ef6054a96d52c63d3b3938e7101ecc4ffd13a,2011-03-05 20:55:17,37
call,in,cd23fb093045472405e7657e3823f462bbaeebca,2011-03-05 20:27:28,884
call,in,cd23fb093045472405e7657e3823f462bbaeebca,2011-03-05 20:13:44,210
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-03-05 19:34:11,13
call,out,cd23fb093045472405e7657e3823f462bbaeebca,2011-03-05 15:55:40,32
call,out,b48bf5a8d43a53f990a6cf44c4a77c6787a0137d,2011-03-06 15:15:32,109
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2011-03-06 15:12:22,167
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2011-03-06 14:54:46,92
call,in,93eb08428836417eca0f7414540104abfc5ddfd4,2011-03-06 14:05:03,1750
call,in,fa10-01-18,2011-03-06 13:58:28,105
call,in,75361667cc4c2b814599fcbb3ec52ff514bb12af,2011-03-08 10:13:53,170
