interaction,direction,correspondent_id,datetime,call_duration
text,in,ba596fd35b1b636342c6fc7093ef0992a49f81fa,2010-10-19 15:15:35,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-10-20 15:51:32,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-10-20 15:50:43,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-20 23:00:53,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-20 22:37:40,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-20 22:34:44,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-24 00:04:01,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-23 22:43:13,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-24 18:25:07,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 10:50:23,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 11:23:43,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 11:35:33,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 12:22:48,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 11:48:59,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 12:38:54,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 12:22:00,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-25 15:03:30,
text,out,fa10-01-59,2010-10-26 19:38:21,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-10-30 18:42:19,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-10-30 18:38:31,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-01 13:40:38,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-01 13:40:37,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-01 18:00:33,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-02 12:59:22,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-02 13:14:51,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-02 13:15:57,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-02 21:05:51,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-02 21:07:30,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-02 21:06:56,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-02 21:05:12,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-04 18:41:32,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-04 18:39:53,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-05 00:32:35,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-05 00:27:02,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-05 00:28:16,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-05 17:22:15,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-05 17:26:11,
text,in,1ceb936a988ef7388d820aa3b011fac804ec140e,2010-11-05 17:35:09,
text,out,1ceb936a988ef7388d820aa3b011fac804ec140e,2010-11-05 17:34:33,
text,out,b1c58337c248f5476e47025a6f64121a143e55ff,2010-11-05 17:33:39,
text,out,fa10-01-59,2010-11-08 16:52:33,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-14 19:09:49,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-14 18:48:09,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-14 19:08:09,
text,out,63bba4060a131870141d92b0951894da9994f2a7,2010-11-14 18:45:48,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-19 11:49:04,
text,in,63bba4060a131870141d92b0951894da9994f2a7,2010-11-21 14:10:22,
