interaction,direction,correspondent_id,datetime,call_duration
text,in,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-07-23 23:49:03,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-07-27 15:23:07,
text,out,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:50:21,
text,out,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:57:48,
text,out,35afebe3619fe202d75dea7d58a2ac2b7e1930ab,2010-08-03 19:20:23,
text,in,6052521b7625e31d4ee9cc706732484fcf850877,2010-08-04 18:34:27,
text,in,6052521b7625e31d4ee9cc706732484fcf850877,2010-08-04 18:34:22,
text,out,sp10-01-05,2010-08-20 11:36:11,
text,in,sp10-01-05,2010-08-20 12:03:49,
text,in,sp10-01-05,2010-08-20 11:54:11,
text,out,sp10-01-05,2010-08-20 11:54:38,
text,out,sp10-01-05,2010-08-20 13:18:04,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-08-30 17:47:51,
text,in,sp10-01-05,2010-08-29 23:39:43,
text,out,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-08-30 18:15:37,
text,out,sp10-01-05,2010-08-29 23:39:00,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-09-01 21:29:44,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-09-01 21:29:39,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-09-01 21:29:29,
text,in,d1b4e8ec49eea0c7ca5bada6559e5597b36438ce,2010-09-02 12:40:58,
text,in,d1b4e8ec49eea0c7ca5bada6559e5597b36438ce,2010-09-02 12:48:30,
text,in,d1b4e8ec49eea0c7ca5bada6559e5597b36438ce,2010-09-09 05:43:52,
text,out,8c0ad2ab5f98890c1bd5ffaeb1ab72225353748d,2010-09-11 22:32:33,
text,out,8c0ad2ab5f98890c1bd5ffaeb1ab72225353748d,2010-09-12 19:14:04,
text,in,a3af799bcdfb5246b557def8369380bc815dd191,2010-09-13 13:11:25,
text,out,a3af799bcdfb5246b557def8369380bc815dd191,2010-09-13 12:38:16,
text,out,a3af799bcdfb5246b557def8369380bc815dd191,2010-09-13 12:36:39,
text,in,3a41b5db21434a95457b96b47cc97fdb254036d5,2010-09-14 10:41:02,
text,out,8f7c613843d0d2f278c1196f8cbb44f4751acb61,2010-09-14 12:38:37,
text,in,f0319ab8c5b3dc93ad09dee3b7971a55934c152f,2010-09-14 17:26:53,
text,in,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-09-16 00:23:50,
text,in,68f7b6fc85dadcb84113e72137c46092b31416cd,2010-09-22 19:48:48,
text,out,8c0ad2ab5f98890c1bd5ffaeb1ab72225353748d,2010-09-22 18:31:07,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-09-28 20:18:29,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-09-28 19:24:41,
text,in,68f7b6fc85dadcb84113e72137c46092b31416cd,2010-09-30 20:22:37,
text,in,87d67b250bee1e28cafac1e8086daa4528d22b5e,2010-10-01 21:48:45,
text,in,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-10-01 21:48:15,
text,in,3ca82686046d15603d8575695c722436be1b6d1,2010-10-01 21:29:01,
text,in,3ca82686046d15603d8575695c722436be1b6d1,2010-10-01 21:28:59,
text,in,87d67b250bee1e28cafac1e8086daa4528d22b5e,2010-10-01 21:22:26,
text,in,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-10-01 20:36:35,
text,in,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-10-01 20:36:14,
text,out,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-10-01 21:26:51,
text,out,3ca82686046d15603d8575695c722436be1b6d1,2010-10-01 21:26:05,
text,out,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-10-01 21:25:45,
text,out,87d67b250bee1e28cafac1e8086daa4528d22b5e,2010-10-01 21:24:09,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-10-02 19:12:16,
text,in,68f7b6fc85dadcb84113e72137c46092b31416cd,2010-10-02 19:11:54,
text,out,68f7b6fc85dadcb84113e72137c46092b31416cd,2010-10-02 19:25:45,
text,out,68f7b6fc85dadcb84113e72137c46092b31416cd,2010-10-02 19:20:25,
text,out,68f7b6fc85dadcb84113e72137c46092b31416cd,2010-10-03 21:29:35,
text,out,8c0ad2ab5f98890c1bd5ffaeb1ab72225353748d,2010-10-04 13:11:06,
text,out,8c0ad2ab5f98890c1bd5ffaeb1ab72225353748d,2010-10-06 21:03:47,
text,in,b3d0f09fe426609a8aad2cdd1e78100d79cb696c,2010-10-09 00:50:09,
text,in,b3d0f09fe426609a8aad2cdd1e78100d79cb696c,2010-10-09 00:49:31,
text,in,b83071ec30de60054e1ef7215d4dd242afd3aa3f,2010-10-08 23:20:00,
text,in,3ca82686046d15603d8575695c722436be1b6d1,2010-10-08 21:35:09,
text,in,c3009e3f596506352a586de7eecf4d44bd568e14,2010-10-08 19:11:17,
text,in,c3009e3f596506352a586de7eecf4d44bd568e14,2010-10-08 19:10:27,
text,in,3ca82686046d15603d8575695c722436be1b6d1,2010-10-08 18:59:31,
text,out,b3d0f09fe426609a8aad2cdd1e78100d79cb696c,2010-10-09 00:21:10,
text,out,3ca82686046d15603d8575695c722436be1b6d1,2010-10-08 21:32:20,
text,out,3ca82686046d15603d8575695c722436be1b6d1,2010-10-08 19:04:32,
text,out,c3009e3f596506352a586de7eecf4d44bd568e14,2010-10-08 18:41:27,
text,in,e35c9de870fb53dae6736fb6b0a97e501531a885,2010-10-09 16:54:55,
