interaction,direction,correspondent_id,datetime,call_duration
text,in,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-07-30 12:40:10,
text,in,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-07-30 12:45:39,
text,in,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-08-06 16:32:16,
text,in,cf80ecd27f11ae462e6a45bf6674f09184a738e6,2010-08-09 12:07:57,
text,in,cf80ecd27f11ae462e6a45bf6674f09184a738e6,2010-08-09 12:33:11,
text,in,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-08-12 13:18:37,
text,in,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-08-12 13:03:13,
text,out,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-08-12 13:13:32,
text,out,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-08-12 13:01:00,
text,in,b38b02090763e1a0c519bdd7a89e9632d4e08623,2010-08-15 14:19:51,
text,in,a82c3ee109092d86ac95f69296ccb09ec5171125,2010-08-24 09:27:48,
text,in,4cfda73a1379516ac9c78d1df6eee8ef8593406a,2010-08-27 15:18:16,
text,in,4cfda73a1379516ac9c78d1df6eee8ef8593406a,2010-08-30 18:55:09,
text,in,cf80ecd27f11ae462e6a45bf6674f09184a738e6,2010-09-03 18:48:08,
text,out,cf80ecd27f11ae462e6a45bf6674f09184a738e6,2010-09-03 18:20:16,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-04 09:48:42,
text,in,3de808ab2a5d3236f46b803efe0a20fbe77e7e89,2010-09-18 12:22:59,
text,in,f66380e669e9b41b942928071d2c7bc25b04ac44,2010-09-25 10:50:08,
text,out,f66380e669e9b41b942928071d2c7bc25b04ac44,2010-09-25 10:50:51,
