interaction,direction,correspondent_id,datetime,call_duration
text,in,31a9123c714f2b5fb02ba926d2bcc41a28a27a93,2010-10-27 21:33:31,
text,in,31a9123c714f2b5fb02ba926d2bcc41a28a27a93,2010-10-27 21:32:14,
text,out,sp10-01-53,2010-10-28 12:24:27,
text,in,fa10-01-82,2010-10-29 00:57:45,
text,out,sp10-01-01,2010-10-29 18:34:51,
text,in,fa10-01-82,2010-11-01 15:55:06,
text,out,fa10-01-82,2010-11-02 12:20:46,
text,in,fa10-01-82,2010-11-02 12:38:48,
text,out,fa10-01-82,2010-11-02 12:41:14,
text,in,fa10-01-71,2010-11-09 11:39:14,
text,in,fa10-01-82,2010-11-09 10:58:35,
text,out,fa10-01-71,2010-11-09 11:38:31,
text,in,fa10-01-82,2010-11-09 12:44:15,
text,in,fa10-01-82,2010-11-09 12:43:59,
text,out,fa10-01-82,2010-11-09 12:44:56,
text,out,fa10-01-82,2010-11-09 12:43:40,
text,out,fa10-01-82,2010-11-09 12:42:47,
text,in,fa10-01-82,2010-11-10 15:34:22,
text,in,fa10-01-71,2010-11-11 20:42:17,
text,out,fa10-01-71,2010-11-11 21:07:27,
text,in,sp10-01-53,2010-11-11 22:39:42,
text,out,fa10-01-82,2010-11-11 23:20:50,
text,in,sp10-01-53,2010-11-12 10:01:50,
text,out,sp10-01-53,2010-11-12 12:31:36,
text,in,sp10-01-53,2010-11-12 12:35:01,
text,out,sp10-01-01,2010-11-13 18:52:02,
text,in,sp10-01-53,2010-11-14 17:31:28,
text,out,sp10-01-53,2010-11-14 17:35:20,
text,in,sp10-01-53,2010-11-14 18:16:00,
text,out,fa10-01-82,2010-11-19 12:13:08,
text,in,sp10-01-53,2010-11-20 15:59:08,
text,in,95ed4eba9c3675bbb50aac756b13f4910f65a14c,2010-11-21 20:46:51,
text,in,fa10-01-82,2010-11-22 01:26:20,
text,in,fa10-01-82,2010-11-22 14:40:48,
text,in,fa10-01-82,2010-11-22 14:39:41,
text,out,fa10-01-82,2010-11-22 14:40:02,
text,in,fa10-01-82,2010-11-22 15:21:25,
text,in,fa10-01-82,2010-11-22 15:16:48,
text,in,fa10-01-82,2010-11-22 15:13:36,
text,out,fa10-01-82,2010-11-22 15:23:04,
text,out,fa10-01-82,2010-11-22 15:17:55,
text,in,sp10-01-53,2010-11-22 19:09:00,
text,out,sp10-01-53,2010-11-22 19:08:25,
text,out,fa10-01-82,2010-11-23 18:40:48,
text,out,fa10-01-82,2010-11-27 21:02:30,
text,in,sp10-01-01,2010-11-28 16:27:37,
text,out,sp10-01-01,2010-11-28 16:47:59,
text,out,da19020d97bbf40f1de2c93a5d88e609c80d00e4,2010-11-29 14:48:54,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-29 18:27:00,
text,in,e993c9e7c5c3bd6842a1e953f947c9ec76596ab5,2010-11-30 11:19:44,
text,in,e993c9e7c5c3bd6842a1e953f947c9ec76596ab5,2010-11-30 11:19:34,
text,in,e993c9e7c5c3bd6842a1e953f947c9ec76596ab5,2010-12-01 18:05:49,
text,in,fa10-01-71,2010-12-02 20:01:42,
text,out,fa10-01-71,2010-12-02 20:09:55,
text,out,da19020d97bbf40f1de2c93a5d88e609c80d00e4,2010-12-06 17:26:13,
text,in,fa10-01-43,2010-12-06 21:41:32,
text,in,sp10-01-53,2010-12-07 12:23:59,
text,in,sp10-01-53,2010-12-07 12:04:10,
text,out,sp10-01-53,2010-12-07 12:06:40,
text,out,e62f2c4d1e8b4115b212b27d3d6439a97eb24c48,2010-12-07 22:41:02,
text,out,781bb4244e3a336e834dfc8a6cd0725488e60f0f,2010-12-07 22:39:42,
text,in,31a9123c714f2b5fb02ba926d2bcc41a28a27a93,2010-12-08 22:13:30,
text,in,31a9123c714f2b5fb02ba926d2bcc41a28a27a93,2010-12-08 22:05:36,
text,in,31a9123c714f2b5fb02ba926d2bcc41a28a27a93,2010-12-09 12:18:33,
text,out,31a9123c714f2b5fb02ba926d2bcc41a28a27a93,2010-12-09 11:43:03,
text,out,b29901a762f1ab660b06aeca335f87c7d05a0fcc,2010-12-10 18:03:39,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-13 23:26:05,
text,in,sp10-01-01,2010-12-14 23:15:20,
text,in,sp10-01-01,2010-12-14 23:14:50,
text,out,sp10-01-01,2010-12-14 23:09:20,
text,in,fa10-01-71,2010-12-19 13:17:03,
text,out,fa10-01-71,2010-12-19 13:30:25,
text,out,sp10-01-53,2010-12-20 08:54:41,
text,in,sp10-01-53,2010-12-21 15:45:36,
text,in,sp10-01-53,2010-12-21 15:40:48,
text,in,sp10-01-53,2010-12-21 15:40:01,
text,in,sp10-01-53,2010-12-21 15:39:43,
text,in,sp10-01-53,2010-12-21 15:38:49,
text,in,sp10-01-53,2010-12-21 15:38:09,
text,in,sp10-01-53,2010-12-21 15:35:29,
text,in,sp10-01-53,2010-12-21 15:35:04,
text,in,sp10-01-53,2010-12-21 15:34:20,
text,in,sp10-01-53,2010-12-21 15:34:02,
text,in,sp10-01-53,2010-12-21 15:32:16,
text,out,sp10-01-53,2010-12-21 15:41:53,
text,out,sp10-01-53,2010-12-21 15:39:57,
text,out,sp10-01-53,2010-12-21 15:38:28,
text,out,sp10-01-53,2010-12-21 15:38:14,
text,out,sp10-01-53,2010-12-21 15:37:01,
text,out,sp10-01-53,2010-12-21 15:34:38,
text,out,sp10-01-53,2010-12-21 15:33:32,
text,out,sp10-01-53,2010-12-21 15:33:12,
text,out,fa10-01-82,2010-12-22 13:17:28,
text,in,fa10-01-71,2010-12-22 16:05:44,
text,in,fa10-01-71,2010-12-22 16:02:18,
text,out,fa10-01-71,2010-12-22 16:04:47,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-26 13:00:19,
text,in,7b28a4674b9e8c5f2422930244e909293682cd0d,2011-01-06 14:52:37,
text,in,fa10-01-82,2011-01-11 14:37:08,
text,in,fa10-01-82,2011-01-11 14:35:39,
text,in,fa10-01-82,2011-01-11 13:33:45,
text,out,fa10-01-82,2011-01-11 14:34:32,
text,in,1b9aa490926521d4d544f87a12788697624a4f6b,2011-01-13 05:02:25,
text,in,sp10-01-53,2011-01-13 14:13:11,
text,out,1b9aa490926521d4d544f87a12788697624a4f6b,2011-01-13 14:17:39,
text,out,sp10-01-53,2011-01-13 14:16:32,
text,out,1b9aa490926521d4d544f87a12788697624a4f6b,2011-01-13 13:34:46,
text,in,fa10-01-82,2011-01-13 15:07:20,
text,in,fa10-01-82,2011-01-13 15:02:58,
text,in,fa10-01-82,2011-01-13 15:01:56,
text,in,fa10-01-82,2011-01-13 14:50:10,
text,out,fa10-01-82,2011-01-13 15:03:53,
text,out,fa10-01-82,2011-01-13 15:02:59,
text,out,fa10-01-82,2011-01-13 15:02:31,
text,out,fa10-01-82,2011-01-13 15:00:49,
text,out,fa10-01-82,2011-01-13 14:50:29,
text,out,fa10-01-82,2011-01-13 15:48:56,
text,in,f3a1361df88ccf9f8578aec499595133353a0b59,2011-01-19 20:47:58,
text,in,sp10-01-53,2011-01-20 15:52:10,
text,in,fa10-01-82,2011-01-20 20:13:30,
text,out,fa10-01-82,2011-01-20 20:15:01,
text,out,fa10-01-82,2011-01-20 17:26:08,
text,in,f3a1361df88ccf9f8578aec499595133353a0b59,2011-01-24 15:00:26,
text,in,fa10-01-82,2011-01-26 11:10:49,
text,in,fa10-01-82,2011-01-26 11:10:26,
text,out,fa10-01-82,2011-01-26 11:13:00,
text,out,fa10-01-82,2011-01-26 19:39:32,
text,in,sp10-01-52,2011-01-26 21:03:22,
text,in,f3a1361df88ccf9f8578aec499595133353a0b59,2011-01-27 14:55:47,
