interaction,direction,correspondent_id,datetime,call_duration
text,in,af7039ac3f1b45a40f7031ac33721c3e94dc98d6,2010-10-19 23:39:41,
text,in,955b88fc53bf60779bfbbe070dd00b59075edb3e,2010-10-24 17:22:59,
text,in,78a591bce88cc800b7106d70527626e3940cc135,2010-10-25 11:30:27,
text,in,630afdd1beda6cf46d6453132ef1855488358042,2010-10-25 14:01:03,
text,in,58b988464c4f49ac3a1906a1c46da064998321bd,2010-10-26 01:37:50,
text,in,86314bae83608ffb7eecedc7132e695dca6e293d,2010-10-26 19:56:49,
text,out,86314bae83608ffb7eecedc7132e695dca6e293d,2010-10-26 23:07:09,
text,in,955b88fc53bf60779bfbbe070dd00b59075edb3e,2010-10-27 16:30:16,
text,out,955b88fc53bf60779bfbbe070dd00b59075edb3e,2010-10-27 16:49:18,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-24 11:27:32,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-09 10:48:59,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-15 14:50:15,
text,in,e02b43a960a3c3042231c2602c4a58e6b446396c,2010-12-19 08:01:08,
text,in,e02b43a960a3c3042231c2602c4a58e6b446396c,2010-12-19 02:55:43,
text,in,e02b43a960a3c3042231c2602c4a58e6b446396c,2010-12-19 02:48:31,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-25 11:01:22,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-01-09 13:16:29,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-01-09 13:15:52,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-01-25 11:59:07,
text,in,cbf4ebd0be631f60da2a5e036fb09e2ba2119387,2011-02-09 03:01:46,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-09 10:40:44,
text,in,7b02dcb0c847cded92d07c52844b20e30a1b3824,2011-02-18 23:40:50,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-22 12:44:38,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-28 17:43:04,
text,in,7b02dcb0c847cded92d07c52844b20e30a1b3824,2011-03-08 23:49:48,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-03-09 10:36:34,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-03-25 11:43:10,
text,in,397fb4f72090e6176d2469fe3282609648148baa,2011-03-31 17:28:09,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-03 15:13:04,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-09 11:41:39,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-09 17:24:56,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-10 01:26:31,
text,in,141ca90e681b99db0797a1f2ef99599a437116df,2011-04-10 00:41:19,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-24 10:30:31,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-05-09 08:11:48,
text,in,af7039ac3f1b45a40f7031ac33721c3e94dc98d6,2011-05-13 23:37:11,
call,out,1aa25b70382c742bf65351704f3b800f05cc4492,2011-02-17 18:03:42,94
call,in,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-18 17:39:14,76
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-18 18:06:33,17
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-18 17:59:05,76
call,in,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-02-18 19:32:17,13
call,in,7b02dcb0c847cded92d07c52844b20e30a1b3824,2011-02-18 23:50:57,0
call,in,1aa25b70382c742bf65351704f3b800f05cc4492,2011-02-19 16:48:44,39
call,out,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-02-19 21:06:32,94
call,out,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-02-19 21:24:53,39
call,in,d46ad622d0abe98957968c6924dc7c615e9c9d46,2011-02-20 16:57:18,71
call,out,1aa25b70382c742bf65351704f3b800f05cc4492,2011-02-20 19:15:07,17
call,out,1aa25b70382c742bf65351704f3b800f05cc4492,2011-02-21 11:04:40,8
call,out,1aa25b70382c742bf65351704f3b800f05cc4492,2011-02-21 13:39:26,0
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-21 17:07:48,21
call,in,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-02-21 20:19:20,122
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-22 13:13:14,15
call,out,2685494f38d98d4749df74ef7a86567efcb3ae99,2011-02-22 14:51:18,1468
call,out,9bfc1f16c52431dd700bb720ee1aee220a71466f,2011-02-22 16:42:25,621
call,out,103c3f5fec407696f2860fe407a926ccdb04bcdd,2011-02-22 17:14:12,28
call,out,1f3d7893c2558d1d7cad64916d0a037442933be1,2011-02-22 17:04:23,567
call,out,9e6a55b6b4563e652a23be9d623ca5055c356940,2011-02-22 17:04:03,0
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-22 17:27:38,41
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-23 18:27:20,14
call,out,f23a40c117a6b166802a179a9b3426b18b5dab86,2011-02-23 18:26:18,39
call,out,f23a40c117a6b166802a179a9b3426b18b5dab86,2011-02-23 18:24:59,0
call,in,f23a40c117a6b166802a179a9b3426b18b5dab86,2011-02-23 18:23:15,53
call,in,f23a40c117a6b166802a179a9b3426b18b5dab86,2011-02-23 18:20:10,0
call,out,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-02-23 19:02:47,86
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-02-23 18:35:12,8
call,out,f23a40c117a6b166802a179a9b3426b18b5dab86,2011-02-23 18:34:46,9
call,out,373ca1ffde9054978753fe97663e56e42ec2402e,2011-02-24 15:40:31,5
call,out,373ca1ffde9054978753fe97663e56e42ec2402e,2011-02-24 15:36:13,14
call,out,67c8a5fd20c5ef17fad233e457ca7b5269ef4766,2011-02-24 15:35:41,6
call,out,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-02-24 19:48:38,265
call,in,1aa25b70382c742bf65351704f3b800f05cc4492,2011-02-26 10:58:01,17
call,out,8b3726a179550093a72994ffc5221ec726de0408,2011-02-28 13:18:38,578
call,in,96deaf932e012c0e912a635b245edba9043ece50,2011-03-01 15:30:25,51
call,in,96deaf932e012c0e912a635b245edba9043ece50,2011-03-01 16:12:25,13
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-01 19:18:07,28
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-04 16:44:36,74
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-04 16:52:33,30
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-04 16:51:35,23
call,out,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-03-04 20:06:50,104
call,out,fa10-01-04,2011-03-05 20:54:01,0
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-06 14:49:23,72
call,out,fa10-01-04,2011-03-07 11:20:01,133
call,out,f3db5fcec7c47aad66a3a6caa3f37d67673f1374,2011-03-07 11:25:35,50
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-07 17:10:50,65
call,in,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-03-07 15:11:05,250
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-07 14:24:15,0
call,out,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-03-07 14:06:01,6
call,out,5e7d01dcf7f2ed3f4da8631aae8c131f78774a13,2011-03-07 14:04:11,4
call,out,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-08 12:52:35,26
call,in,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-08 15:06:20,24
call,in,7b02dcb0c847cded92d07c52844b20e30a1b3824,2011-03-08 23:53:02,56
call,in,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-10 14:50:36,75
call,in,6c7cfc4941f28318d2d8860cd9e07f841f01b781,2011-03-10 15:17:07,187
