interaction,direction,correspondent_id,datetime,call_duration
text,in,6951b84cb496f4e2d04aaa5c8069d6a95a92adf4,2010-07-26 17:06:03,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-07-27 11:17:15,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-07-27 18:35:17,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-07-27 18:37:11,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-07-27 18:27:51,
text,in,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-02 17:01:56,
text,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-02 16:59:36,
text,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-02 16:56:15,
text,in,3c0300d9d33067cdc07ae4e091700aa0f4e6f28e,2010-08-03 14:16:42,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-04 08:30:29,
text,in,7b9f84ad7395959e89cd3940d8bbd9e9fb9f6ddc,2010-08-04 11:34:16,
text,in,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-05 17:39:30,
text,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-05 17:36:10,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-05 18:34:39,
text,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-05 18:33:45,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-05 18:41:15,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-10 19:27:03,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-10 19:25:09,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-10 19:05:30,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-10 19:26:12,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-10 19:06:00,
text,in,c31e004789e8aaebd4f58e3574d9d16823b6958b,2010-08-11 09:05:14,
text,out,c31e004789e8aaebd4f58e3574d9d16823b6958b,2010-08-11 08:52:15,
text,out,b74a3ae267cc6582c2c27285f5d6fe13b734a797,2010-08-11 08:51:18,
text,in,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-12 17:00:06,
text,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-12 18:00:57,
text,in,3af72962805ba99f53f29296610e7bc646df0c7e,2010-08-15 11:04:54,
text,in,1bdc12f0f29da10f6b637646821c0c56e8c48559,2010-08-17 17:23:05,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-18 08:20:40,
text,in,a543ba5f2973b7e0ecc7949a5fb5e27557050165,2010-08-18 07:05:13,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-18 11:48:03,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-18 18:52:33,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-19 14:21:33,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-19 13:42:57,
text,in,6be6ec30789610590f2996f14ca60deb7bed6d93,2010-08-18 22:51:49,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-19 19:34:24,
text,in,76a036d4aa8df0da8c0d11c94fc4a4bbf7d163c7,2010-08-21 09:56:48,
text,out,76a036d4aa8df0da8c0d11c94fc4a4bbf7d163c7,2010-08-21 10:47:13,
text,out,2ced986f9fa5d6a1151da61ca38c785be4dd5e92,2010-08-21 20:16:32,
text,in,5f6fe4b7dcc40dc37e33403f5902044b820ae3dd,2010-08-23 15:45:50,
text,in,5f6fe4b7dcc40dc37e33403f5902044b820ae3dd,2010-08-23 15:45:45,
text,in,5f6fe4b7dcc40dc37e33403f5902044b820ae3dd,2010-08-23 19:47:25,
text,out,5f6fe4b7dcc40dc37e33403f5902044b820ae3dd,2010-08-23 19:46:32,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-30 16:13:28,
text,out,76a036d4aa8df0da8c0d11c94fc4a4bbf7d163c7,2010-08-31 11:18:44,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:52:05,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:48:54,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:46:57,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:45:15,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:53:12,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:51:04,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:47:44,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:46:18,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 11:37:12,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-01 17:27:04,
text,in,7b9f84ad7395959e89cd3940d8bbd9e9fb9f6ddc,2010-09-02 11:16:19,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-03 13:26:48,
text,out,e31b981d0ed179d594f174d8966ec9ff40fa466e,2010-09-07 15:52:00,
text,out,9671e74294cbd735f4ee190c5c1623feeb745e76,2010-09-07 15:50:34,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-08 18:17:06,
text,in,76a036d4aa8df0da8c0d11c94fc4a4bbf7d163c7,2010-09-12 15:51:58,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-13 19:10:16,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-13 17:49:12,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-14 19:33:56,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-14 19:03:21,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-14 19:34:58,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-14 19:06:52,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-14 19:55:39,
text,in,3af72962805ba99f53f29296610e7bc646df0c7e,2010-09-15 04:42:59,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-15 19:52:26,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-15 18:21:14,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-15 20:25:13,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-18 16:49:34,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-18 17:19:53,
text,in,27e61ef4409f6d4536bbb458f6c5ed8b8f4fa035,2010-09-18 23:23:31,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-18 17:20:41,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-18 17:20:37,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-18 17:21:22,
text,out,27e61ef4409f6d4536bbb458f6c5ed8b8f4fa035,2010-09-19 12:27:22,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-21 18:39:20,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-23 12:18:33,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-23 12:18:04,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-23 12:17:34,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-23 12:16:15,
text,in,a543ba5f2973b7e0ecc7949a5fb5e27557050165,2010-09-24 07:45:47,
text,out,a543ba5f2973b7e0ecc7949a5fb5e27557050165,2010-09-24 07:18:44,
text,in,76a036d4aa8df0da8c0d11c94fc4a4bbf7d163c7,2010-09-25 01:50:34,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-26 11:25:59,
text,in,27e61ef4409f6d4536bbb458f6c5ed8b8f4fa035,2010-09-26 12:12:16,
text,out,27e61ef4409f6d4536bbb458f6c5ed8b8f4fa035,2010-09-26 12:34:08,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-26 18:57:30,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-26 18:55:57,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-26 18:56:49,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-26 18:55:29,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-27 07:55:18,
text,in,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-27 08:52:19,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-27 09:30:25,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-27 09:29:48,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-27 09:28:44,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-09-27 11:37:11,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-29 08:10:20,
text,in,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-09-29 18:11:54,
text,in,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-09-29 18:10:27,
text,in,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:35:50,
text,in,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:28:52,
text,out,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-09-29 18:12:29,
text,out,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-09-29 18:12:11,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:47:29,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:44:37,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:43:09,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:40:15,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:39:03,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:37:16,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:36:15,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:35:41,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:30:34,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:28:47,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-09-29 10:28:11,
text,in,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-09-29 18:14:26,
text,out,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-09-29 21:19:23,
text,in,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-09-29 21:31:07,
text,in,a543ba5f2973b7e0ecc7949a5fb5e27557050165,2010-09-30 12:35:56,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-10-03 23:26:45,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-10-04 17:59:16,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-10-04 17:58:55,
text,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-10-04 18:22:14,
text,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-10-04 19:15:13,
text,in,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-10-05 12:37:05,
text,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-10-05 13:01:08,
text,in,d2b559fb7a0dd500b6f6fb902706639e2bed93d5,2010-10-06 10:37:26,
text,out,d2b559fb7a0dd500b6f6fb902706639e2bed93d5,2010-10-06 11:06:16,
text,in,d2b559fb7a0dd500b6f6fb902706639e2bed93d5,2010-10-06 12:28:31,
text,in,d2b559fb7a0dd500b6f6fb902706639e2bed93d5,2010-10-06 12:23:12,
text,out,d2b559fb7a0dd500b6f6fb902706639e2bed93d5,2010-10-06 12:23:46,
text,out,d2b559fb7a0dd500b6f6fb902706639e2bed93d5,2010-10-06 13:35:11,
text,in,d2b559fb7a0dd500b6f6fb902706639e2bed93d5,2010-10-06 14:30:07,
text,in,764fd863b7a47bcd665f122a37b4feed1defbc80,2010-10-06 23:13:42,
text,in,a543ba5f2973b7e0ecc7949a5fb5e27557050165,2010-10-07 20:01:11,
