interaction,direction,correspondent_id,datetime,call_duration
text,out,edd7111faa9f37165c026118692e362e68250794,2010-07-24 12:28:13,
text,in,228560de03d3be933bce1e8a67fb99c73bda2266,2010-07-26 09:48:55,
text,in,228560de03d3be933bce1e8a67fb99c73bda2266,2010-07-26 08:20:24,
text,out,228560de03d3be933bce1e8a67fb99c73bda2266,2010-07-26 09:47:24,
text,in,228560de03d3be933bce1e8a67fb99c73bda2266,2010-07-27 16:30:13,
text,in,228560de03d3be933bce1e8a67fb99c73bda2266,2010-07-27 16:04:07,
text,out,228560de03d3be933bce1e8a67fb99c73bda2266,2010-07-27 16:18:19,
text,out,228560de03d3be933bce1e8a67fb99c73bda2266,2010-07-27 16:00:40,
text,in,sp10-01-01,2010-07-29 19:03:57,
text,out,sp10-01-01,2010-07-29 18:56:32,
text,in,sp10-01-01,2010-07-30 17:07:54,
text,in,a27bb10ffadc9cbc728a5993ac93f9ee47878cde,2010-07-31 16:31:44,
text,out,sp10-01-01,2010-07-31 17:00:35,
text,out,sp10-01-01,2010-08-03 09:13:35,
text,out,edd7111faa9f37165c026118692e362e68250794,2010-08-07 18:55:43,
text,out,sp10-01-01,2010-08-09 17:56:48,
text,in,sp10-01-01,2010-08-10 15:19:25,
text,out,sp10-01-01,2010-08-10 20:01:37,
text,out,sp10-01-01,2010-08-10 22:53:50,
text,in,sp10-01-01,2010-08-11 18:36:22,
text,out,sp10-01-01,2010-08-11 18:37:49,
text,out,sp10-01-01,2010-08-13 16:13:52,
text,out,sp10-01-01,2010-08-16 14:02:07,
text,in,228560de03d3be933bce1e8a67fb99c73bda2266,2010-08-17 14:43:06,
text,in,de7f57bd4db22d7e4a43004aea93b1f0a484259,2010-08-18 14:26:06,
text,in,de7f57bd4db22d7e4a43004aea93b1f0a484259,2010-08-18 20:12:29,
text,out,de7f57bd4db22d7e4a43004aea93b1f0a484259,2010-08-18 20:11:12,
text,in,406e78db8bcb687714f578844c0715e3e28417f6,2010-08-20 19:57:23,
