interaction,direction,correspondent_id,datetime,call_duration
text,in,75f527181b574f84568f33f67adc3b267a6fef9c,2010-10-17 15:10:49,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-10-17 21:27:33,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-10-17 21:41:22,
text,in,ba23c5d41b6ad21887204d02408afd0184eee3a,2010-10-18 12:45:28,
text,out,ba23c5d41b6ad21887204d02408afd0184eee3a,2010-10-18 12:43:57,
text,in,ed8b88132acbe4c66c65006bd544f48e6259d908,2010-10-19 14:26:58,
text,in,fa0f6bcea991bba8b6bf92eaae3e39c0aacfae5b,2010-10-20 13:48:47,
text,in,752ab25e5ae8696c63e321d752b204576f475219,2010-10-23 09:08:57,
text,in,215dd9d03e82ccf4fbad986e8e3a82cfd8d015b4,2010-11-07 20:57:43,
text,in,c7c84432177153d5e9feb8cc40ed8c765261e484,2010-11-24 12:15:37,
text,in,c7c84432177153d5e9feb8cc40ed8c765261e484,2010-11-24 12:15:35,
text,in,b19dc177a07ce563e09b457f13bf5a673ddfbba1,2011-01-12 06:27:34,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-28 17:24:19,
call,out,3fe5677c5de5b8bbdf568a17109ad78bf6703d68,2010-12-31 14:40:08,2
call,out,4dcb36944a1735c49366c921e737cdc7f9c73470,2010-12-31 11:13:54,0
call,out,fa10-01-04,2011-02-24 09:34:37,9
