interaction,direction,correspondent_id,datetime,call_duration
text,in,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,2010-10-05 09:56:24,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-07 15:00:34,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-07 14:57:36,
text,out,c7fb355a958f949a48eb9729fc7fd6228fa58dc2,2010-10-17 22:15:22,
text,out,ce15b5d0f80ecd2ddfcc3550011b58514ff2aa3d,2010-10-21 16:59:24,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-25 11:51:28,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-25 11:51:25,
text,out,a3c86c484a0b53afc5b8d96c089859c7b3cd720f,2010-10-27 11:35:09,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-29 12:36:14,
text,out,69a9781bce235f519f47d3919a2f8dfe751a4f80,2010-10-31 19:44:17,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-11-11 10:22:07,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-11-18 11:06:03,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-01 14:51:56,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-04 17:16:59,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-10 12:10:46,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-10 12:10:38,
text,out,81c5fb164b3cacf7d6557c30f3d605061e881e07,2010-12-14 22:19:32,
text,out,5cf008c69a930beb168efaea5a3ac30576716420,2010-12-14 22:19:32,
text,in,81c5fb164b3cacf7d6557c30f3d605061e881e07,2010-12-15 10:55:36,
text,in,81c5fb164b3cacf7d6557c30f3d605061e881e07,2010-12-15 10:48:42,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-16 15:21:53,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-16 15:21:45,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-16 15:21:38,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-21 15:49:47,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-12-21 15:38:41,
text,in,cadb77b9da36859b1e7716940abc07e405da5125,2011-01-09 09:32:12,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2011-01-11 15:53:39,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2011-01-11 15:53:28,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2011-01-27 21:35:15,
text,out,dfd730ae745c9a753c7920e31ee9849b1c13bc39,2011-01-29 16:37:25,
text,in,f3866391ce01bf931eda532ff2fc8d8d66a2ae7d,2011-02-02 04:39:00,
text,in,fb40ee9a5525348a5421bc67d880ef77d07c963c,2011-04-18 14:01:21,
text,out,fb40ee9a5525348a5421bc67d880ef77d07c963c,2011-04-18 13:59:16,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2011-05-21 16:03:13,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2011-05-21 15:57:10,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2011-05-21 15:55:57,
text,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2011-06-06 17:47:35,
call,in,7042bf3c1accb34921fe5c79459a7f9df3fdc7a6,2011-02-16 11:36:12,44
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-02-14 10:34:54,108
call,in,ce15b5d0f80ecd2ddfcc3550011b58514ff2aa3d,2011-02-14 09:10:31,37
call,in,95ed4eba9c3675bbb50aac756b13f4910f65a14c,2011-02-07 13:27:11,31
call,in,37e14c30819c6029efeee7d6bbf82c180cdb8196,2011-02-05 21:11:24,23
