interaction,direction,correspondent_id,datetime,call_duration
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-07-28 00:09:39,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-07-27 16:54:12,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-07-28 00:06:48,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-13 14:09:18,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-13 14:09:14,
text,in,3af72962805ba99f53f29296610e7bc646df0c7e,2010-08-15 11:04:00,
text,out,f066b96cf3a1b0ac154d4b29795ee7dfab8e037a,2010-08-19 19:23:52,
text,in,sp10-01-30,2010-08-20 17:34:28,
text,out,49a0e5a1ca8591d4103c2f3fa87880a72186d42b,2010-08-20 17:07:07,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-09-01 17:36:48,
text,out,6525c7ca689d10248915193419f53a292e5fc472,2010-09-08 17:14:49,
text,in,3af72962805ba99f53f29296610e7bc646df0c7e,2010-09-15 04:42:22,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-09-18 18:12:53,
text,in,e69155d390eebdb85c956716008cc2f91d183f44,2010-09-19 23:58:42,
text,in,sp10-01-30,2010-09-29 16:15:57,
text,in,3af72962805ba99f53f29296610e7bc646df0c7e,2010-10-02 09:04:21,
text,in,sp10-01-30,2010-10-17 22:52:39,
text,in,e69155d390eebdb85c956716008cc2f91d183f44,2010-10-18 17:23:47,
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-01 14:08:58,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-01 16:04:40,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-01 13:44:33,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-02 17:15:11,
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-03 17:36:02,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-03 20:35:42,
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-04 09:04:08,
text,in,3af72962805ba99f53f29296610e7bc646df0c7e,2010-11-05 14:03:34,
text,in,80264c4acaa1368ea2f09677bfb0191f9f799ffc,2010-11-05 23:53:44,
text,out,80264c4acaa1368ea2f09677bfb0191f9f799ffc,2010-11-05 23:59:01,
text,in,sp10-01-30,2010-11-06 23:28:03,
text,in,fe6fbd3089020d0f3ced52970d027f958ba06201,2010-11-06 19:45:44,
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 22:12:57,
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 22:12:45,
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 21:40:46,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 22:14:16,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 21:43:04,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 21:40:29,
text,out,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 21:39:44,
text,in,aa53c2bd53ed73f060c3b908ef9ca616ad18fa76,2010-11-08 22:19:50,
text,out,192bf5f2c834887503f2ac613845e7a0ce3ecd1c,2010-11-09 07:45:37,
text,in,sp10-01-30,2010-11-09 12:03:06,
text,in,sp10-01-30,2010-11-09 12:01:15,
