interaction,direction,correspondent_id,datetime,call_duration
text,in,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,2010-10-09 16:18:31,
text,in,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,2010-10-09 16:13:23,
text,in,5f1cd7c3fb68ae7c679f8c33966610670d32ff1e,2010-10-20 08:20:44,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-10-21 19:14:14,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-10-27 09:59:26,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-27 08:29:12,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-12-16 16:55:31,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-01-27 08:30:33,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-27 08:24:29,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-28 17:38:28,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-03-27 08:08:41,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-21 14:43:47,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-27 09:04:31,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-04-28 17:22:56,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-05-27 08:46:33,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-05-27 15:34:56,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2011-02-20 12:56:36,376
call,out,fa10-01-82,2011-02-22 08:41:02,68
call,out,fa10-01-53,2011-02-22 16:40:11,47
call,out,fa10-01-53,2011-02-22 13:26:23,29
call,out,fa10-01-53,2011-02-22 13:09:53,108
call,out,fa10-01-53,2011-02-22 12:02:52,11
call,out,fa10-01-53,2011-02-22 11:51:02,12
call,out,fa10-01-53,2011-02-22 20:14:22,42
call,out,fa10-01-53,2011-02-22 19:45:18,36
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2011-02-23 21:20:42,0
call,out,57cbe4e3bf36a50561a6395e3905cfe2840ae0ab,2011-02-23 18:27:52,4
call,out,fa10-01-53,2011-02-23 18:27:20,7
call,out,e728f1fdbe80efdd0dbf4bf5655f14d200ee4fc3,2011-02-23 18:26:56,1
call,out,fa10-01-53,2011-02-23 18:26:35,0
call,out,fa10-01-53,2011-02-23 18:25:35,63
call,out,fa10-01-53,2011-02-23 16:33:53,23
call,out,fa10-01-53,2011-02-24 14:12:42,122
call,out,fa10-01-53,2011-02-24 14:11:50,7
call,out,fa10-01-53,2011-02-24 10:50:27,23
call,out,79e31f76788b3c2f56fe335ccc2696542736cb60,2011-02-24 10:48:04,5
call,out,95ed4eba9c3675bbb50aac756b13f4910f65a14c,2011-02-24 10:45:33,113
