interaction,direction,correspondent_id,datetime,call_duration
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2010-09-09 12:38:16,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2010-09-16 12:38:46,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2010-10-06 12:30:31,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2010-11-13 15:40:08,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2010-11-25 16:38:07,
text,in,76c75b8c1a4fee7336d8ac9c27ada0918a982d2f,2010-12-07 19:23:55,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2010-12-14 15:25:01,
text,in,76c75b8c1a4fee7336d8ac9c27ada0918a982d2f,2010-12-22 14:08:29,
text,in,76c75b8c1a4fee7336d8ac9c27ada0918a982d2f,2010-12-26 12:47:51,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2010-12-30 12:54:33,
text,in,76c75b8c1a4fee7336d8ac9c27ada0918a982d2f,2011-01-14 13:52:27,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-01-20 10:07:12,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-01-24 12:57:38,
text,in,76c75b8c1a4fee7336d8ac9c27ada0918a982d2f,2011-02-01 15:04:06,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-02-02 12:55:41,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-02-18 14:31:46,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-02-24 12:20:53,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-03-03 12:20:52,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-03-11 14:41:34,
text,in,76c75b8c1a4fee7336d8ac9c27ada0918a982d2f,2011-03-16 19:49:13,
text,in,76c75b8c1a4fee7336d8ac9c27ada0918a982d2f,2011-03-31 13:35:24,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-04-01 17:30:52,
text,in,af1061e2922256e789fcc310d783fc764cab8dd4,2011-04-07 12:37:00,
