datetime,interaction,direction,correspondent_id,call_duration
2011-05-16 19:18:55,text,out,d3d67d9e95b33308fe0ba2972c1144477f2a6526,
2011-05-16 19:12:41,text,out,fa10-01-02,
2011-05-17 12:50:53,text,in,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 11:31:48,text,in,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 11:02:32,text,in,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 09:36:35,text,in,c6382203ece646d95702f254050be0c8506090ae,
2011-05-17 12:47:13,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 12:42:08,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 12:40:03,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 12:36:37,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 12:33:27,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 10:30:36,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-17 10:24:53,text,out,c6382203ece646d95702f254050be0c8506090ae,
2011-05-17 09:34:54,text,out,c6382203ece646d95702f254050be0c8506090ae,
2011-05-17 08:20:16,text,out,113c2b76f8aa05b90949bc529ff56d0e7c14b7e5,
2011-05-17 17:19:23,text,in,fa10-01-02,
2011-05-17 18:38:26,text,in,e4e823e383ddf57e3c15d3a60a96a649083b87b4,
2011-05-17 19:23:56,text,in,fa10-01-02,
2011-05-17 20:37:41,text,out,e4e823e383ddf57e3c15d3a60a96a649083b87b4,
2011-05-18 10:35:03,text,in,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-18 10:27:05,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-19 11:59:53,text,in,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-19 11:59:18,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-19 11:57:50,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-19 11:56:42,text,out,46f2ec2ba817cd98fff53bef66ab66d4392653d7,
2011-05-19 14:44:32,text,in,fa10-01-02,
2011-05-20 13:57:40,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-20 13:20:55,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-21 09:26:29,text,in,fa10-01-02,
2011-05-21 09:29:52,text,out,fa10-01-02,
2011-05-22 12:14:13,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-22 14:16:04,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-22 13:38:27,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-22 18:09:19,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-23 16:57:57,text,in,fa10-01-02,
2011-05-24 19:08:40,text,out,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-05-24 22:22:42,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-24 22:18:41,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-24 22:17:59,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-24 22:21:07,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-24 22:17:23,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-24 22:16:45,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-25 16:42:30,text,in,fa10-01-02,
2011-05-25 16:43:06,text,out,fa10-01-02,
2011-05-25 20:41:53,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-25 20:34:47,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-25 20:31:56,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-25 17:39:47,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-25 20:41:27,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-25 19:06:44,text,out,fa10-01-02,
2011-05-25 18:21:31,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-26 15:06:33,text,in,fa10-01-02,
2011-05-26 14:35:02,text,out,fa10-01-02,
2011-05-26 15:27:16,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 15:27:51,text,out,fa10-01-02,
2011-05-26 15:25:39,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 15:31:42,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 18:16:09,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 18:14:50,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 18:07:30,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 17:15:42,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-26 18:28:13,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-26 18:15:10,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 18:12:25,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 18:03:28,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-26 17:58:26,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-26 17:57:52,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-26 17:39:29,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-27 16:04:14,text,out,fa10-01-02,
2011-05-27 16:01:37,text,out,fa10-01-02,
2011-05-27 17:55:52,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-27 17:55:12,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-27 21:44:36,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-27 21:37:06,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-27 21:28:14,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-27 21:43:28,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-27 21:35:36,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-27 23:08:46,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-28 09:28:41,text,out,4b59aa5179cb3d8cb8b47ecd45f0af29b236f078,
2011-05-28 09:28:03,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-28 09:51:10,text,in,4b59aa5179cb3d8cb8b47ecd45f0af29b236f078,
2011-05-28 10:16:00,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-28 10:21:39,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-28 10:20:47,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-28 10:17:45,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-05-28 11:10:52,text,in,4b59aa5179cb3d8cb8b47ecd45f0af29b236f078,
2011-05-28 11:14:25,text,out,fa10-01-02,
2011-05-28 11:10:21,text,out,4b59aa5179cb3d8cb8b47ecd45f0af29b236f078,
2011-05-28 12:06:09,text,out,fa10-01-02,
2011-05-28 12:05:49,text,out,fa10-01-02,
2011-05-28 12:21:16,text,out,fa10-01-02,
2011-05-28 13:30:56,text,out,4b59aa5179cb3d8cb8b47ecd45f0af29b236f078,
2011-05-28 16:14:16,text,in,7b62ad0700e700e47616b7b7c11b1b618e9e8ce1,
2011-05-29 09:57:34,text,in,fa10-01-02,
2011-05-29 10:55:33,text,out,fa10-01-02,
2011-05-29 10:29:47,text,out,fa10-01-02,
2011-05-29 22:24:23,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-29 22:22:06,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-29 22:15:58,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-29 22:25:21,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-29 22:23:43,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-29 22:20:40,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-29 22:15:04,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-31 16:20:32,text,in,fa10-01-02,
2011-05-31 18:04:25,text,in,fa10-01-02,
2011-05-31 18:50:08,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-31 18:53:59,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-31 18:53:58,text,in,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-31 18:56:34,text,out,6ff0990b253e83dbe650f5f043e976f7f661a7fc,
2011-05-31 19:45:23,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-05-31 19:56:11,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-01 14:45:00,text,in,fa10-01-02,
2011-06-01 18:40:17,text,out,fa10-01-02,
2011-06-01 18:29:28,text,out,fa10-01-02,
2011-06-01 20:26:30,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-01 21:50:56,text,in,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-01 21:46:04,text,in,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-01 21:45:46,text,in,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-01 21:50:15,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-01 21:49:11,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-02 09:40:00,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-02 17:30:57,text,out,fa10-01-02,
2011-06-03 09:09:45,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-03 10:10:24,text,in,fa10-01-02,
2011-06-03 13:33:22,text,out,fa10-01-02,
2011-06-03 13:32:53,text,out,fa10-01-02,
2011-06-03 17:53:03,text,out,fa10-01-02,
2011-06-03 20:03:47,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-04 13:44:09,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-04 23:03:47,text,in,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-04 23:02:21,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-05 22:20:34,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-05 20:41:11,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-05 22:19:50,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-06 15:09:50,text,in,fa10-01-02,
2011-06-06 15:08:14,text,out,fa10-01-02,
2011-06-06 16:04:26,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-06 16:06:05,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-06 16:22:56,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-06 16:06:56,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-07 15:23:54,text,out,fa10-01-02,
2011-06-07 15:21:52,text,out,fa10-01-02,
2011-06-08 15:13:17,text,in,fa10-01-02,
2011-06-08 15:21:19,text,out,fa10-01-02,
2011-06-08 16:59:11,text,in,fa10-01-02,
2011-06-08 19:02:03,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-08 21:23:57,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-09 15:50:46,text,in,89bfa78e0408e8b4310be49472e89fa084a515a5,
2011-06-09 15:50:44,text,in,89bfa78e0408e8b4310be49472e89fa084a515a5,
2011-06-09 13:30:15,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-09 12:56:09,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-09 15:20:36,text,out,89bfa78e0408e8b4310be49472e89fa084a515a5,
2011-06-09 12:55:55,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-09 12:55:13,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-10 11:06:17,text,in,fa10-01-02,
2011-06-10 11:04:28,text,out,fa10-01-02,
2011-06-10 12:44:01,text,out,fa10-01-02,
2011-06-10 12:37:23,text,out,a6590443ad7622e87916fd697d6983095f3eaa21,
2011-06-10 12:35:28,text,out,fa10-01-02,
2011-06-11 23:06:35,text,out,a62646e01428e1e969ce0f6a94837af8d16d430,
2011-06-11 23:04:17,text,out,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-06-12 10:35:51,text,in,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-06-12 16:05:32,text,in,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-06-12 14:32:47,text,in,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-06-12 16:08:37,text,out,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-06-12 16:03:18,text,out,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-06-12 16:02:51,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-12 16:02:28,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-12 15:53:09,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-12 15:51:56,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-12 14:57:12,text,out,32ea78fc0e21734c4978e304d86873c61d8d859f,
2011-06-13 07:28:12,text,in,a62646e01428e1e969ce0f6a94837af8d16d430,
2011-06-13 08:19:33,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 08:19:23,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 08:18:19,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 08:30:35,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 08:29:54,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 11:24:51,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 11:29:41,text,out,fa10-01-02,
2011-06-13 11:29:16,text,out,fa10-01-02,
2011-06-13 11:19:18,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 11:30:33,text,out,fa10-01-02,
2011-06-13 12:34:00,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 13:44:44,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 13:43:55,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 13:19:27,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 15:00:22,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 14:40:06,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 14:38:31,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 17:41:46,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 17:41:18,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 17:56:02,text,in,fa10-01-02,
2011-06-13 17:53:09,text,in,fa10-01-02,
2011-06-13 17:55:06,text,out,fa10-01-02,
2011-06-13 17:50:30,text,out,fa10-01-02,
2011-06-13 18:20:15,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-13 18:54:11,text,out,f8f8354e33d4446cce1e4697f517558f9c3a11ff,
2011-06-14 16:03:43,text,out,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-14 16:41:29,text,in,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-14 17:53:00,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-14 17:48:27,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-14 19:47:08,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 19:45:27,text,in,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-14 19:29:54,text,out,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-14 23:05:57,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:59:55,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:57:58,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:54:48,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:51:06,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-14 22:25:06,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 23:03:49,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:57:59,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:57:02,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:55:00,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-14 22:53:33,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:23:18,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-14 22:22:59,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-15 09:47:13,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-15 09:46:04,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-15 14:39:33,text,in,fa10-01-02,
2011-06-15 16:16:48,text,in,fa10-01-02,
2011-06-15 22:03:50,text,in,d7dc7418a4d5c2d1c5fa63eb351accc11ee1980,
2011-06-16 07:19:16,text,in,d7dc7418a4d5c2d1c5fa63eb351accc11ee1980,
2011-06-16 07:21:37,text,out,d7dc7418a4d5c2d1c5fa63eb351accc11ee1980,
2011-06-15 23:34:27,text,out,d7dc7418a4d5c2d1c5fa63eb351accc11ee1980,
2011-06-16 07:38:17,text,in,d7dc7418a4d5c2d1c5fa63eb351accc11ee1980,
2011-06-16 09:17:58,text,out,fa10-01-02,
2011-06-16 09:10:30,text,out,d7dc7418a4d5c2d1c5fa63eb351accc11ee1980,
2011-06-16 10:49:30,text,out,fa10-01-02,
2011-06-16 12:17:49,text,out,fa10-01-02,
2011-06-16 12:17:33,text,out,fa10-01-02,
2011-06-17 08:41:10,text,in,33e0f83472e2df834d4b7469d9e184afff913210,
2011-06-17 09:45:02,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-17 10:21:07,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-17 11:45:46,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-17 11:44:53,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-17 15:45:53,text,out,720f667f329d8a27d7ed4fd7ea92912c6416609d,
2011-06-17 15:42:24,text,out,fa10-01-02,
2011-06-17 17:52:22,text,in,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-17 17:41:10,text,in,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-17 17:39:42,text,in,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-17 17:09:03,text,in,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-17 16:27:09,text,in,720f667f329d8a27d7ed4fd7ea92912c6416609d,
2011-06-17 17:45:29,text,out,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-17 17:40:30,text,out,720f667f329d8a27d7ed4fd7ea92912c6416609d,
2011-06-17 17:38:00,text,out,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-17 18:59:20,text,in,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-17 19:00:09,text,out,efc62b4fee83a82c4c5da40ca248fbee651a65,
2011-06-18 00:38:36,text,in,fa10-01-02,
2011-06-18 00:41:47,text,out,fa10-01-02,
2011-06-18 00:37:31,text,out,fa10-01-02,
2011-06-18 14:29:54,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:28:02,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:26:19,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:21:23,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:01:52,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:29:08,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:26:42,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:25:53,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:25:08,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:19:39,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 14:19:04,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 19:02:08,text,in,a62646e01428e1e969ce0f6a94837af8d16d430,
2011-06-18 19:04:05,text,out,a62646e01428e1e969ce0f6a94837af8d16d430,
2011-06-18 19:01:03,text,out,fa10-01-02,
2011-06-18 19:55:12,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 19:54:42,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 19:57:50,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 20:15:55,text,out,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-18 20:22:23,text,in,b451b777e37dbd5cb5dfc4cee1d198a41deddc18,
2011-06-19 09:56:18,text,in,7b62ad0700e700e47616b7b7c11b1b618e9e8ce1,
2011-06-19 23:04:53,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:51:31,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:50:46,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:48:10,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:45:13,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:42:50,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:40:02,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:08:37,text,in,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:50:50,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:50:31,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:49:24,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:45:50,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:44:19,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:43:48,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:39:10,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-19 23:38:47,text,out,daa9dece01c48da4635bf5f250142cfb6577d822,
2011-06-20 09:50:45,text,out,fa10-01-02,
2011-06-20 12:08:50,text,out,fa10-01-02,
2011-06-20 12:08:40,text,out,fa10-01-02,
2011-06-20 12:07:21,text,out,fa10-01-02,
2011-06-20 14:19:35,text,in,fa10-01-02,
2011-06-20 14:20:47,text,out,fa10-01-02,
2011-06-20 14:18:39,text,out,fa10-01-02,
2011-06-20 15:12:57,text,in,fa10-01-02,
2011-06-20 15:15:40,text,out,fa10-01-02,
2011-06-20 15:57:52,text,in,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-20 15:56:26,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-20 18:48:51,text,in,fa10-01-02,
2011-06-20 18:11:50,text,in,fa10-01-02,
2011-06-20 18:40:14,text,out,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-20 18:37:00,text,out,fa10-01-02,
2011-06-20 18:12:50,text,out,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-20 18:10:08,text,out,fa10-01-02,
2011-06-21 07:38:38,text,in,c1df5f2f0ab4dcb54db3f4b33a8c2ae938ce2071,
2011-06-21 07:14:16,text,in,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 07:15:59,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 10:03:17,text,in,de8de710f7dfb33845efc0a9fdfd3da2d1d020e0,
2011-06-21 09:05:29,text,out,de8de710f7dfb33845efc0a9fdfd3da2d1d020e0,
2011-06-21 11:11:01,text,in,fa10-01-02,
2011-06-21 11:00:04,text,out,fa10-01-02,
2011-06-21 12:41:54,text,in,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 12:41:38,text,in,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 12:33:16,text,in,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 12:47:11,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 12:46:46,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 12:45:28,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 12:41:01,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 13:19:31,text,in,fa10-01-02,
2011-06-21 12:56:38,text,in,fa10-01-02,
2011-06-21 12:50:56,text,out,fa10-01-02,
2011-06-21 12:50:28,text,out,fa10-01-02,
2011-06-21 12:49:24,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 12:48:30,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-21 15:18:14,text,out,fa10-01-02,
2011-06-21 15:15:22,text,out,fa10-01-02,
2011-06-21 19:00:58,text,in,4b59aa5179cb3d8cb8b47ecd45f0af29b236f078,
2011-06-21 18:52:07,text,in,b0d552b3cdcb4531947579519612a87a893630d5,
2011-06-21 17:07:17,text,in,fa10-01-02,
2011-06-21 16:08:52,text,in,fa10-01-02,
2011-06-21 16:05:28,text,in,fa10-01-02,
2011-06-21 16:00:44,text,in,fa10-01-02,
2011-06-21 15:58:33,text,in,fa10-01-02,
2011-06-21 15:50:36,text,in,fa10-01-02,
2011-06-21 15:45:41,text,in,fa10-01-02,
2011-06-21 18:57:39,text,out,4b59aa5179cb3d8cb8b47ecd45f0af29b236f078,
2011-06-21 17:06:36,text,out,fa10-01-02,
2011-06-21 16:04:32,text,out,fa10-01-02,
2011-06-21 15:58:47,text,out,fa10-01-02,
2011-06-21 15:49:15,text,out,fa10-01-02,
2011-06-21 15:42:53,text,out,fa10-01-02,
2011-06-22 13:48:22,text,out,fa10-01-02,
2011-06-22 13:55:22,text,in,fa10-01-02,
2011-06-22 13:52:26,text,in,fa10-01-02,
2011-06-22 13:55:26,text,out,fa10-01-02,
2011-06-22 17:31:45,text,in,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-22 17:35:32,text,out,3ea2d0325e59efc80fcf25775be2c6c8d45a410a,
2011-06-23 10:20:31,text,out,ead1de0e5518ef559314b124d1bfe0bd8cec0b4a,
2011-06-23 11:11:57,text,in,ead1de0e5518ef559314b124d1bfe0bd8cec0b4a,
