interaction,direction,correspondent_id,datetime,call_duration
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-07-26 15:52:12,
text,in,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-07-27 09:58:59,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-07-27 09:56:02,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-07-29 14:49:44,
text,in,374b03670254cd1696b85e320e9248070e725d83,2010-07-31 08:38:13,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-02 13:08:34,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-03 13:39:49,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-03 13:43:46,
text,in,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-03 14:33:19,
text,in,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-03 14:32:47,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-03 14:43:04,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-03 14:33:54,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-03 14:33:46,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 13:14:27,
text,in,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 15:36:49,
text,in,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 15:29:56,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 15:35:51,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 15:30:56,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 15:30:37,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 16:49:11,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 16:48:53,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-04 16:48:40,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-10 11:08:55,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-10 11:08:25,
text,in,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-10 11:49:23,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-10 18:07:16,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-10 18:06:56,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-08-10 22:03:46,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-08-10 22:02:53,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-08-10 22:02:47,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-08-10 22:02:26,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-08-10 22:02:00,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-08-10 22:01:57,
text,out,51208c002344bbc7572152908ee236ff25274657,2010-08-10 21:59:12,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-19 13:42:10,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-26 11:59:05,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-08-26 11:58:46,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-08-26 17:58:38,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-03 11:27:36,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-18 15:25:54,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-20 13:14:02,
text,in,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-24 13:02:16,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-24 13:00:55,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-24 13:00:45,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-09-26 19:36:28,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-27 13:18:05,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-27 13:23:13,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-27 13:59:13,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-27 13:59:08,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-27 13:59:02,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-27 13:58:57,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-28 13:42:28,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-28 14:46:13,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-28 14:46:03,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-28 16:53:42,
text,out,bdaaefc1fb4a9539789e5cb91e34ef6475e25078,2010-09-28 16:53:16,
