interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-41,2010-07-26 22:34:49,
text,in,sp10-01-41,2010-07-26 23:47:31,
text,out,sp10-01-41,2010-07-26 23:46:40,
text,out,sp10-01-41,2010-07-26 23:46:11,
text,in,sp10-01-41,2010-07-27 22:56:41,
text,out,c1d9b2cb558b93b32e438d0333ef4364832e8f92,2010-07-27 18:28:58,
text,out,c1d9b2cb558b93b32e438d0333ef4364832e8f92,2010-07-27 18:28:34,
text,in,sp10-01-41,2010-07-27 23:46:39,
text,out,sp10-01-41,2010-07-27 23:44:13,
text,out,sp10-01-41,2010-07-27 23:43:40,
text,in,sp10-01-41,2010-07-30 21:13:24,
text,in,sp10-01-07,2010-07-30 20:25:22,
text,out,sp10-01-41,2010-07-30 20:39:47,
text,out,sp10-01-07,2010-07-30 19:10:31,
text,out,sp10-01-07,2010-07-30 19:07:42,
text,out,sp10-01-41,2010-07-31 00:00:41,
text,in,b4287d7875cda84a5c5f056d68d2d481f6f87258,2010-07-31 08:30:46,
text,out,d4a3182173dcefade512d1552c0aacf7a32ed6d4,2010-07-31 10:11:54,
text,in,sp10-01-41,2010-08-01 11:54:24,
text,in,sp10-01-41,2010-08-01 11:53:43,
text,in,sp10-01-41,2010-08-02 17:36:34,
text,in,f942b94354737d6bb4e20e213ab4f6bb7af5ff35,2010-08-04 00:03:04,
text,in,f942b94354737d6bb4e20e213ab4f6bb7af5ff35,2010-08-04 06:38:14,
text,out,f942b94354737d6bb4e20e213ab4f6bb7af5ff35,2010-08-04 07:08:09,
text,out,f942b94354737d6bb4e20e213ab4f6bb7af5ff35,2010-08-04 06:38:43,
text,out,f942b94354737d6bb4e20e213ab4f6bb7af5ff35,2010-08-04 00:04:54,
text,in,sp10-01-41,2010-08-09 17:30:04,
text,out,sp10-01-41,2010-08-09 17:28:53,
text,in,sp10-01-07,2010-08-09 18:12:24,
text,out,sp10-01-07,2010-08-09 18:14:48,
text,in,sp10-01-07,2010-08-10 12:53:06,
text,out,sp10-01-07,2010-08-10 12:53:48,
text,in,sp10-01-41,2010-08-10 19:22:33,
text,out,sp10-01-41,2010-08-10 19:15:21,
text,in,sp10-01-41,2010-08-11 17:07:43,
text,out,sp10-01-41,2010-08-11 17:02:29,
text,out,sp10-01-41,2010-08-11 19:36:33,
text,in,sp10-01-31,2010-08-13 13:30:23,
text,out,sp10-01-31,2010-08-13 13:31:13,
text,out,sp10-01-41,2010-08-13 12:01:08,
text,in,sp10-01-41,2010-08-13 14:28:46,
text,out,sp10-01-41,2010-08-13 14:27:37,
text,out,sp10-01-32,2010-08-14 09:03:21,
text,out,fa674474bb6e1c50a544a7623a917a867e183b0d,2010-08-14 09:03:21,
text,out,d4a3182173dcefade512d1552c0aacf7a32ed6d4,2010-08-14 09:03:21,
text,out,sp10-01-41,2010-08-14 08:30:42,
text,out,sp10-01-41,2010-08-16 14:44:21,
text,out,sp10-01-41,2010-08-17 13:07:05,
text,out,sp10-01-41,2010-08-17 13:06:14,
text,in,sp10-01-38,2010-08-18 13:34:09,
text,in,1caaeb8aefbfe63c7bd3a6dc9f4d49d1f518ff30,2010-09-29 23:47:36,
text,out,1caaeb8aefbfe63c7bd3a6dc9f4d49d1f518ff30,2010-09-30 06:04:54,
text,in,sp10-01-38,2010-10-01 09:09:06,
text,in,2fbf880f9b43968454d26767db393dba018e4166,2010-10-01 15:08:00,
text,out,sp10-01-41,2010-10-01 16:02:24,
text,out,sp10-01-31,2010-10-02 19:47:51,
text,in,sp10-01-07,2010-10-03 10:30:35,
text,out,sp10-01-07,2010-10-03 11:13:58,
text,in,f177558fb1c889ac27573ae1c159def677e70143,2010-10-05 05:51:51,
text,in,sp10-01-41,2010-10-07 11:32:14,
text,out,sp10-01-41,2010-10-07 11:34:50,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-10-07 17:09:18,
text,out,54c34bb222455c3b4b1bd601353dcf537807a65,2010-10-07 17:20:04,
text,out,96e0e9feec43d89936028404d3464a446891dfa4,2010-10-09 16:30:32,
text,in,sp10-01-07,2010-10-09 17:13:23,
text,out,sp10-01-07,2010-10-09 17:19:56,
text,in,sp10-01-38,2010-10-10 18:23:04,
text,out,sp10-01-38,2010-10-10 18:22:05,
text,out,sp10-01-38,2010-10-10 18:36:53,
text,out,sp10-01-38,2010-10-10 18:36:30,
text,in,sp10-01-38,2010-10-10 18:48:41,
text,in,sp10-01-07,2010-10-13 10:44:16,
text,in,sp10-01-07,2010-10-13 11:07:53,
text,out,sp10-01-07,2010-10-13 11:05:52,
text,out,sp10-01-07,2010-10-13 11:23:41,
text,in,f177558fb1c889ac27573ae1c159def677e70143,2010-10-15 13:05:59,
text,in,sp10-01-31,2010-10-16 19:08:06,
text,out,sp10-01-31,2010-10-16 18:51:55,
text,in,sp10-01-41,2010-10-17 11:53:59,
text,in,sp10-01-41,2010-10-17 12:12:59,
text,out,sp10-01-41,2010-10-17 12:11:56,
text,out,sp10-01-41,2010-10-19 17:12:32,
text,in,sp10-01-41,2010-10-22 12:08:17,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-10-23 08:29:25,
text,out,sp10-01-41,2010-10-25 17:17:44,
text,in,sp10-01-07,2010-10-30 15:16:46,
text,out,sp10-01-07,2010-10-30 15:28:05,
text,in,sp10-01-41,2010-10-30 15:41:58,
text,in,sp10-01-07,2010-10-30 15:38:03,
text,out,sp10-01-07,2010-10-30 15:41:57,
text,out,54c34bb222455c3b4b1bd601353dcf537807a65,2010-10-30 15:29:57,
text,in,sp10-01-07,2010-10-30 15:47:48,
text,out,sp10-01-07,2010-10-30 15:51:20,
text,out,sp10-01-07,2010-10-30 15:44:40,
text,out,sp10-01-07,2010-10-31 13:52:24,
text,in,sp10-01-07,2010-10-31 17:14:02,
text,out,sp10-01-07,2010-10-31 18:32:50,
text,in,sp10-01-07,2010-10-31 20:32:57,
text,in,sp10-01-07,2010-10-31 20:24:00,
text,out,sp10-01-07,2010-10-31 20:36:15,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 17:50:39,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 17:50:29,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 17:37:47,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 21:35:36,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 20:44:29,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 20:41:40,
text,out,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 21:34:41,
text,out,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-01 20:40:45,
text,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-07 16:03:07,
text,out,54c34bb222455c3b4b1bd601353dcf537807a65,2010-11-07 17:28:54,
text,out,fa674474bb6e1c50a544a7623a917a867e183b0d,2010-11-07 14:57:58,
text,in,fa674474bb6e1c50a544a7623a917a867e183b0d,2010-11-07 21:51:54,
text,out,fa674474bb6e1c50a544a7623a917a867e183b0d,2010-11-08 13:37:06,
text,in,sp10-01-07,2010-11-12 16:12:06,
text,out,sp10-01-07,2010-11-12 17:46:41,
text,out,sp10-01-07,2010-11-12 21:19:21,
text,in,sp10-01-31,2010-11-12 21:38:29,
