interaction,direction,correspondent_id,datetime,call_duration
text,in,b13ca932da4b3e5e5d27ba219d82fef3457eda9f,2010-10-17 21:29:42,
text,in,6dcd4ce23d88e2ee9568ba546c007c63d9131c1b,2010-11-20 13:51:28,
text,in,b13ca932da4b3e5e5d27ba219d82fef3457eda9f,2011-01-15 01:49:09,
text,in,17503a6b2326f09fbc4e3a7c03874c7333002038,2011-01-28 20:26:28,
text,out,4e5b8afd502d6c9a6a5b68ff532589639dda70b3,2011-02-13 11:08:43,
call,out,fa10-01-36,2011-02-12 01:04:06,36
call,out,fa10-01-35,2011-02-12 16:34:20,46
call,in,fa10-01-35,2011-02-12 16:28:07,19
call,in,fa10-01-35,2011-02-12 16:09:19,17
call,out,fa10-01-35,2011-02-12 15:53:17,61
call,out,fa10-01-35,2011-02-12 14:35:23,40
call,out,fa10-01-35,2011-02-13 16:36:25,33
call,in,fa10-01-35,2011-02-13 16:10:30,14
call,in,fa10-01-35,2011-02-13 16:09:45,14
call,out,fa10-01-35,2011-02-14 17:11:27,47
call,out,fa10-01-36,2011-02-14 16:37:27,11
call,in,fa10-01-35,2011-02-14 16:08:56,207
call,out,fa10-01-35,2011-02-14 15:57:05,7
call,in,fa10-01-35,2011-02-15 17:07:12,14
call,in,fa10-01-35,2011-02-15 16:55:04,2
call,out,fa10-01-35,2011-02-15 16:53:53,9
call,in,37086751568c72448537a618612381ea8cca62b1,2011-02-15 16:41:49,259
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-02-16 10:46:30,97
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-02-16 18:42:31,99
call,out,fa10-01-36,2011-02-17 13:49:20,23
call,in,fa10-01-35,2011-02-17 20:05:39,136
call,in,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-02-17 17:53:24,12
call,out,fa10-01-35,2011-02-18 15:29:14,3
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-02-18 15:28:44,4
call,in,fa10-01-35,2011-02-21 20:55:09,74
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-02-21 18:48:42,0
call,out,fa10-01-35,2011-02-21 15:30:18,108
call,in,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-02-21 10:39:21,41
call,out,fa10-01-35,2011-02-21 10:38:20,10
call,in,fa10-01-35,2011-02-21 23:00:11,619
call,in,fa10-01-35,2011-02-21 21:05:46,185
call,out,2345a047a0e5d6e7d572461bcc75992181b98b22,2011-02-22 18:43:35,7
call,in,fa10-01-35,2011-02-22 18:39:38,49
call,out,2345a047a0e5d6e7d572461bcc75992181b98b22,2011-02-22 18:37:31,59
call,out,fa10-01-35,2011-02-22 18:37:07,0
call,out,fa10-01-36,2011-02-22 18:35:56,27
call,out,fa10-01-35,2011-02-22 17:45:14,91
call,in,fa10-01-35,2011-02-22 12:17:45,69
call,out,fa10-01-35,2011-02-23 19:28:12,9
call,out,fa10-01-35,2011-02-23 19:20:44,7
call,in,fa10-01-35,2011-02-23 18:13:02,66
call,out,fa10-01-35,2011-02-23 18:12:07,110
call,out,fa10-01-35,2011-02-23 18:11:50,0
call,out,fa10-01-35,2011-02-23 18:10:16,11
call,out,9261c80d87c5549bff1535fa78bba5ad52e82a87,2011-02-23 15:54:39,42
call,out,fa10-01-35,2011-02-23 10:23:46,196
call,in,fa10-01-35,2011-02-23 10:00:19,24
call,in,fa10-01-35,2011-02-23 09:59:11,43
call,in,fa10-01-35,2011-02-23 09:58:42,1
call,in,fa10-01-35,2011-02-24 23:39:10,128
call,in,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-02-24 21:36:21,0
call,out,1f6ce6c4fbbc16b492dd377bb8e12605229a1b13,2011-02-24 20:58:39,106
call,out,1f6ce6c4fbbc16b492dd377bb8e12605229a1b13,2011-02-24 20:58:02,18
call,out,1f6ce6c4fbbc16b492dd377bb8e12605229a1b13,2011-02-24 20:54:13,83
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-02-24 20:53:51,0
call,in,c2ca90555a45712f30abba84944689542b51e15e,2011-02-24 20:52:03,10
call,out,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-02-24 20:43:48,25
call,out,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-02-24 20:34:38,14
call,out,fa10-01-36,2011-02-24 20:33:08,70
call,out,fa10-01-36,2011-02-24 20:27:38,157
call,out,fa10-01-35,2011-02-24 17:43:46,90
call,out,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-02-24 16:51:04,165
call,out,fa10-01-35,2011-02-24 16:24:21,2
call,in,c3198ffb618264ddb67835a37a0c516f83dffe27,2011-02-24 15:30:37,170
call,in,fa10-01-35,2011-02-24 14:17:45,139
call,in,422e076e52f0f0ecc078b237f7305b63df026d84,2011-02-25 16:19:09,31
call,out,fa10-01-35,2011-02-25 16:18:25,19
call,out,fa10-01-35,2011-02-25 15:42:13,0
call,out,fa10-01-36,2011-02-25 11:41:18,52
call,in,37086751568c72448537a618612381ea8cca62b1,2011-02-26 22:45:37,1380
call,in,8e9e5042798c6abd45097eaee968c6ee922ad779,2011-02-26 15:26:09,466
call,in,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-02-27 00:49:19,1821
call,in,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-02-27 00:46:52,113
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-02-28 20:05:56,374
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-02-28 20:04:11,89
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-02-28 20:03:06,0
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-02-28 19:25:16,130
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-02-28 18:35:02,88
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-02-28 18:33:08,103
call,in,fa10-01-35,2011-02-28 14:27:19,140
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-02-28 13:54:08,7
call,in,fa10-01-35,2011-03-01 14:43:01,20
call,in,fa10-01-35,2011-03-01 12:34:39,56
call,out,fa10-01-35,2011-03-01 10:33:28,2
call,in,fa10-01-35,2011-03-02 16:20:43,0
call,in,fa10-01-35,2011-03-02 14:29:43,67
call,in,fa10-01-35,2011-03-02 21:00:30,43
call,out,fa10-01-36,2011-03-02 20:55:35,0
call,in,fa10-01-35,2011-03-02 20:46:58,50
call,in,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-03 13:16:42,354
call,out,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-03 12:48:35,8
call,out,fa10-01-35,2011-03-03 12:47:00,35
call,out,fa10-01-36,2011-03-03 12:46:50,0
call,out,fa10-01-35,2011-03-03 21:20:54,17
call,out,fa10-01-35,2011-03-03 20:08:06,59
call,out,fa10-01-36,2011-03-03 17:34:53,22
call,in,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-03 17:30:33,232
call,in,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-04 15:52:35,38
call,in,1eea79c39741238ca035e6d0010beae862692202,2011-03-04 10:23:03,20
call,out,fa10-01-35,2011-03-04 17:49:52,22
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-04 17:49:08,14
call,out,fa10-01-35,2011-03-06 15:43:13,41
call,out,fa10-01-35,2011-03-06 13:26:40,36
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-03-06 11:29:06,58
call,out,d4e2567bff2920e6064a88c4316d1f33ae855770,2011-03-06 11:19:52,28
call,out,fa10-01-35,2011-03-06 17:08:43,34
call,in,fa10-01-35,2011-03-06 17:04:21,57
call,out,fa10-01-35,2011-03-06 16:56:49,12
call,out,fa10-01-35,2011-03-06 16:46:55,64
call,out,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-03-07 14:55:16,11
call,out,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-03-07 14:44:43,207
call,out,7aa66af2bbc2301accc84c6a05cb6784f2c083a9,2011-03-07 14:44:33,0
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-07 14:33:37,30
call,out,fa10-01-35,2011-03-07 14:32:47,5
call,out,620ebd5358f3399b763a1eb8bfade0b5b3740f0,2011-03-07 13:38:57,12
call,out,8f709da9e44359dcb4acc93c7662210ddb18d117,2011-03-07 12:45:52,35
call,out,8f709da9e44359dcb4acc93c7662210ddb18d117,2011-03-07 12:35:40,533
call,out,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-03-07 09:19:24,103
call,in,d4e2567bff2920e6064a88c4316d1f33ae855770,2011-03-07 21:49:25,1327
call,out,65e0982fcf0be976c0fe182294ac783327230f86,2011-03-07 21:23:18,637
call,out,fa10-01-35,2011-03-08 18:34:53,88
call,out,23e658b2ca6eea56e7544fdd29cc087747a722ce,2011-03-08 17:38:21,43
call,in,fa10-01-35,2011-03-08 17:35:48,61
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-08 10:17:52,2157
call,out,c314be33dba8c1c8631d8887b9338a1830e6d020,2011-03-08 09:48:06,110
call,out,c314be33dba8c1c8631d8887b9338a1830e6d020,2011-03-08 09:47:03,45
call,out,20c7e1c9665c74d5a8b358d6136a8016b2f84dec,2011-03-08 20:27:32,791
call,out,fa10-01-35,2011-03-09 11:30:31,50
call,out,fa10-01-35,2011-03-09 11:01:14,62
call,out,3410eac01151bc5e14458f9b65f129f9ab1b1189,2011-03-09 10:51:04,0
call,in,a7162606130a297db4fc74bcf40298a93faad34d,2011-03-09 09:12:01,51
call,out,180e5ea6279f62624b928a8ec806ccbb4402895d,2011-03-10 10:03:57,302
call,out,fe2ec4ff2893308fd2e346e2be0404b631b699a2,2011-03-10 09:57:09,65
call,in,fa10-01-35,2011-03-10 16:05:57,88
call,in,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-10 13:03:07,389
call,in,fa10-01-35,2011-03-10 12:35:59,164
call,in,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-10 10:16:52,2599
call,in,fa10-01-35,2011-03-11 00:10:29,92
call,in,eec125c1c0455c4a125191bbfece40f481580789,2011-03-10 20:50:51,117
call,out,cc17b698022cd46eda4761f44ca086ae98988b56,2011-03-10 20:22:31,13
call,in,fa10-01-35,2011-03-10 18:22:38,45
call,in,fa10-01-35,2011-03-11 16:10:04,47
call,in,fa10-01-35,2011-03-11 15:40:51,51
call,in,fa10-01-35,2011-03-11 15:39:52,10
call,in,fa10-01-35,2011-03-11 15:36:51,60
call,out,fa10-01-35,2011-03-11 14:52:22,141
call,in,fa10-01-35,2011-03-11 12:25:18,54
call,out,fa10-01-35,2011-03-11 11:04:48,65
call,out,fa10-01-35,2011-03-11 10:59:36,26
call,out,3d840cfa6a753e3bcace5a0982c597a41549e1d9,2011-03-11 20:58:55,47
call,out,85fba6aa2bc7beeb6111e9e339c0a59faddd1b70,2011-03-11 20:57:01,105
call,in,fa10-01-35,2011-03-11 18:52:44,28
call,in,fa10-01-35,2011-03-11 18:46:09,23
call,out,fa10-01-35,2011-03-11 18:45:15,23
call,in,fa10-01-35,2011-03-11 18:43:28,57
call,out,fa10-01-35,2011-03-11 18:29:59,0
call,out,fa10-01-35,2011-03-11 18:02:46,39
call,out,fa10-01-35,2011-03-11 17:41:07,59
call,out,fa10-01-35,2011-03-11 17:40:50,0
call,in,fa10-01-35,2011-03-11 16:48:38,114
call,in,37086751568c72448537a618612381ea8cca62b1,2011-03-11 16:38:24,270
call,out,37086751568c72448537a618612381ea8cca62b1,2011-03-11 16:20:05,625
call,out,fa10-01-35,2011-03-11 16:18:06,91
call,out,37086751568c72448537a618612381ea8cca62b1,2011-03-12 10:38:34,933
call,in,eec125c1c0455c4a125191bbfece40f481580789,2011-03-12 18:16:16,13
call,in,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-15 12:38:17,0
call,out,fa10-01-35,2011-03-15 09:40:33,0
call,in,37086751568c72448537a618612381ea8cca62b1,2011-03-16 21:03:17,67
call,out,37086751568c72448537a618612381ea8cca62b1,2011-03-16 19:22:53,32
call,out,fa10-01-35,2011-03-16 19:14:23,140
call,in,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-16 18:26:01,18
call,in,fa10-01-35,2011-03-16 15:36:05,128
call,out,37086751568c72448537a618612381ea8cca62b1,2011-03-16 14:50:26,2559
call,out,fa10-01-35,2011-03-16 14:38:14,388
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-16 14:24:31,304
call,out,747ff93106f5e09e67ad846ab8f626509455b4a,2011-03-16 14:04:55,84
call,out,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-16 14:02:21,114
call,in,fa10-01-35,2011-03-16 12:50:24,0
call,in,fa10-01-35,2011-03-17 23:36:53,71
call,in,fa10-01-35,2011-03-17 22:39:44,38
call,out,fa10-01-35,2011-03-17 20:51:17,82
call,in,fa10-01-35,2011-03-17 17:28:52,39
call,out,fa10-01-35,2011-03-17 15:50:25,68
call,out,fa10-01-35,2011-03-17 15:16:04,0
call,in,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-03-18 11:58:39,35
call,in,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-03-18 11:56:01,138
call,out,23e658b2ca6eea56e7544fdd29cc087747a722ce,2011-03-18 11:49:15,0
call,in,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-18 11:17:44,31
call,out,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-18 11:14:59,4
call,in,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-18 10:23:10,88
call,in,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-18 17:16:10,408
call,out,336f5c074a385fdb6f949861a52c932ebe707f20,2011-03-18 14:57:30,26
call,out,336f5c074a385fdb6f949861a52c932ebe707f20,2011-03-18 14:56:32,33
call,in,fa10-01-35,2011-03-19 05:16:42,207
call,out,9261c80d87c5549bff1535fa78bba5ad52e82a87,2011-03-19 05:05:34,25
call,out,fa10-01-35,2011-03-18 19:44:19,49
call,in,fa10-01-35,2011-03-18 19:27:26,38
call,in,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-19 17:08:14,78
call,out,fa10-01-35,2011-03-19 16:35:51,301
call,out,23e658b2ca6eea56e7544fdd29cc087747a722ce,2011-03-19 15:29:17,34
call,out,23e658b2ca6eea56e7544fdd29cc087747a722ce,2011-03-19 15:28:03,2
call,out,fa10-01-35,2011-03-19 14:50:12,119
call,out,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-19 13:10:02,8
call,in,fa10-01-35,2011-03-19 09:21:06,77
call,in,fd8097b8f79b41a19e3f10b4eae2e4e1523722d5,2011-03-19 23:22:12,320
call,out,fd8097b8f79b41a19e3f10b4eae2e4e1523722d5,2011-03-19 23:21:52,56
call,in,fa10-01-35,2011-03-19 23:16:30,94
call,in,fd8097b8f79b41a19e3f10b4eae2e4e1523722d5,2011-03-19 22:48:54,650
call,in,fa10-01-35,2011-03-19 21:34:50,196
call,in,fa10-01-35,2011-03-19 20:33:39,119
call,out,fa10-01-35,2011-03-19 20:32:35,2
call,in,fa10-01-35,2011-03-19 20:05:30,242
call,out,fa10-01-35,2011-03-19 19:49:26,771
call,out,2345a047a0e5d6e7d572461bcc75992181b98b22,2011-03-19 19:36:01,425
call,out,fa10-01-35,2011-03-19 19:34:38,41
call,in,fa10-01-35,2011-03-20 10:27:56,88
call,out,23e658b2ca6eea56e7544fdd29cc087747a722ce,2011-03-20 19:55:43,64
call,out,9261c80d87c5549bff1535fa78bba5ad52e82a87,2011-03-20 19:50:12,3
call,in,872022d1352844e7bd4c29d3bf10107b9e9f9141,2011-03-20 19:18:34,23
call,out,fa10-01-35,2011-03-20 19:16:57,53
call,out,fd8097b8f79b41a19e3f10b4eae2e4e1523722d5,2011-03-20 14:59:30,195
call,in,9261c80d87c5549bff1535fa78bba5ad52e82a87,2011-03-20 14:49:22,47
call,in,fd8097b8f79b41a19e3f10b4eae2e4e1523722d5,2011-03-20 14:33:33,94
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-20 13:37:14,135
call,in,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-20 11:59:10,32
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-20 11:53:40,141
call,out,fa10-01-35,2011-03-20 22:41:23,151
call,out,23e658b2ca6eea56e7544fdd29cc087747a722ce,2011-03-20 20:40:06,53
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-21 16:05:58,191
call,in,fa10-01-35,2011-03-21 12:41:11,73
call,out,9928612639d9be373d3f94c6e15f6b1ff8f6459d,2011-03-21 12:17:58,5
call,out,5f953d0ced36496c65ea61884d8fca53652f99a4,2011-03-21 12:05:26,505
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-21 12:04:11,36
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-21 12:02:31,81
call,out,5f953d0ced36496c65ea61884d8fca53652f99a4,2011-03-21 11:46:13,951
call,out,5daf83ae8f3075cf47841e8a7c3a9bd0bb0868bd,2011-03-21 11:42:43,9
call,out,37086751568c72448537a618612381ea8cca62b1,2011-03-21 11:33:44,195
call,out,fa10-01-35,2011-03-21 11:33:06,2
call,out,fa10-01-35,2011-03-21 11:32:14,0
call,out,fa10-01-35,2011-03-21 11:26:15,0
call,in,fa10-01-35,2011-03-21 19:00:28,134
call,in,fa10-01-35,2011-03-21 21:33:45,0
call,in,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-22 18:14:59,431
call,in,fd8097b8f79b41a19e3f10b4eae2e4e1523722d5,2011-03-22 19:25:13,205
call,out,fa10-01-35,2011-03-23 10:11:15,590
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-23 10:10:35,15
call,in,fa10-01-35,2011-03-23 23:23:28,84
call,in,fa10-01-35,2011-03-23 17:22:13,40
call,out,50c5789f733e69f8b58dcba7641e7a0d297261eb,2011-03-23 17:02:22,99
call,in,fa10-01-35,2011-03-23 14:33:19,90
call,out,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-24 13:07:04,11
call,in,fa10-01-35,2011-03-24 11:13:06,20
call,out,fa10-01-35,2011-03-24 10:36:55,1
call,out,fa10-01-35,2011-03-24 10:36:11,0
call,in,fa10-01-35,2011-03-24 10:17:41,119
call,in,fa10-01-35,2011-03-24 20:11:50,17
call,out,fa10-01-35,2011-03-24 20:09:39,87
call,out,fa10-01-35,2011-03-24 19:36:26,140
call,out,fa10-01-35,2011-03-24 19:34:22,6
call,in,b4c4caf147869be7caee8b97548348c030ea9b2a,2011-03-24 19:18:55,0
call,out,fa10-01-35,2011-03-24 17:10:07,79
call,in,422e076e52f0f0ecc078b237f7305b63df026d84,2011-03-24 15:14:44,733
call,out,fa10-01-35,2011-03-24 13:23:05,2
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-25 12:48:39,76
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-25 11:15:41,1337
call,out,fa10-01-35,2011-03-25 10:03:44,6
call,out,fa10-01-35,2011-03-25 10:03:26,0
call,out,fa10-01-35,2011-03-25 10:03:12,1
call,out,fa10-01-35,2011-03-25 10:02:55,9
call,in,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-25 09:33:28,1314
call,in,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-03-25 22:58:20,86
call,in,fa10-01-35,2011-03-25 17:57:28,76
call,out,fa10-01-35,2011-03-25 17:56:04,8
call,in,fa10-01-35,2011-03-27 13:44:42,28
call,out,37086751568c72448537a618612381ea8cca62b1,2011-03-27 23:50:20,5177
call,in,37086751568c72448537a618612381ea8cca62b1,2011-03-27 23:34:18,0
call,in,5718f97a148a8d0a0ef44d78bc574e7f019c793d,2011-03-27 23:32:56,1034
call,out,37086751568c72448537a618612381ea8cca62b1,2011-03-27 23:24:16,6
call,in,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-28 12:12:58,67
call,in,fa10-01-35,2011-03-28 11:50:04,82
call,out,fa10-01-35,2011-03-28 11:43:00,0
call,out,6ec494e832a7d938b42930d7c207d5ad42a96275,2011-03-28 10:52:00,4
call,out,399ae9e7c8076684133558165da2c0e65cac626a,2011-03-28 10:33:46,60
call,out,f7c4045c0fafe89d4c6cb4e598824cca72e90d5f,2011-03-28 09:55:13,77
call,out,399ae9e7c8076684133558165da2c0e65cac626a,2011-03-28 09:54:19,3
call,in,fa10-01-35,2011-03-28 16:24:14,29
call,out,fa10-01-35,2011-03-28 16:15:29,43
call,in,fa10-01-35,2011-03-28 15:12:36,42
call,out,fa10-01-35,2011-03-28 15:07:55,19
call,out,fa10-01-35,2011-03-28 14:51:22,5
call,out,fa10-01-35,2011-03-28 14:48:35,17
call,out,fa10-01-35,2011-03-28 14:41:22,27
call,in,fa10-01-35,2011-03-28 14:25:38,30
call,in,fa10-01-35,2011-03-29 14:06:45,38
call,in,fa10-01-35,2011-03-29 13:23:54,108
call,out,fa10-01-35,2011-03-29 13:18:15,5
call,out,6dea6432e181ad8c1924f9d3620e1ae2e5542ad2,2011-03-29 11:16:36,1974
call,in,37086751568c72448537a618612381ea8cca62b1,2011-03-29 10:16:15,342
call,in,fa10-01-35,2011-03-29 17:39:11,45
call,out,ac3770e48f009109c4c402e4e1483cca6b434e8e,2011-03-30 09:44:25,7
call,out,fa10-01-35,2011-03-30 18:45:50,47
call,in,fa10-01-35,2011-03-30 12:37:44,293
