interaction,direction,correspondent_id,datetime,call_duration
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-09 17:26:19,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-13 13:51:55,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-13 13:54:24,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-13 17:57:35,
text,in,68566100704d026853526c18aa3c95d1dc2e450d,2010-10-14 12:38:34,
text,in,68566100704d026853526c18aa3c95d1dc2e450d,2010-10-14 12:38:30,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-14 11:26:56,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-14 10:42:11,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-14 11:23:50,
text,out,68566100704d026853526c18aa3c95d1dc2e450d,2010-10-14 14:55:59,
text,in,68566100704d026853526c18aa3c95d1dc2e450d,2010-10-14 15:41:54,
text,out,5d1878b253ee0c9b4f5cbebc3a54b5c7c5bfa6ea,2010-10-16 16:20:14,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-18 10:16:11,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-19 14:32:05,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-19 14:22:59,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-19 14:20:13,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-19 14:21:37,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-19 16:06:56,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-19 16:13:36,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-19 16:10:49,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-20 10:22:28,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-20 13:29:38,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-20 13:30:52,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-20 13:27:52,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-20 14:13:05,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-20 17:29:45,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-20 17:34:53,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-22 20:40:05,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-22 22:44:56,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-24 15:55:59,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-24 15:50:11,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-24 15:42:12,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-24 15:53:12,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-24 15:45:31,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-24 22:00:39,
text,in,fef7ffad04c8a2ca7f602812c2ccca72fded6b0d,2010-10-25 11:03:26,
text,in,fef7ffad04c8a2ca7f602812c2ccca72fded6b0d,2010-10-25 11:02:58,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-25 14:13:14,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-25 14:14:49,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 10:08:36,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 10:26:57,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 10:25:08,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 14:06:57,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 12:38:04,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 12:34:47,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 12:56:10,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 12:37:07,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 12:33:45,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 12:30:03,
text,in,68566100704d026853526c18aa3c95d1dc2e450d,2010-10-26 15:11:02,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-26 14:49:39,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-26 17:05:32,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 15:44:39,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 21:52:40,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 22:29:47,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-26 22:29:41,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-27 12:14:05,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-27 12:02:40,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-27 13:37:10,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-27 13:19:55,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-27 13:27:11,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-27 13:17:03,
text,in,32da8a3fcdcda8960e5c2d288ff383be9b06d793,2010-10-27 19:16:15,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-27 17:41:38,
text,out,32da8a3fcdcda8960e5c2d288ff383be9b06d793,2010-10-27 19:00:32,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-27 17:45:19,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-28 16:31:20,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-28 16:30:33,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-28 16:29:04,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-28 21:29:54,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-28 21:29:48,
text,in,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-28 21:19:54,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-28 21:38:51,
text,out,7fc0be4196e8a24be4da70072fc1f432b94d8e3e,2010-10-28 21:23:58,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 14:02:06,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 13:40:27,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 13:20:24,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 14:03:05,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 13:42:31,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 13:32:50,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 17:08:32,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-10-29 17:29:32,
text,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-11-01 21:12:13,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-11-01 21:02:21,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-11-02 11:54:37,
text,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-11-02 11:54:26,
text,in,68566100704d026853526c18aa3c95d1dc2e450d,2010-11-02 19:42:40,
text,in,68566100704d026853526c18aa3c95d1dc2e450d,2010-11-02 19:42:37,
