interaction,direction,correspondent_id,datetime,call_duration
text,in,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,2010-10-19 10:28:49,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2010-11-06 18:37:08,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-05-08 16:17:43,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-05-08 16:07:42,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-05-08 15:57:40,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-05-08 15:48:18,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-05-08 15:48:06,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-05-17 20:57:29,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-05-17 20:30:05,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-06-17 14:01:28,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-06-17 13:41:24,
text,in,38d601be2c873dd324eede7d1e7a4642548e3cb9,2011-06-17 13:21:21,
call,in,fa10-01-45,2011-02-16 16:08:45,36
call,out,fa10-01-45,2011-02-16 16:08:41,5
call,in,fa10-01-45,2011-02-16 16:08:10,7
call,out,fa10-01-45,2011-02-16 13:46:51,8
call,in,fa10-01-45,2011-02-16 13:43:34,126
call,out,de073fb3a9e8136763caa1a980d389dc2ebb5178,2011-02-16 20:02:35,795
call,out,de073fb3a9e8136763caa1a980d389dc2ebb5178,2011-02-16 19:50:28,395
call,out,de073fb3a9e8136763caa1a980d389dc2ebb5178,2011-02-16 19:50:03,12
call,out,fa10-01-45,2011-02-16 18:55:33,11
call,out,fa10-01-45,2011-02-16 18:21:53,25
call,out,fa10-01-45,2011-02-17 18:54:13,6
call,out,918cce828f0d3d931a4b4c9e70dc73d440421c35,2011-02-17 17:42:31,2301
call,out,fa10-01-45,2011-02-17 15:35:23,6
call,in,fa10-01-45,2011-02-17 15:32:02,45
call,out,fa10-01-45,2011-02-17 12:35:06,70
call,in,9a3e67f18721eb3310efdfba565d916fb606b7d0,2011-02-17 12:28:50,70
call,in,9a3e67f18721eb3310efdfba565d916fb606b7d0,2011-02-17 12:27:37,53
call,out,fa10-01-45,2011-02-18 18:20:08,26
call,out,9a3e67f18721eb3310efdfba565d916fb606b7d0,2011-02-18 11:09:21,41
