interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-34,2010-08-03 16:25:59,
text,in,sp10-01-34,2010-08-03 16:14:14,
text,out,sp10-01-34,2010-08-03 16:24:46,
text,out,sp10-01-34,2010-08-04 20:54:20,
text,in,sp10-01-34,2010-08-08 15:17:19,
text,in,sp10-01-34,2010-08-08 14:46:56,
text,in,sp10-01-34,2010-08-08 14:30:48,
text,in,sp10-01-34,2010-08-08 12:50:57,
text,out,sp10-01-34,2010-08-08 14:46:18,
text,out,sp10-01-34,2010-08-08 13:34:51,
text,in,sp10-01-34,2010-08-13 18:22:40,
text,in,sp10-01-34,2010-08-18 18:23:46,
text,out,sp10-01-34,2010-08-18 18:22:36,
text,in,sp10-01-34,2010-08-19 15:06:49,
text,in,sp10-01-34,2010-08-19 19:42:02,
text,in,sp10-01-34,2010-08-25 19:36:30,
text,in,sp10-01-34,2010-08-26 12:04:02,
text,out,sp10-01-34,2010-08-26 12:58:39,
text,in,sp10-01-34,2010-08-27 19:01:50,
text,out,sp10-01-34,2010-08-27 18:23:55,
text,out,sp10-01-34,2010-09-02 11:19:23,
text,in,sp10-01-34,2010-09-02 11:20:24,
text,in,sp10-01-34,2010-09-02 11:20:21,
text,in,sp10-01-34,2010-09-02 11:20:05,
text,in,sp10-01-34,2010-09-04 11:13:16,
text,in,sp10-01-34,2010-09-09 22:59:08,
text,in,sp10-01-34,2010-09-24 17:54:34,
text,out,sp10-01-34,2010-09-24 18:03:30,
text,out,sp10-01-34,2010-09-26 14:56:43,
text,in,sp10-01-34,2010-09-26 15:06:55,
text,in,sp10-01-34,2010-10-01 23:54:49,
text,out,sp10-01-34,2010-10-01 21:10:34,
text,in,sp10-01-34,2010-08-20 23:34:47,
text,in,sp10-01-34,2010-07-30 22:05:53,
text,in,sp10-01-34,2010-07-30 22:03:57,
text,in,sp10-01-34,2010-07-30 22:03:45,
text,in,sp10-01-34,2010-07-30 22:02:38,
text,in,sp10-01-34,2010-07-30 21:59:35,
text,in,sp10-01-34,2010-07-30 19:25:29,
