interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-40,2010-07-26 23:46:57,
text,in,sp10-01-40,2010-07-26 23:46:22,
text,out,sp10-01-40,2010-07-26 23:47:21,
text,out,sp10-01-40,2010-07-26 22:34:37,
text,in,sp10-01-40,2010-07-27 23:44:19,
text,in,sp10-01-40,2010-07-27 23:43:48,
text,out,sp10-01-40,2010-07-27 23:46:23,
text,out,sp10-01-40,2010-07-27 21:56:20,
text,in,sp10-01-39,2010-07-29 13:37:16,
text,out,sp10-01-39,2010-07-29 12:58:56,
text,in,sp10-01-49,2010-07-30 21:59:51,
text,in,sp10-01-40,2010-07-30 20:39:56,
text,out,sp10-01-40,2010-07-30 20:51:11,
text,in,sp10-01-40,2010-07-31 00:00:57,
text,out,sp10-01-49,2010-07-30 22:53:55,
text,in,sp10-01-49,2010-07-31 08:46:22,
text,out,sp10-01-49,2010-07-31 10:11:04,
text,out,sp10-01-40,2010-08-01 11:54:11,
text,out,sp10-01-40,2010-08-01 11:53:27,
text,out,sp10-01-40,2010-08-02 17:36:16,
text,in,sp10-01-08,2010-08-09 19:59:59,
text,in,sp10-01-40,2010-08-09 17:29:11,
text,out,sp10-01-08,2010-08-09 20:01:26,
text,out,sp10-01-40,2010-08-09 17:29:56,
text,in,sp10-01-40,2010-08-10 19:15:36,
text,out,sp10-01-40,2010-08-10 19:22:27,
text,in,sp10-01-40,2010-08-11 19:36:52,
text,in,sp10-01-40,2010-08-11 17:03:22,
text,out,sp10-01-40,2010-08-11 17:04:25,
text,in,sp10-01-40,2010-08-13 14:27:52,
text,in,sp10-01-40,2010-08-13 12:01:13,
text,out,sp10-01-40,2010-08-13 14:28:36,
text,in,sp10-01-45,2010-08-14 08:57:21,
text,in,sp10-01-45,2010-08-14 08:52:50,
text,in,sp10-01-45,2010-08-14 08:52:39,
text,in,sp10-01-45,2010-08-14 08:52:24,
text,in,sp10-01-40,2010-08-14 08:30:58,
text,out,sp10-01-45,2010-08-14 08:57:44,
text,out,sp10-01-45,2010-08-14 08:54:37,
text,out,sp10-01-45,2010-08-14 08:51:30,
text,out,sp10-01-31,2010-08-14 08:51:30,
text,in,sp10-01-40,2010-08-16 14:44:36,
text,in,sp10-01-40,2010-08-17 13:07:13,
text,in,sp10-01-40,2010-08-17 13:06:27,
text,in,sp10-01-49,2010-08-26 19:20:33,
text,out,sp10-01-49,2010-08-26 19:24:08,
text,out,sp10-01-40,2010-08-30 06:10:45,
text,out,sp10-01-40,2010-08-30 06:10:36,
text,in,sp10-01-40,2010-09-01 08:14:03,
text,in,sp10-01-40,2010-09-01 08:13:02,
text,out,sp10-01-40,2010-09-01 08:15:00,
text,out,sp10-01-40,2010-09-01 08:11:35,
text,in,sp10-01-49,2010-09-05 21:54:19,
text,in,sp10-01-49,2010-09-05 21:49:53,
text,out,sp10-01-49,2010-09-05 21:52:51,
text,in,sp10-01-49,2010-09-06 06:13:31,
text,out,sp10-01-49,2010-09-06 06:15:51,
text,in,sp10-01-49,2010-09-10 08:05:39,
text,out,sp10-01-49,2010-09-10 08:09:17,
text,in,sp10-01-40,2010-09-10 17:31:45,
text,out,sp10-01-40,2010-09-10 17:21:27,
text,in,sp10-01-49,2010-09-11 18:30:06,
text,out,sp10-01-49,2010-09-11 18:30:22,
text,out,sp10-01-49,2010-09-11 18:29:04,
text,in,sp10-01-41,2010-09-16 19:58:22,
text,out,sp10-01-41,2010-09-16 19:57:44,
text,in,sp10-01-40,2010-09-17 15:39:28,
text,out,sp10-01-40,2010-09-17 15:47:09,
text,in,sp10-01-40,2010-09-17 16:15:40,
text,in,sp10-01-40,2010-09-17 16:15:37,
text,out,sp10-01-40,2010-09-17 17:23:33,
text,out,sp10-01-40,2010-09-17 16:16:54,
text,in,sp10-01-45,2010-09-19 19:46:33,
text,in,sp10-01-45,2010-09-19 19:46:31,
text,out,sp10-01-45,2010-09-19 19:47:39,
text,in,sp10-01-40,2010-09-20 13:42:44,
text,out,sp10-01-40,2010-09-20 13:43:16,
text,in,sp10-01-40,2010-09-21 09:25:16,
text,out,sp10-01-40,2010-09-21 10:02:57,
text,out,sp10-01-40,2010-09-21 09:24:06,
text,in,sp10-01-49,2010-09-22 14:25:12,
text,out,sp10-01-49,2010-09-22 14:29:16,
text,in,sp10-01-40,2010-09-22 17:29:43,
text,in,sp10-01-40,2010-09-22 17:29:40,
text,in,sp10-01-40,2010-09-22 17:29:37,
text,out,sp10-01-40,2010-09-22 17:30:23,
text,out,sp10-01-40,2010-09-22 17:27:39,
text,out,sp10-01-40,2010-09-22 17:27:33,
text,out,sp10-01-40,2010-09-22 17:27:13,
text,in,sp10-01-45,2010-09-22 19:41:11,
text,out,sp10-01-45,2010-09-22 20:00:25,
text,out,sp10-01-45,2010-09-22 19:49:39,
text,in,sp10-01-39,2010-09-23 12:15:46,
text,out,sp10-01-39,2010-09-23 12:10:54,
text,in,sp10-01-49,2010-09-23 14:49:00,
text,out,sp10-01-49,2010-09-23 14:49:52,
text,out,sp10-01-49,2010-09-23 14:40:59,
text,in,sp10-01-42,2010-09-26 08:47:59,
text,out,sp10-01-40,2010-09-27 10:56:28,
text,in,sp10-01-40,2010-09-27 11:08:07,
text,out,sp10-01-40,2010-09-27 16:08:39,
text,out,sp10-01-40,2010-09-27 16:08:21,
text,in,sp10-01-40,2010-09-28 11:27:07,
text,in,sp10-01-40,2010-10-01 16:02:38,
text,in,sp10-01-40,2010-10-07 11:35:02,
text,out,sp10-01-40,2010-10-07 11:32:03,
text,in,sp10-01-49,2010-10-12 12:25:16,
text,out,sp10-01-49,2010-10-12 12:26:49,
text,out,sp10-01-45,2010-10-13 09:39:58,
text,out,sp10-01-40,2010-10-17 11:53:46,
text,in,sp10-01-40,2010-10-17 12:11:59,
text,out,sp10-01-40,2010-10-17 12:12:48,
text,in,sp10-01-40,2010-10-19 17:12:38,
text,out,sp10-01-40,2010-10-22 12:08:11,
text,in,sp10-01-40,2010-10-25 17:17:55,
text,in,sp10-01-39,2010-10-28 12:17:22,
text,out,sp10-01-39,2010-10-28 12:15:35,
text,in,sp10-01-40,2010-10-30 15:29:39,
text,out,sp10-01-40,2010-10-30 15:41:49,
text,in,sp10-01-49,2010-11-04 08:46:47,
text,out,sp10-01-49,2010-11-04 08:47:47,
text,in,sp10-01-39,2010-11-06 08:07:32,
text,in,sp10-01-39,2010-11-06 08:05:15,
text,out,sp10-01-39,2010-11-06 08:06:19,
text,in,sp10-01-49,2010-11-13 14:42:11,
text,out,sp10-01-49,2010-11-15 11:05:12,
text,in,sp10-01-41,2010-11-15 15:39:19,
text,in,sp10-01-41,2010-11-15 15:39:16,
text,in,sp10-01-40,2010-11-15 15:35:58,
text,out,sp10-01-40,2010-11-15 16:15:14,
text,in,sp10-01-40,2010-11-19 14:25:11,
