interaction,direction,correspondent_id,datetime,call_duration
text,in,fa10-01-23,2010-10-28 16:56:06,
text,in,fa10-01-23,2010-10-28 16:54:42,
text,in,fa10-01-23,2010-10-28 16:46:00,
text,out,fa10-01-23,2010-10-28 16:55:03,
text,out,fa10-01-23,2010-10-28 16:50:22,
text,out,fa10-01-23,2010-10-28 16:44:43,
text,in,fa10-01-23,2010-10-29 18:49:11,
text,in,fa10-01-23,2010-10-29 18:48:56,
text,in,fa10-01-23,2010-10-29 18:37:20,
text,out,fa10-01-23,2010-10-29 18:49:45,
text,out,fa10-01-23,2010-10-29 18:48:11,
text,out,fa10-01-23,2010-10-29 18:47:26,
text,out,fa10-01-23,2010-10-29 18:38:47,
text,out,fa10-01-23,2010-10-29 18:32:52,
text,in,fa10-01-23,2010-10-31 14:18:10,
text,in,fa10-01-23,2010-10-31 13:58:21,
text,in,fa10-01-23,2010-10-31 13:57:50,
text,in,fa10-01-23,2010-10-31 13:55:52,
text,in,fa10-01-23,2010-10-31 12:35:58,
text,in,fa10-01-23,2010-10-31 10:57:12,
text,out,fa10-01-23,2010-10-31 14:16:27,
text,out,fa10-01-23,2010-10-31 13:57:21,
text,out,fa10-01-23,2010-10-31 13:56:58,
text,out,fa10-01-23,2010-10-31 13:54:14,
text,out,fa10-01-23,2010-10-31 13:54:07,
text,out,fa10-01-23,2010-10-31 10:57:49,
text,in,fa10-01-23,2010-10-31 15:22:59,
text,out,fa10-01-23,2010-10-31 15:20:40,
text,out,fa10-01-23,2010-10-31 18:18:12,
text,in,fa10-01-23,2010-10-31 18:20:11,
text,out,fa10-01-23,2010-11-01 18:31:06,
text,in,fa10-01-23,2010-11-02 10:15:12,
text,in,fa10-01-23,2010-11-02 10:10:15,
text,in,fa10-01-23,2010-11-02 09:51:50,
text,out,fa10-01-23,2010-11-02 10:12:03,
text,out,fa10-01-23,2010-11-02 10:11:53,
text,out,fa10-01-23,2010-11-02 10:08:56,
text,in,fa10-01-23,2010-11-02 20:06:22,
text,out,fa10-01-23,2010-11-02 20:34:02,
text,out,fa10-01-23,2010-11-02 20:06:58,
text,in,fa10-01-23,2010-11-03 18:05:39,
text,in,fa10-01-23,2010-11-04 08:57:27,
text,in,fa10-01-23,2010-11-04 13:13:26,
text,in,fa10-01-23,2010-11-04 13:07:44,
text,in,fa10-01-23,2010-11-04 12:59:44,
text,in,fa10-01-23,2010-11-04 12:57:15,
text,in,fa10-01-23,2010-11-04 12:56:58,
text,out,fa10-01-23,2010-11-04 13:08:18,
text,out,fa10-01-23,2010-11-04 13:01:24,
text,out,fa10-01-23,2010-11-04 12:58:05,
text,out,fa10-01-23,2010-11-04 12:57:26,
text,out,fa10-01-23,2010-11-04 12:55:53,
text,out,fa10-01-23,2010-11-04 12:35:47,
text,out,fa10-01-23,2010-11-04 10:47:28,
text,in,fa10-01-23,2010-11-05 13:23:00,
text,in,fa10-01-23,2010-11-05 11:14:01,
text,out,fa10-01-23,2010-11-05 13:23:49,
text,in,fa10-01-23,2010-11-05 17:27:55,
text,out,fa10-01-23,2010-11-05 17:28:32,
text,out,fa10-01-23,2010-11-05 17:28:23,
text,out,fa10-01-23,2010-11-05 17:25:36,
text,in,fa10-01-23,2010-11-07 10:47:36,
text,out,fa10-01-23,2010-11-07 10:46:37,
text,in,fa10-01-23,2010-11-07 16:49:06,
text,in,fa10-01-23,2010-11-07 15:28:31,
text,in,fa10-01-23,2010-11-07 14:47:47,
text,in,fa10-01-23,2010-11-07 14:20:38,
text,in,fa10-01-23,2010-11-07 13:41:41,
text,in,fa10-01-23,2010-11-07 13:23:06,
text,in,fa10-01-23,2010-11-07 12:04:39,
text,in,fa10-01-23,2010-11-07 12:01:52,
text,out,fa10-01-23,2010-11-07 16:51:11,
text,out,fa10-01-23,2010-11-07 16:47:36,
text,out,fa10-01-23,2010-11-07 15:30:57,
text,out,fa10-01-23,2010-11-07 15:22:26,
text,out,fa10-01-23,2010-11-07 14:30:16,
text,out,fa10-01-23,2010-11-07 14:14:18,
text,out,fa10-01-23,2010-11-07 13:42:02,
text,out,fa10-01-23,2010-11-07 13:40:52,
text,out,fa10-01-23,2010-11-07 13:40:41,
text,out,fa10-01-23,2010-11-07 13:23:48,
text,out,fa10-01-23,2010-11-07 13:23:38,
text,out,fa10-01-23,2010-11-07 13:23:33,
text,out,fa10-01-23,2010-11-07 13:19:53,
text,out,fa10-01-23,2010-11-07 13:19:28,
text,out,fa10-01-23,2010-11-07 12:03:30,
text,out,fa10-01-23,2010-11-07 11:59:18,
text,out,fa10-01-23,2010-11-07 18:00:45,
text,in,fa10-01-23,2010-11-08 16:35:17,
text,in,fa10-01-23,2010-11-08 08:15:34,
text,out,fa10-01-23,2010-11-08 17:09:27,
text,out,fa10-01-23,2010-11-08 08:49:04,
text,in,fa10-01-23,2010-11-09 15:34:28,
text,in,fa10-01-23,2010-11-09 09:17:32,
text,out,fa10-01-23,2010-11-09 15:57:46,
text,out,fa10-01-23,2010-11-09 09:16:36,
text,in,fa10-01-23,2010-11-10 10:45:37,
text,out,fa10-01-23,2010-11-10 16:11:48,
text,out,fa10-01-23,2010-11-10 12:00:06,
text,in,fa10-01-23,2010-11-10 17:03:25,
text,in,fa10-01-23,2010-11-12 18:45:20,
text,in,fa10-01-23,2010-11-12 16:38:30,
text,in,fa10-01-23,2010-11-12 14:31:11,
text,in,fa10-01-23,2010-11-12 11:25:06,
text,in,fa10-01-23,2010-11-11 18:07:33,
text,in,fa10-01-23,2010-11-11 18:02:32,
text,in,fa10-01-23,2010-11-11 17:01:50,
text,in,fa10-01-23,2010-11-11 17:00:00,
text,in,fa10-01-23,2010-11-11 13:18:37,
text,in,fa10-01-23,2010-11-11 12:03:49,
text,out,fa10-01-23,2010-11-12 17:49:19,
text,out,fa10-01-23,2010-11-12 17:42:45,
text,out,fa10-01-23,2010-11-12 16:36:35,
text,out,fa10-01-23,2010-11-11 18:08:04,
text,out,fa10-01-23,2010-11-11 18:03:56,
text,out,fa10-01-23,2010-11-11 18:03:49,
text,out,fa10-01-23,2010-11-11 18:02:48,
text,out,fa10-01-23,2010-11-11 17:02:11,
text,out,fa10-01-23,2010-11-11 17:00:50,
text,out,fa10-01-23,2010-11-11 13:19:32,
text,out,fa10-01-23,2010-11-11 12:04:36,
text,in,fa10-01-23,2010-11-14 15:08:51,
text,in,fa10-01-23,2010-11-14 15:07:01,
text,out,fa10-01-23,2010-11-14 15:08:10,
text,in,fa10-01-23,2010-11-14 17:43:47,
text,out,fa10-01-23,2010-11-14 17:44:36,
text,in,fa10-01-23,2010-11-15 13:26:11,
text,in,fa10-01-23,2010-11-15 13:25:17,
text,in,fa10-01-23,2010-11-15 13:22:43,
text,out,fa10-01-23,2010-11-15 13:25:34,
text,out,fa10-01-23,2010-11-15 13:23:10,
text,out,fa10-01-23,2010-11-15 17:16:00,
text,in,fa10-01-23,2010-11-16 15:39:24,
text,out,fa10-01-23,2010-11-16 16:17:58,
text,in,fa10-01-23,2010-11-17 18:20:40,
text,in,fa10-01-23,2010-11-17 18:10:05,
text,in,fa10-01-23,2010-11-17 17:49:38,
text,in,fa10-01-23,2010-11-17 17:49:11,
text,out,fa10-01-23,2010-11-17 18:21:04,
text,out,fa10-01-23,2010-11-17 18:10:33,
text,out,fa10-01-23,2010-11-17 17:50:17,
text,out,fa10-01-23,2010-11-17 17:50:03,
text,out,fa10-01-23,2010-11-17 17:45:13,
text,out,fa10-01-23,2010-11-17 17:43:57,
text,in,fa10-01-23,2010-11-19 12:31:55,
text,out,fa10-01-23,2010-11-19 12:32:10,
text,out,fa10-01-23,2010-11-19 10:50:22,
text,in,fa10-01-23,2010-11-19 18:29:09,
text,in,fa10-01-23,2010-11-22 10:24:03,
text,out,fa10-01-23,2010-11-22 10:25:47,
text,out,fa10-01-23,2010-11-22 10:24:47,
text,in,fa10-01-23,2010-11-22 17:48:10,
text,out,fa10-01-23,2010-11-22 17:48:51,
text,out,fa10-01-23,2010-11-22 17:48:39,
text,in,fa10-01-23,2010-11-22 17:59:25,
text,in,fa10-01-23,2010-11-23 09:21:40,
text,in,fa10-01-23,2010-11-23 09:17:18,
text,out,fa10-01-23,2010-11-23 09:17:49,
text,out,fa10-01-23,2010-11-23 09:17:41,
text,out,fa10-01-23,2010-11-23 16:43:32,
text,in,fa10-01-23,2010-11-23 16:45:01,
