interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-31,2010-07-30 14:44:47,
text,in,sp10-01-31,2010-07-30 14:43:51,
text,in,sp10-01-31,2010-07-30 14:43:05,
text,in,sp10-01-31,2010-07-30 14:40:10,
text,in,sp10-01-31,2010-07-30 14:39:24,
text,out,sp10-01-31,2010-07-30 14:45:09,
text,out,sp10-01-31,2010-07-30 14:44:34,
text,out,sp10-01-31,2010-07-30 14:44:18,
text,out,sp10-01-31,2010-07-30 14:44:07,
text,out,sp10-01-31,2010-07-30 14:43:56,
text,out,sp10-01-31,2010-07-30 14:43:26,
text,out,sp10-01-31,2010-07-30 14:43:22,
text,out,sp10-01-31,2010-07-30 14:41:26,
text,out,sp10-01-31,2010-07-30 14:37:17,
text,out,sp10-01-31,2010-07-30 14:37:02,
text,out,sp10-01-31,2010-07-30 14:36:41,
text,in,sp10-01-39,2010-08-02 13:32:53,
text,out,sp10-01-39,2010-08-02 13:24:36,
text,in,sp10-01-31,2010-08-05 14:56:51,
text,in,sp10-01-31,2010-08-05 13:47:42,
text,out,sp10-01-31,2010-08-05 14:55:06,
text,out,sp10-01-31,2010-08-05 17:53:10,
text,out,sp10-01-31,2010-08-05 17:04:45,
text,in,sp10-01-31,2010-08-10 16:43:44,
text,out,sp10-01-31,2010-08-10 16:44:59,
text,out,sp10-01-31,2010-08-10 16:42:58,
text,in,sp10-01-31,2010-08-12 14:18:39,
text,in,sp10-01-41,2010-08-14 08:57:54,
text,in,sp10-01-41,2010-08-14 08:54:49,
text,in,sp10-01-41,2010-08-14 08:51:42,
text,out,sp10-01-31,2010-08-14 13:57:19,
text,out,sp10-01-41,2010-08-14 08:57:08,
text,out,sp10-01-41,2010-08-14 08:52:33,
text,out,sp10-01-41,2010-08-14 08:52:19,
text,out,sp10-01-41,2010-08-14 08:52:08,
text,in,sp10-01-31,2010-08-16 17:56:58,
text,out,sp10-01-49,2010-08-18 11:32:47,
text,out,sp10-01-39,2010-08-18 22:52:41,
text,in,sp10-01-49,2010-08-20 20:04:32,
text,in,sp10-01-49,2010-08-20 19:58:58,
text,in,sp10-01-31,2010-08-20 17:45:30,
text,out,sp10-01-49,2010-08-20 19:59:47,
text,in,sp10-01-49,2010-08-21 19:58:59,
text,in,sp10-01-49,2010-08-22 12:05:39,
text,out,sp10-01-49,2010-08-22 12:11:42,
text,out,sp10-01-49,2010-08-22 11:00:10,
text,in,sp10-01-49,2010-08-22 16:41:06,
text,in,sp10-01-38,2010-08-23 12:48:45,
text,out,sp10-01-38,2010-08-23 19:55:40,
text,in,sp10-01-31,2010-08-26 14:27:32,
text,out,sp10-01-31,2010-08-26 14:26:32,
text,in,sp10-01-46,2010-09-01 09:29:05,
text,out,sp10-01-31,2010-09-02 08:42:50,
text,out,sp10-01-31,2010-09-06 11:31:59,
text,out,sp10-01-31,2010-09-06 11:31:43,
text,in,sp10-01-31,2010-09-06 17:17:12,
text,in,sp10-01-31,2010-09-06 16:58:26,
text,in,sp10-01-31,2010-09-06 11:48:30,
text,out,sp10-01-31,2010-09-06 17:16:13,
text,out,sp10-01-31,2010-09-06 17:09:45,
text,out,sp10-01-31,2010-09-06 12:35:44,
text,in,sp10-01-39,2010-09-07 11:36:18,
text,out,sp10-01-39,2010-09-07 11:36:50,
text,in,sp10-01-46,2010-09-08 08:00:48,
text,in,sp10-01-46,2010-09-08 07:56:57,
text,out,sp10-01-46,2010-09-08 07:58:44,
text,out,sp10-01-31,2010-09-08 16:49:36,
text,in,sp10-01-49,2010-09-11 18:12:35,
text,out,sp10-01-31,2010-09-11 19:09:29,
text,in,sp10-01-49,2010-09-14 18:36:08,
text,in,sp10-01-39,2010-09-14 18:18:01,
text,in,sp10-01-39,2010-09-14 12:39:57,
text,in,sp10-01-39,2010-09-14 12:07:40,
text,out,sp10-01-39,2010-09-14 15:48:56,
text,out,sp10-01-39,2010-09-14 12:28:48,
text,in,sp10-01-49,2010-09-14 21:29:06,
text,out,sp10-01-49,2010-09-14 21:21:09,
text,out,sp10-01-39,2010-09-17 15:51:39,
text,in,sp10-01-46,2010-09-18 13:31:19,
text,out,sp10-01-46,2010-09-18 14:34:31,
text,out,sp10-01-49,2010-09-18 11:47:46,
text,in,sp10-01-41,2010-09-19 19:47:47,
text,out,sp10-01-41,2010-09-19 19:46:20,
text,out,sp10-01-41,2010-09-19 19:07:51,
text,in,sp10-01-31,2010-09-21 11:47:32,
text,in,sp10-01-31,2010-09-21 11:47:17,
text,in,sp10-01-31,2010-09-21 11:23:13,
text,in,sp10-01-31,2010-09-21 11:20:45,
text,in,sp10-01-49,2010-09-21 10:11:14,
text,in,sp10-01-49,2010-09-21 10:09:34,
text,in,sp10-01-31,2010-09-21 10:03:58,
text,out,sp10-01-31,2010-09-21 11:49:01,
text,out,sp10-01-31,2010-09-21 11:47:54,
text,out,sp10-01-31,2010-09-21 11:27:23,
text,out,sp10-01-31,2010-09-21 11:22:41,
text,out,sp10-01-31,2010-09-21 11:21:34,
text,out,sp10-01-49,2010-09-21 10:10:16,
text,out,sp10-01-31,2010-09-21 10:03:19,
text,in,sp10-01-41,2010-09-22 20:00:36,
text,in,sp10-01-41,2010-09-22 19:49:56,
text,out,sp10-01-41,2010-09-22 19:40:55,
text,out,sp10-01-31,2010-09-25 16:29:23,
text,in,sp10-01-31,2010-09-25 19:47:42,
text,out,sp10-01-31,2010-09-25 19:46:27,
text,in,sp10-01-39,2010-09-26 11:08:39,
text,out,sp10-01-39,2010-09-26 11:52:23,
text,out,sp10-01-39,2010-09-26 11:52:13,
text,in,sp10-01-49,2010-09-30 22:57:30,
text,in,sp10-01-49,2010-10-01 15:12:05,
text,in,sp10-01-39,2010-10-01 15:10:17,
text,out,sp10-01-49,2010-10-01 15:13:31,
text,out,sp10-01-49,2010-10-01 15:09:43,
text,out,sp10-01-39,2010-10-01 15:08:56,
text,in,sp10-01-39,2010-10-02 10:45:45,
text,out,sp10-01-39,2010-10-05 13:51:49,
text,in,sp10-01-39,2010-10-05 14:03:16,
text,out,sp10-01-39,2010-10-09 18:33:58,
text,out,sp10-01-38,2010-10-09 18:32:50,
text,in,sp10-01-39,2010-10-11 09:59:45,
text,out,sp10-01-39,2010-10-11 10:06:47,
text,in,sp10-01-41,2010-10-13 09:40:13,
text,in,sp10-01-39,2010-10-14 09:54:28,
text,in,sp10-01-39,2010-10-14 09:47:28,
text,out,sp10-01-39,2010-10-14 09:53:36,
text,out,sp10-01-39,2010-10-14 12:32:30,
text,in,sp10-01-39,2010-10-14 12:35:05,
text,in,sp10-01-39,2010-10-14 12:34:09,
text,in,sp10-01-39,2010-10-14 13:12:47,
text,out,sp10-01-39,2010-10-14 13:11:09,
text,out,sp10-01-39,2010-10-14 14:50:32,
text,in,sp10-01-46,2010-10-14 15:33:58,
text,out,sp10-01-46,2010-10-14 16:23:36,
text,out,sp10-01-46,2010-10-14 16:23:31,
text,in,sp10-01-39,2010-10-14 17:51:50,
