interaction,direction,correspondent_id,datetime,call_duration
text,in,fa10-01-13,2010-09-25 21:15:32,
text,in,fa10-01-13,2010-09-28 12:33:28,
text,out,fa10-01-13,2010-09-28 16:02:11,
text,in,fa10-01-13,2010-09-29 17:18:15,
text,out,fa10-01-13,2010-09-29 18:42:15,
text,in,fa10-01-13,2010-09-29 20:19:58,
text,out,fa10-01-13,2010-09-29 20:16:41,
text,out,fa10-01-13,2010-10-01 10:20:09,
text,out,fa10-01-13,2010-10-01 10:17:31,
text,in,fa10-01-13,2010-10-01 10:30:30,
text,out,fa10-01-13,2010-10-01 10:37:47,
text,in,fa10-01-13,2010-10-01 10:39:01,
text,out,fa10-01-13,2010-10-01 10:45:55,
text,in,fa10-01-13,2010-10-04 19:00:00,
text,out,fa10-01-13,2010-10-04 18:57:01,
text,in,fa10-01-13,2010-10-06 15:16:28,
text,out,fa10-01-13,2010-10-07 16:11:59,
text,in,fa10-01-13,2010-10-07 16:27:56,
text,in,fa10-01-13,2010-10-08 17:48:04,
text,out,fa10-01-13,2010-10-08 17:46:07,
text,in,fa10-01-13,2010-10-14 12:29:32,
text,out,fa10-01-13,2010-10-14 12:36:30,
text,in,fa10-01-13,2010-10-14 12:37:58,
text,out,fa10-01-13,2010-10-17 11:48:19,
text,in,fa10-01-13,2010-10-20 15:00:03,
text,in,fa10-01-13,2010-10-29 15:32:16,
text,in,fa10-01-13,2010-11-05 17:11:59,
text,in,fa10-01-13,2010-11-16 18:55:08,
text,out,fa10-01-13,2010-11-16 18:53:59,
text,in,fa10-01-13,2010-11-29 18:27:34,
text,out,fa10-01-13,2010-11-29 18:22:09,
text,in,fa10-01-13,2010-11-30 17:54:29,
text,out,fa10-01-13,2010-11-30 17:57:26,
text,in,sp10-01-41,2010-12-03 19:16:55,
text,in,fa10-01-13,2010-12-06 12:07:17,
text,out,fa10-01-13,2010-12-06 10:40:09,
text,out,fa10-01-13,2010-12-08 17:18:38,
text,in,fa10-01-13,2010-12-09 20:13:38,
text,in,fa10-01-13,2010-12-12 17:57:26,
text,out,fa10-01-13,2010-12-12 17:29:18,
text,out,fa10-01-13,2010-12-14 12:31:25,
text,in,fa10-01-13,2010-12-27 19:17:39,
text,out,fa10-01-13,2010-12-27 19:25:11,
text,out,fa10-01-13,2010-12-27 19:16:31,
text,out,fa10-01-13,2011-01-06 17:46:50,
text,in,fa10-01-13,2011-01-07 18:25:58,
text,in,fa10-01-13,2011-01-08 13:38:03,
text,in,fa10-01-13,2011-01-08 11:27:56,
text,in,fa10-01-13,2011-01-08 11:27:00,
text,out,fa10-01-13,2011-01-08 13:36:02,
text,in,fa10-01-13,2011-01-11 18:37:03,
text,out,fa10-01-13,2011-01-11 17:24:59,
text,out,fa10-01-13,2011-01-13 15:22:23,
text,in,fa10-01-13,2011-01-15 16:00:07,
