interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-35,2010-07-30 21:21:41,
text,out,sp10-01-35,2010-07-30 19:25:20,
text,in,sp10-01-35,2010-07-30 22:04:24,
text,in,sp10-01-35,2010-07-30 22:04:15,
text,in,sp10-01-35,2010-07-30 22:03:20,
text,in,sp10-01-35,2010-07-30 22:03:08,
text,in,sp10-01-35,2010-07-30 22:03:07,
text,in,sp10-01-35,2010-07-30 22:02:57,
text,in,sp10-01-35,2010-07-30 22:02:27,
text,out,sp10-01-35,2010-07-30 22:05:44,
text,out,sp10-01-35,2010-07-30 22:03:54,
text,out,sp10-01-35,2010-07-30 22:03:34,
text,out,sp10-01-35,2010-07-30 22:02:32,
text,out,sp10-01-35,2010-07-30 21:59:25,
text,in,sp10-01-35,2010-08-03 16:25:14,
text,out,sp10-01-35,2010-08-03 16:25:34,
text,out,sp10-01-35,2010-08-03 16:14:03,
text,in,sp10-01-35,2010-08-04 20:54:33,
text,out,sp10-01-35,2010-08-08 12:50:37,
text,in,sp10-01-35,2010-08-08 13:34:59,
text,in,sp10-01-35,2010-08-08 14:46:34,
text,out,sp10-01-35,2010-08-08 15:17:08,
text,out,sp10-01-35,2010-08-08 14:46:48,
text,out,sp10-01-35,2010-08-08 14:30:35,
text,out,sp10-01-35,2010-08-13 18:22:23,
text,in,sp10-01-35,2010-08-18 18:22:57,
text,out,sp10-01-35,2010-08-18 18:23:30,
text,out,sp10-01-35,2010-08-19 15:06:16,
text,out,sp10-01-35,2010-08-19 19:41:51,
text,out,sp10-01-35,2010-08-20 17:01:03,
text,in,sp10-01-35,2010-08-27 18:24:06,
text,in,sp10-01-35,2010-08-26 12:58:54,
text,out,sp10-01-35,2010-08-27 19:01:35,
text,out,sp10-01-35,2010-08-26 12:03:48,
text,out,sp10-01-35,2010-08-25 19:36:14,
text,out,sp10-01-35,2010-08-31 11:49:56,
text,out,sp10-01-35,2010-08-31 11:52:25,
text,in,sp10-01-35,2010-09-02 11:19:58,
text,in,sp10-01-35,2010-09-02 11:19:43,
text,out,sp10-01-35,2010-09-02 11:20:17,
text,out,sp10-01-35,2010-09-04 10:58:06,
text,out,sp10-01-35,2010-09-09 19:36:46,
text,in,sp10-01-35,2010-09-26 14:57:11,
text,in,sp10-01-35,2010-09-24 18:03:48,
text,in,sp10-01-35,2010-07-02 16:50:48,
text,in,sp10-01-35,2010-06-29 11:46:01,
text,in,sp10-01-35,2010-06-29 11:45:47,
text,in,sp10-01-35,2010-06-13 21:22:21,
text,in,sp10-01-35,2010-06-04 13:37:12,
text,in,sp10-01-35,2010-06-04 10:58:13,
text,in,sp10-01-35,2010-06-04 09:44:13,
text,in,sp10-01-35,2010-06-04 09:43:53,
text,in,sp10-01-35,2010-06-04 08:43:44,
text,in,sp10-01-35,2010-06-04 08:14:44,
text,in,sp10-01-35,2010-06-04 08:08:05,
text,out,sp10-01-35,2010-09-26 15:06:44,
text,out,sp10-01-35,2010-09-24 17:54:02,
text,out,sp10-01-35,2010-07-15 17:28:25,
text,out,sp10-01-35,2010-06-14 21:19:14,
text,out,sp10-01-35,2010-06-13 22:08:13,
text,out,sp10-01-35,2010-06-13 21:25:22,
text,out,sp10-01-35,2010-06-10 18:55:30,
text,out,sp10-01-35,2010-06-04 13:38:14,
text,out,sp10-01-35,2010-06-04 12:35:35,
text,out,sp10-01-35,2010-06-04 12:32:27,
text,out,sp10-01-35,2010-06-04 12:31:33,
text,out,sp10-01-35,2010-06-04 10:28:10,
text,out,sp10-01-35,2010-06-04 09:44:31,
text,out,sp10-01-35,2010-06-04 09:39:45,
text,out,sp10-01-35,2010-06-04 08:53:31,
text,out,sp10-01-35,2010-06-04 08:44:57,
text,out,sp10-01-35,2010-06-04 08:11:56,
text,out,sp10-01-35,2010-06-04 07:49:29,
text,in,sp10-01-35,2010-10-01 21:10:45,
text,out,sp10-01-35,2010-10-01 21:51:04,
text,out,sp10-01-35,2010-10-05 17:10:23,
text,in,sp10-01-35,2010-10-06 10:39:25,
text,in,sp10-01-35,2010-10-06 10:38:50,
text,in,sp10-01-35,2010-10-06 10:36:12,
text,out,sp10-01-35,2010-10-06 10:36:57,
text,out,sp10-01-35,2010-10-07 16:08:24,
text,out,sp10-01-35,2010-10-08 18:37:32,
text,in,sp10-01-35,2010-10-10 12:34:13,
text,out,sp10-01-35,2010-10-10 12:50:11,
text,in,sp10-01-35,2010-10-10 13:17:50,
text,in,sp10-01-35,2010-10-13 17:27:15,
text,out,sp10-01-35,2010-10-22 16:31:33,
text,out,sp10-01-35,2010-10-25 16:11:32,
text,in,sp10-01-35,2010-10-27 18:41:15,
text,in,sp10-01-35,2010-10-27 18:40:34,
text,out,sp10-01-35,2010-10-28 17:00:19,
text,out,sp10-01-35,2010-10-29 12:40:16,
text,out,sp10-01-35,2010-10-29 19:42:31,
text,in,sp10-01-35,2010-10-31 09:39:17,
text,in,sp10-01-35,2010-10-31 09:34:57,
text,out,sp10-01-35,2010-10-31 09:36:11,
text,out,sp10-01-35,2010-10-31 09:35:23,
text,out,sp10-01-35,2010-11-02 18:02:42,
text,in,sp10-01-35,2010-11-04 21:09:20,
text,out,sp10-01-35,2010-11-04 21:33:44,
text,out,sp10-01-35,2010-11-05 17:14:18,
text,in,sp10-01-35,2010-11-06 11:28:11,
text,in,sp10-01-35,2010-11-09 18:08:12,
text,in,sp10-01-35,2010-11-09 20:27:13,
text,in,sp10-01-35,2010-11-10 19:03:37,
text,out,sp10-01-35,2010-11-16 14:52:08,
text,out,sp10-01-35,2010-11-16 14:46:28,
text,out,sp10-01-35,2010-11-16 18:57:57,
text,out,sp10-01-35,2010-11-17 16:38:55,
text,in,sp10-01-35,2010-11-19 18:41:03,
text,out,sp10-01-35,2010-11-19 18:41:55,
text,out,sp10-01-35,2010-11-19 16:58:37,
text,in,sp10-01-35,2010-11-20 14:40:41,
text,in,sp10-01-35,2010-11-20 14:35:28,
text,out,sp10-01-35,2010-11-20 18:36:54,
text,out,sp10-01-35,2010-11-20 18:08:58,
text,out,sp10-01-35,2010-11-20 17:59:31,
text,out,sp10-01-35,2010-11-20 14:38:43,
text,in,sp10-01-35,2010-11-24 14:52:58,
text,out,sp10-01-35,2010-11-24 16:40:31,
text,in,sp10-01-35,2010-11-29 12:31:23,
text,in,sp10-01-35,2010-11-29 09:09:51,
