interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-53,2010-07-25 12:57:18,
text,in,sp10-01-53,2010-07-25 12:55:54,
text,in,sp10-01-53,2010-07-25 12:54:11,
text,out,sp10-01-53,2010-07-25 12:57:52,
text,out,sp10-01-53,2010-07-25 12:56:50,
text,out,sp10-01-53,2010-07-25 12:54:46,
text,in,sp10-01-53,2010-07-26 17:35:05,
text,out,sp10-01-53,2010-07-26 18:42:24,
text,in,sp10-01-53,2010-07-26 19:45:35,
text,in,sp10-01-53,2010-07-27 13:04:40,
text,out,sp10-01-53,2010-07-27 13:05:10,
text,in,sp10-01-53,2010-07-27 18:43:19,
text,out,sp10-01-53,2010-07-27 18:34:04,
text,out,sp10-01-53,2010-07-27 14:21:09,
text,out,sp10-01-53,2010-07-29 12:14:23,
text,out,sp10-01-53,2010-07-30 17:46:08,
text,in,sp10-01-53,2010-08-02 17:57:40,
text,out,sp10-01-53,2010-08-02 17:55:37,
text,out,sp10-01-53,2010-08-02 17:46:06,
text,out,sp10-01-53,2010-08-03 17:29:40,
text,out,sp10-01-53,2010-08-04 12:39:09,
text,in,sp10-01-53,2010-08-04 17:13:16,
text,out,sp10-01-53,2010-08-04 17:20:08,
text,out,sp10-01-53,2010-08-04 17:03:08,
text,in,sp10-01-53,2010-08-07 14:26:58,
text,in,sp10-01-53,2010-08-11 18:29:53,
text,in,sp10-01-53,2010-08-12 10:16:56,
text,out,sp10-01-53,2010-08-12 10:17:23,
text,out,sp10-01-53,2010-08-19 11:18:30,
text,in,sp10-01-53,2010-08-19 16:37:42,
text,in,sp10-01-53,2010-08-19 16:37:12,
text,in,sp10-01-53,2010-08-19 16:36:06,
text,out,sp10-01-53,2010-08-19 18:06:07,
text,out,sp10-01-53,2010-08-19 18:05:20,
text,in,sp10-01-53,2010-08-20 20:07:04,
text,in,sp10-01-53,2010-08-20 20:05:04,
text,out,sp10-01-53,2010-08-20 20:05:37,
text,out,sp10-01-53,2010-08-20 20:05:25,
text,in,sp10-01-53,2010-08-21 12:53:04,
text,in,sp10-01-53,2010-08-21 12:36:24,
text,in,sp10-01-53,2010-08-22 00:43:47,
text,in,sp10-01-53,2010-08-21 23:27:17,
text,in,sp10-01-53,2010-08-21 23:27:11,
text,in,sp10-01-53,2010-08-21 22:16:23,
text,in,sp10-01-53,2010-08-21 22:14:37,
text,in,sp10-01-53,2010-08-21 22:12:06,
text,out,sp10-01-53,2010-08-22 00:27:41,
text,out,sp10-01-53,2010-08-21 23:00:41,
text,out,sp10-01-53,2010-08-21 22:15:24,
text,out,sp10-01-53,2010-08-21 22:13:01,
text,out,sp10-01-53,2010-08-23 19:34:54,
text,in,sp10-01-53,2010-08-24 13:18:30,
text,in,sp10-01-53,2010-08-25 12:18:17,
text,out,sp10-01-01,2010-08-30 15:16:41,
text,in,sp10-01-53,2010-08-30 18:34:30,
text,in,sp10-01-01,2010-09-02 17:45:16,
text,in,sp10-01-01,2010-09-02 17:01:21,
text,out,sp10-01-01,2010-09-02 17:54:49,
text,out,sp10-01-01,2010-09-02 17:34:08,
text,in,sp10-01-53,2010-09-07 23:41:34,
text,out,sp10-01-53,2010-09-07 23:36:03,
text,out,sp10-01-53,2010-09-07 21:23:28,
text,in,sp10-01-53,2010-09-08 17:29:13,
text,in,sp10-01-53,2010-09-08 17:26:06,
text,in,sp10-01-53,2010-09-08 16:59:41,
text,out,sp10-01-53,2010-09-08 17:26:56,
text,in,sp10-01-53,2010-09-09 11:57:32,
text,in,sp10-01-43,2010-09-09 11:54:19,
