interaction,direction,correspondent_id,datetime,call_duration
text,in,fa10-01-22,2010-10-06 14:23:34,
text,in,fa10-01-21,2011-05-24 04:15:22,
call,out,fa10-01-22,2011-03-02 18:00:19,66.0
call,out,fa10-01-13,2011-03-02 15:48:42,0.0
call,out,fa10-01-22,2011-03-02 18:41:49,3.0
call,out,fa10-01-22,2011-03-02 21:57:10,3.0
call,out,fa10-01-22,2011-03-03 11:13:46,69.0
call,in,fa10-01-22,2011-03-03 10:54:58,15.0
call,in,fa10-01-22,2011-03-03 12:18:42,25.0
call,out,fa10-01-22,2011-03-03 11:48:27,134.0
call,out,fa10-01-22,2011-03-03 14:50:26,103.0
call,out,fa10-01-22,2011-03-03 14:12:13,33.0
call,out,fa10-01-22,2011-03-03 13:33:09,55.0
call,in,fa10-01-22,2011-03-03 12:32:19,24.0
call,out,fa10-01-22,2011-03-03 15:56:03,37.0
call,out,fa10-01-22,2011-03-04 11:06:17,46.0
call,in,fa10-01-22,2011-03-04 11:04:23,38.0
call,in,fa10-01-22,2011-03-04 17:42:54,92.0
call,out,fa10-01-22,2011-03-04 17:38:48,51.0
call,in,fa10-01-22,2011-03-04 14:58:11,54.0
call,in,fa10-01-22,2011-03-04 11:53:25,177.0
call,in,fa10-01-22,2011-03-04 11:29:57,26.0
call,in,fa10-01-22,2011-03-04 18:37:59,33.0
call,out,fa10-01-22,2011-03-05 11:49:43,168.0
call,out,fa10-01-22,2011-03-05 13:29:39,6.0
call,out,fa10-01-13,2011-03-05 13:20:13,44.0
call,out,fa10-01-22,2011-03-05 13:20:00,4.0
call,in,fa10-01-22,2011-03-05 12:45:18,156.0
call,out,fa10-01-22,2011-03-05 12:44:28,211.0
call,in,fa10-01-22,2011-03-05 18:29:06,30.0
call,in,fa10-01-22,2011-03-07 14:42:17,23.0
call,out,fa10-01-22,2011-03-07 14:20:18,206.0
call,in,fa10-01-22,2011-03-07 16:08:45,11.0
call,in,fa10-01-22,2011-03-07 15:38:58,123.0
call,in,fa10-01-22,2011-03-07 15:32:08,74.0
call,out,fa10-01-13,2011-03-08 11:06:44,29.0
call,out,fa10-01-13,2011-03-08 10:19:27,117.0
call,in,sp10-01-23,2011-03-08 10:18:48,20.0
call,out,fa10-01-22,2011-03-08 16:26:08,67.0
call,out,fa10-01-22,2011-03-08 15:27:15,151.0
call,out,fa10-01-22,2011-03-09 14:23:11,148.0
call,in,fa10-01-22,2011-03-09 13:28:39,0.0
call,out,fa10-01-22,2011-03-09 16:41:08,96.0
call,out,fa10-01-22,2011-03-09 16:28:48,150.0
call,in,fa10-01-22,2011-03-10 17:32:13,261.0
call,out,fa10-01-22,2011-03-10 19:54:11,101.0
call,in,fa10-01-22,2011-03-11 12:15:06,39.0
call,out,fa10-01-22,2011-03-11 14:09:11,163.0
call,out,fa10-01-22,2011-03-11 14:06:23,118.0
call,out,fa10-01-22,2011-03-11 14:00:35,107.0
call,out,fa10-01-22,2011-03-11 16:38:09,101.0
call,out,fa10-01-22,2011-03-11 14:32:48,80.0
call,out,fa10-01-22,2011-03-12 14:13:19,31.0
call,in,fa10-01-22,2011-03-14 11:25:02,16.0
call,in,fa10-01-22,2011-03-14 15:21:08,127.0
call,in,fa10-01-22,2011-03-15 11:54:28,261.0
call,out,fa10-01-22,2011-03-15 17:46:43,16.0
call,out,fa10-01-22,2011-03-15 21:19:03,94.0
call,in,fa10-01-22,2011-03-15 21:17:08,61.0
call,in,fa10-01-22,2011-03-15 19:44:38,21.0
call,in,fa10-01-22,2011-03-16 18:22:58,125.0
call,out,fa10-01-22,2011-03-16 18:12:18,40.0
call,out,fa10-01-22,2011-03-16 15:07:56,42.0
call,in,fa10-01-22,2011-03-16 15:06:58,14.0
call,in,fa10-01-22,2011-03-16 14:56:18,48.0
call,in,fa10-01-22,2011-03-17 12:49:14,66.0
call,in,fa10-01-22,2011-03-17 15:53:55,119.0
call,in,fa10-01-22,2011-03-17 15:29:45,46.0
call,out,fa10-01-22,2011-03-17 15:24:45,35.0
call,in,fa10-01-22,2011-03-17 14:19:21,90.0
call,out,fa10-01-22,2011-03-17 20:09:56,29.0
call,in,sp10-01-23,2011-03-19 09:18:49,43.0
call,out,fa10-01-13,2011-03-19 15:26:46,65.0
call,out,sp10-01-23,2011-03-19 12:08:23,28.0
call,out,fa10-01-13,2011-03-19 12:01:10,25.0
call,in,fa10-01-22,2011-03-19 19:23:50,32.0
