interaction,direction,correspondent_id,datetime,call_duration
text,in,fa10-01-08,2010-09-09 14:52:18,
text,in,fa10-01-08,2010-09-11 11:36:24,
text,in,fa10-01-08,2010-09-12 23:23:30,
text,in,fa10-01-08,2010-09-12 23:19:33,
text,in,fa10-01-08,2010-09-12 23:15:29,
text,out,fa10-01-08,2010-09-12 23:26:40,
text,out,fa10-01-08,2010-09-12 23:20:25,
text,out,fa10-01-08,2010-09-12 23:17:56,
text,out,fa10-01-08,2010-09-13 14:41:27,
text,in,fa10-01-08,2010-09-14 12:49:45,
text,in,fa10-01-08,2010-09-14 12:48:16,
text,out,fa10-01-08,2010-09-14 12:57:44,
text,in,fa10-01-08,2010-09-14 14:31:02,
text,in,fa10-01-08,2010-09-14 18:28:43,
text,in,fa10-01-08,2010-09-15 17:31:03,
text,out,fa10-01-08,2010-09-15 18:06:32,
text,in,fa10-01-08,2010-09-16 14:27:43,
text,in,fa10-01-08,2010-09-16 19:37:55,
text,out,fa10-01-51,2010-09-16 21:21:10,
text,in,fa10-01-08,2010-09-20 13:24:31,
text,in,fa10-01-08,2010-09-23 16:44:56,
text,in,fa10-01-08,2010-09-27 23:11:31,
text,out,fa10-01-08,2010-09-27 23:17:42,
text,out,fa10-01-08,2010-09-29 18:13:35,
text,in,fa10-01-08,2010-09-30 14:30:17,
text,out,fa10-01-08,2010-09-30 16:00:48,
text,out,fa10-01-08,2010-10-12 16:07:13,
text,in,fa10-01-08,2010-10-19 16:57:40,
text,in,fa10-01-08,2010-10-19 16:55:08,
text,in,fa10-01-08,2010-10-19 16:23:46,
text,in,fa10-01-08,2010-10-19 16:20:17,
text,out,fa10-01-08,2010-10-19 16:56:46,
text,out,fa10-01-08,2010-10-19 16:22:04,
text,in,fa10-01-08,2010-10-20 21:06:05,
text,in,fa10-01-08,2010-10-20 20:20:50,
text,out,fa10-01-08,2010-10-20 20:30:16,
text,in,fa10-01-08,2010-10-21 16:30:47,
text,out,fa10-01-08,2010-10-21 16:32:00,
text,in,fa10-01-08,2010-10-28 14:53:56,
text,out,fa10-01-08,2010-10-28 15:01:28,
text,in,fa10-01-08,2010-11-01 14:57:16,
text,out,fa10-01-08,2010-11-01 15:59:57,
text,in,fa10-01-08,2010-11-04 06:49:46,
text,in,fa10-01-08,2010-11-07 09:33:50,
text,out,fa10-01-08,2010-11-07 09:31:07,
text,in,fa10-01-08,2010-11-09 18:00:51,
text,in,fa10-01-08,2010-11-09 17:41:10,
text,in,fa10-01-08,2010-11-09 17:40:33,
text,in,fa10-01-08,2010-11-09 17:37:07,
text,out,fa10-01-08,2010-11-09 17:42:29,
text,out,fa10-01-08,2010-11-09 17:37:41,
text,out,fa10-01-08,2010-11-09 17:36:05,
text,in,fa10-01-08,2010-11-16 15:13:48,
text,out,fa10-01-08,2010-11-16 15:24:27,
text,in,fa10-01-08,2010-11-18 15:57:43,
text,in,fa10-01-08,2010-11-18 13:29:59,
text,in,fa10-01-08,2010-11-18 13:19:57,
text,in,fa10-01-08,2010-11-18 12:54:14,
text,out,fa10-01-08,2010-11-18 13:25:17,
text,out,fa10-01-08,2010-11-18 13:25:14,
text,in,fa10-01-01,2010-11-22 18:07:19,
text,out,fa10-01-63,2010-12-09 20:51:58,
text,out,fa10-01-63,2010-12-09 20:51:35,
text,in,fa10-01-08,2011-01-03 14:08:31,
text,out,fa10-01-08,2011-01-06 21:14:29,
text,in,fa10-01-08,2011-01-18 13:52:08,
text,out,fa10-01-08,2011-01-24 17:10:14,
text,in,fa10-01-08,2011-01-28 15:58:43,
text,out,fa10-01-08,2011-01-28 19:43:43,
text,in,fa10-01-08,2011-01-29 16:27:26,
text,in,fa10-01-08,2011-01-31 10:57:46,
text,in,fa10-01-51,2011-02-13 16:55:28,
text,out,fa10-01-51,2011-02-13 17:41:39,
text,out,fa10-01-51,2011-02-13 16:39:17,
text,in,fa10-01-08,2011-02-16 14:23:02,
text,out,fa10-01-08,2011-02-16 14:35:19,
text,out,fa10-01-51,2011-03-01 17:34:32,
text,in,fa10-01-08,2011-03-09 18:24:08,
text,in,fa10-01-08,2011-04-05 17:25:24,
text,in,fa10-01-08,2011-04-27 12:44:33,
text,out,fa10-01-08,2011-04-27 17:43:45,
text,out,fa10-01-08,2011-04-29 21:41:45,
text,out,fa10-01-08,2011-04-29 16:52:17,
text,in,fa10-01-08,2011-05-05 17:12:14,
text,out,fa10-01-08,2011-05-05 17:14:03,
call,in,fa10-01-08,2011-02-28 18:06:57,66.0
call,in,fa10-01-08,2011-02-28 19:36:56,10.0
call,in,fa10-01-08,2011-03-01 12:21:09,56.0
