interaction,direction,correspondent_id,datetime,call_duration
text,out,sp10-01-07,2010-07-23 10:02:55,
text,in,sp10-01-49,2010-07-25 17:26:07,
text,in,sp10-01-49,2010-07-25 16:48:38,
text,out,sp10-01-49,2010-07-25 16:56:02,
text,in,sp10-01-38,2010-07-26 11:00:20,
text,in,sp10-01-07,2010-07-26 17:18:32,
text,out,sp10-01-07,2010-07-26 17:15:58,
text,in,sp10-01-49,2010-07-26 20:48:24,
text,in,sp10-01-49,2010-07-26 20:48:09,
text,out,sp10-01-49,2010-07-26 23:08:39,
text,in,sp10-01-07,2010-07-27 13:05:25,
text,out,sp10-01-07,2010-07-27 13:01:29,
text,in,sp10-01-49,2010-07-27 21:38:54,
text,in,sp10-01-49,2010-07-27 20:30:52,
text,out,sp10-01-49,2010-07-27 20:54:53,
text,in,sp10-01-07,2010-07-29 14:45:43,
text,in,sp10-01-07,2010-07-29 13:00:40,
text,out,sp10-01-07,2010-07-29 14:29:31,
text,out,sp10-01-07,2010-07-29 13:54:36,
text,in,sp10-01-07,2010-07-29 19:34:11,
text,out,sp10-01-07,2010-07-30 14:05:37,
text,out,sp10-01-07,2010-07-30 09:48:44,
text,in,sp10-01-49,2010-07-30 20:31:07,
text,out,sp10-01-49,2010-07-30 21:06:53,
text,in,sp10-01-07,2010-08-01 16:14:24,
text,in,sp10-01-49,2010-08-02 12:28:56,
text,out,sp10-01-49,2010-08-02 13:57:14,
text,in,sp10-01-07,2010-08-03 19:09:48,
text,out,sp10-01-07,2010-08-03 19:02:24,
text,in,sp10-01-49,2010-08-03 23:19:24,
text,out,sp10-01-49,2010-08-03 23:23:18,
text,in,sp10-01-07,2010-08-06 08:07:56,
text,out,sp10-01-07,2010-08-06 18:26:52,
text,out,sp10-01-07,2010-08-06 21:16:51,
text,out,sp10-01-07,2010-08-06 22:42:29,
text,in,sp10-01-41,2010-08-09 20:01:16,
text,out,sp10-01-41,2010-08-09 19:59:27,
text,out,sp10-01-07,2010-08-10 13:48:23,
text,in,sp10-01-07,2010-08-11 17:42:54,
text,out,sp10-01-07,2010-08-11 18:28:18,
text,in,sp10-01-07,2010-08-17 10:16:10,
text,out,sp10-01-07,2010-08-17 13:54:59,
text,in,sp10-01-07,2010-08-18 14:26:03,
text,out,sp10-01-07,2010-08-18 14:25:12,
text,in,sp10-01-07,2010-08-19 14:44:42,
text,in,sp10-01-07,2010-08-19 14:17:01,
text,out,sp10-01-07,2010-08-19 14:35:29,
text,out,sp10-01-07,2010-08-19 14:35:04,
text,out,sp10-01-07,2010-08-19 14:31:48,
text,out,sp10-01-07,2010-08-19 14:21:43,
text,out,sp10-01-07,2010-08-19 14:20:38,
text,out,sp10-01-07,2010-08-19 14:16:20,
text,out,sp10-01-07,2010-08-20 08:34:53,
text,out,sp10-01-07,2010-08-20 08:33:57,
text,in,sp10-01-07,2010-08-20 16:17:55,
text,out,sp10-01-07,2010-08-20 13:17:58,
text,out,sp10-01-07,2010-08-20 13:17:27,
text,in,sp10-01-49,2010-08-22 21:07:55,
text,out,sp10-01-49,2010-08-22 22:43:59,
text,in,sp10-01-49,2010-08-23 08:28:14,
text,in,sp10-01-07,2010-08-23 13:15:54,
text,out,sp10-01-07,2010-08-23 14:11:34,
text,out,sp10-01-07,2010-08-23 14:11:17,
text,out,sp10-01-07,2010-08-23 14:07:18,
text,out,sp10-01-07,2010-08-23 13:13:56,
text,out,sp10-01-07,2010-08-23 13:13:32,
text,out,sp10-01-49,2010-08-23 13:10:27,
text,in,sp10-01-07,2010-08-23 14:41:30,
text,out,sp10-01-07,2010-08-23 14:49:47,
text,out,sp10-01-07,2010-08-23 14:39:39,
text,out,sp10-01-07,2010-08-24 13:29:28,
text,in,sp10-01-07,2010-08-24 14:31:02,
text,out,sp10-01-07,2010-08-24 14:34:36,
text,out,sp10-01-07,2010-08-25 13:06:53,
text,in,sp10-01-07,2010-08-25 20:20:51,
text,out,sp10-01-07,2010-08-25 20:34:31,
text,out,sp10-01-07,2010-08-25 18:55:12,
text,out,sp10-01-07,2010-08-25 17:54:32,
text,in,sp10-01-49,2010-08-27 14:31:41,
text,in,sp10-01-07,2010-08-27 13:33:41,
text,in,sp10-01-49,2010-08-27 10:03:51,
text,out,sp10-01-07,2010-08-27 13:32:14,
text,out,sp10-01-49,2010-08-27 13:31:08,
text,out,sp10-01-49,2010-08-27 07:29:20,
text,out,sp10-01-49,2010-08-27 16:34:42,
text,in,sp10-01-07,2010-08-27 17:13:31,
text,out,sp10-01-07,2010-08-27 17:30:44,
text,in,sp10-01-07,2010-08-28 15:01:40,
text,in,sp10-01-07,2010-08-28 15:01:30,
text,in,sp10-01-07,2010-08-28 15:01:12,
text,in,sp10-01-07,2010-08-28 15:00:20,
text,in,sp10-01-07,2010-08-28 14:59:13,
text,in,sp10-01-07,2010-08-28 14:52:59,
text,out,sp10-01-07,2010-08-28 16:37:04,
text,out,sp10-01-07,2010-08-28 15:01:14,
text,out,sp10-01-07,2010-08-28 15:01:05,
text,out,sp10-01-07,2010-08-28 15:00:49,
text,out,sp10-01-07,2010-08-28 14:59:41,
text,out,sp10-01-07,2010-08-28 14:59:36,
text,out,sp10-01-07,2010-08-28 14:58:38,
text,out,sp10-01-07,2010-08-28 14:58:30,
text,out,sp10-01-07,2010-08-28 12:59:58,
text,out,sp10-01-07,2010-08-28 18:02:41,
text,in,sp10-01-07,2010-08-28 22:36:33,
text,in,sp10-01-07,2010-08-28 22:22:50,
text,out,sp10-01-07,2010-08-28 22:35:58,
text,out,sp10-01-07,2010-08-28 22:23:20,
text,in,sp10-01-49,2010-08-29 20:05:59,
text,in,sp10-01-49,2010-08-29 17:52:48,
text,in,sp10-01-49,2010-08-29 17:22:28,
text,in,sp10-01-49,2010-08-29 16:56:35,
text,out,sp10-01-49,2010-08-29 19:49:15,
text,out,sp10-01-49,2010-08-29 17:52:02,
text,out,sp10-01-49,2010-08-29 17:47:46,
text,in,sp10-01-07,2010-08-30 17:17:26,
text,in,sp10-01-07,2010-08-30 17:15:59,
text,in,sp10-01-07,2010-08-30 17:11:47,
text,in,sp10-01-07,2010-08-30 17:08:34,
text,in,sp10-01-07,2010-08-30 17:07:27,
text,out,sp10-01-07,2010-08-30 17:17:51,
text,out,sp10-01-07,2010-08-30 17:16:55,
text,out,sp10-01-07,2010-08-30 17:12:34,
text,out,sp10-01-07,2010-08-30 17:08:53,
text,out,sp10-01-07,2010-08-30 17:08:00,
