interaction,direction,correspondent_id,datetime,call_duration
call,in,sp10-01-23,2011-02-16 20:56:35,210
call,out,sp10-01-23,2011-02-16 20:47:08,4
call,in,sp10-01-23,2011-02-16 19:27:50,48
call,out,sp10-01-23,2011-02-16 15:09:16,35
call,in,sp10-01-23,2011-02-16 15:03:32,88
call,out,sp10-01-23,2011-02-17 18:19:12,257
call,in,sp10-01-23,2011-02-17 18:08:48,46
call,out,sp10-01-23,2011-02-18 09:12:30,1
call,in,sp10-01-23,2011-02-18 09:01:51,20
call,out,fa10-01-21,2011-02-18 07:51:17,27
call,in,sp10-01-23,2011-02-18 20:26:14,18
call,out,sp10-01-23,2011-02-18 19:31:57,2
call,out,fa10-01-22,2011-02-18 19:12:46,14
call,out,sp10-01-23,2011-02-18 19:11:30,53
call,in,fa10-01-22,2011-02-18 18:55:09,17
call,in,sp10-01-23,2011-02-18 17:51:42,53
call,in,sp10-01-23,2011-02-18 17:44:20,136
call,in,sp10-01-23,2011-02-18 17:17:12,173
call,in,sp10-01-23,2011-02-18 14:01:43,204
call,in,sp10-01-23,2011-02-18 11:43:20,121
call,out,sp10-01-23,2011-02-18 22:03:52,10
call,in,sp10-01-23,2011-02-19 14:51:18,13
call,in,sp10-01-23,2011-02-19 14:46:01,11
call,out,sp10-01-23,2011-02-19 14:45:34,19
call,in,sp10-01-23,2011-02-19 14:32:03,87
call,in,sp10-01-23,2011-02-19 14:00:38,47
call,in,sp10-01-23,2011-02-19 13:23:24,42
call,out,sp10-01-23,2011-02-19 12:27:17,21
call,in,sp10-01-23,2011-02-19 11:55:06,53
call,in,sp10-01-23,2011-02-19 11:43:44,327
call,in,sp10-01-23,2011-02-19 09:32:36,137
call,out,fa10-01-22,2011-02-20 19:10:21,28
call,out,sp10-01-23,2011-02-21 18:11:03,600
call,in,sp10-01-23,2011-02-21 15:03:38,79
call,in,sp10-01-23,2011-02-22 20:53:19,32
call,out,sp10-01-23,2011-02-22 18:30:59,26
call,in,sp10-01-23,2011-02-22 18:02:50,98
call,out,sp10-01-23,2011-02-22 13:24:22,10
call,in,sp10-01-23,2011-02-22 12:59:34,35
call,out,sp10-01-23,2011-02-23 19:39:57,81
call,out,sp10-01-23,2011-02-23 19:39:13,26
call,in,sp10-01-23,2011-02-24 01:51:09,13
call,in,sp10-01-23,2011-02-24 00:44:22,69
call,in,sp10-01-23,2011-02-23 23:45:42,26
call,in,sp10-01-23,2011-02-23 22:42:19,35
call,in,sp10-01-23,2011-02-24 20:27:38,95
call,in,sp10-01-23,2011-02-24 13:26:32,21
call,in,sp10-01-23,2011-02-24 22:13:21,21
call,in,sp10-01-23,2011-02-25 20:07:17,61
call,in,sp10-01-23,2011-02-25 18:03:32,80
call,in,sp10-01-23,2011-02-25 12:03:59,139
call,out,sp10-01-23,2011-02-25 21:38:28,15
