interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-30,2010-08-20 17:34:28,
text,in,sp10-01-30,2010-09-29 16:15:57,
text,in,sp10-01-30,2010-10-17 22:52:39,
text,in,sp10-01-30,2010-11-06 23:28:03,
text,in,sp10-01-30,2010-11-09 12:03:06,
text,in,sp10-01-30,2010-11-09 12:01:15,
text,out,sp10-01-30,2010-11-09 12:07:56,
text,out,sp10-01-30,2010-11-09 12:02:22,
text,in,sp10-01-30,2010-11-10 19:15:14,
text,in,sp10-01-30,2010-11-10 15:17:55,
text,in,sp10-01-30,2010-11-14 19:49:14,
text,out,sp10-01-30,2010-11-14 19:50:45,
text,in,sp10-01-30,2010-11-15 00:29:53,
text,out,sp10-01-30,2010-11-15 00:26:32,
text,in,sp10-01-30,2010-12-03 22:20:18,
text,in,sp10-01-30,2011-01-10 16:27:17,
text,in,sp10-01-30,2011-01-10 16:27:10,
text,in,sp10-01-30,2011-01-10 16:27:05,
text,in,sp10-01-30,2011-01-10 16:25:38,
text,in,sp10-01-30,2011-01-10 16:23:50,
text,in,sp10-01-30,2011-01-10 16:08:01,
text,out,sp10-01-30,2011-01-10 16:26:44,
text,out,sp10-01-30,2011-01-10 16:26:00,
text,out,sp10-01-30,2011-01-10 16:24:57,
text,out,sp10-01-30,2011-01-10 16:10:08,
text,in,sp10-01-30,2011-01-12 15:58:17,
text,in,sp10-01-30,2011-01-14 14:15:34,
text,in,sp10-01-30,2011-01-18 19:05:49,
text,in,sp10-01-30,2011-03-01 16:40:34,
text,out,fa10-01-08,2011-03-01 16:40:22,
text,in,fa10-01-04,2011-03-25 14:35:27,
call,in,fa10-01-08,2011-02-27 18:26:59,50.0
call,out,fa10-01-08,2011-02-27 19:10:48,11.0
call,out,sp10-01-30,2011-02-27 18:18:00,1.0
call,out,fa10-01-08,2011-02-28 15:37:31,59.0
call,out,fa10-01-08,2011-02-28 20:11:38,101.0
call,in,fa10-01-08,2011-02-28 20:08:24,178.0
call,out,fa10-01-08,2011-02-28 19:47:29,68.0
call,out,fa10-01-08,2011-02-28 21:52:03,344.0
call,in,sp10-01-30,2011-02-27 19:11:09,10.0
call,out,sp10-01-30,2011-02-27 18:26:55,50.0
call,in,sp10-01-30,2011-02-28 15:37:34,58.0
call,in,sp10-01-30,2011-02-28 19:47:38,69.0
call,in,sp10-01-30,2011-02-28 22:30:05,497.0
call,out,sp10-01-30,2011-02-28 22:15:43,0.0
call,in,sp10-01-30,2011-02-28 21:52:12,343.0
call,in,sp10-01-30,2011-02-28 20:11:47,101.0
call,out,sp10-01-30,2011-02-28 20:08:10,177.0
call,in,sp10-01-30,2011-03-01 14:46:51,272.0
call,out,fa10-01-08,2011-03-01 14:46:43,271.0
call,out,fa10-01-08,2011-02-28 22:29:59,496.0
call,out,fa10-01-04,2011-04-09 23:46:04,40.0
call,out,fa10-01-04,2011-04-09 20:04:19,0.0
call,out,fa10-01-04,2011-04-10 18:34:17,32.0
call,out,fa10-01-08,2011-04-18 14:52:30,47.0
call,out,fa10-01-08,2011-04-18 15:49:28,7.0
call,out,fa10-01-08,2011-04-18 17:11:37,96.0
call,in,sp10-01-30,2011-04-18 17:11:43,96.0
call,in,sp10-01-30,2011-04-18 14:52:40,46.0
call,out,sp10-01-30,2011-04-30 12:19:25,0.0
call,out,fa10-01-08,2011-05-13 21:40:43,6.0
call,out,sp10-01-30,2011-05-13 21:17:06,13.0
call,out,fa10-01-08,2011-05-21 14:30:07,5.0
call,out,fa10-01-08,2011-05-22 21:45:29,5.0
call,in,sp10-01-30,2011-05-21 14:31:06,8.0
call,in,sp10-01-30,2011-05-22 21:45:39,6.0
call,in,sp10-01-30,2011-05-25 22:35:34,12.0
call,out,fa10-01-08,2011-05-25 22:35:28,12.0
call,out,fa10-01-08,2011-05-27 09:19:15,5.0
call,out,fa10-01-08,2011-05-27 09:14:30,0.0
call,out,fa10-01-08,2011-05-27 08:36:08,13.0
call,in,fa10-01-08,2011-05-27 09:33:38,135.0
call,out,fa10-01-08,2011-05-27 10:09:38,0.0
call,out,sp10-01-30,2011-05-27 18:53:24,0.0
call,out,sp10-01-30,2011-05-27 09:33:30,135.0
call,in,sp10-01-30,2011-05-27 08:36:19,13.0
call,out,fa10-01-08,2011-05-28 14:24:56,225.0
call,out,fa10-01-08,2011-05-28 16:16:19,4.0
call,in,sp10-01-30,2011-05-28 14:25:05,223.0
