interaction,direction,correspondent_id,datetime,call_duration
text,out,fa10-01-76,2010-10-11 15:20:56,
text,out,fa10-01-76,2010-10-11 15:32:54,
text,out,fa10-01-76,2010-10-12 14:14:05,
text,out,fa10-01-76,2010-10-12 20:37:45,
text,out,fa10-01-76,2010-10-12 20:52:38,
text,out,fa10-01-76,2010-10-13 11:00:02,
text,out,fa10-01-76,2010-10-13 13:20:51,
text,out,fa10-01-76,2010-10-15 11:58:03,
text,in,fa10-01-76,2010-10-15 13:30:22,
text,in,fa10-01-76,2010-10-15 13:29:57,
text,out,fa10-01-76,2010-10-17 16:16:15,
text,in,fa10-01-76,2010-10-17 18:34:34,
text,out,fa10-01-76,2010-10-17 18:23:20,
text,in,fa10-01-76,2010-10-18 11:08:33,
text,out,fa10-01-76,2010-10-19 12:51:10,
text,in,fa10-01-76,2010-10-19 14:01:21,
text,out,fa10-01-76,2010-10-19 17:29:39,
text,out,fa10-01-76,2010-10-20 17:22:28,
text,out,fa10-01-76,2010-10-21 09:38:53,
text,in,fa10-01-76,2010-10-21 12:09:55,
text,out,fa10-01-76,2010-10-21 14:04:50,
text,out,fa10-01-76,2010-10-21 16:01:37,
text,in,fa10-01-76,2010-10-21 16:11:13,
text,in,fa10-01-76,2010-10-21 23:01:26,
text,out,fa10-01-76,2010-10-21 23:02:10,
text,out,fa10-01-76,2010-10-22 10:32:24,
text,out,fa10-01-76,2010-10-22 21:47:58,
text,in,fa10-01-76,2010-10-23 10:40:12,
text,in,fa10-01-76,2010-10-23 10:27:28,
text,out,fa10-01-76,2010-10-23 10:28:51,
text,in,fa10-01-76,2010-10-23 13:20:19,
text,out,fa10-01-76,2010-10-23 13:20:47,
text,in,fa10-01-76,2010-10-23 13:26:33,
text,out,fa10-01-76,2010-10-23 13:46:56,
text,in,fa10-01-76,2010-10-23 22:44:31,
text,out,fa10-01-76,2010-10-23 23:28:53,
text,out,fa10-01-76,2010-10-24 11:41:44,
text,in,fa10-01-76,2010-10-24 12:26:33,
text,in,fa10-01-76,2010-10-24 12:36:37,
text,out,fa10-01-76,2010-10-24 12:36:08,
text,in,fa10-01-76,2010-10-24 13:02:42,
text,out,fa10-01-76,2010-10-24 13:03:54,
text,in,fa10-01-76,2010-10-24 14:02:53,
text,in,fa10-01-76,2010-10-24 16:33:30,
text,in,fa10-01-76,2010-10-24 17:21:44,
text,out,fa10-01-76,2010-10-24 18:36:47,
text,out,fa10-01-76,2010-10-24 22:57:17,
text,in,fa10-01-76,2010-10-25 07:55:47,
text,in,fa10-01-76,2010-10-25 08:29:45,
text,out,fa10-01-76,2010-10-25 09:19:01,
text,in,fa10-01-76,2010-10-25 10:32:28,
text,out,fa10-01-76,2010-10-25 10:45:34,
text,in,fa10-01-76,2010-10-25 17:01:40,
text,in,fa10-01-76,2010-10-25 17:36:50,
