interaction,direction,correspondent_id,datetime,call_duration
call,out,sp10-01-37,2011-02-11 12:47:10,68.0
call,in,sp10-01-37,2011-02-11 11:02:51,71.0
call,out,sp10-01-37,2011-02-10 14:04:08,83.0
call,out,sp10-01-37,2011-02-10 13:08:03,38.0
call,in,sp10-01-37,2011-02-10 12:50:58,14.0
call,out,sp10-01-37,2011-02-09 14:24:03,79.0
call,out,sp10-01-37,2011-02-09 13:00:36,38.0
call,out,sp10-01-37,2011-02-07 12:56:09,16.0
call,out,sp10-01-37,2011-02-07 12:55:21,36.0
call,in,sp10-01-37,2011-02-07 12:48:56,8.0
call,out,sp10-01-37,2011-02-07 10:23:46,168.0
call,out,sp10-01-37,2011-02-07 08:11:47,35.0
call,out,sp10-01-37,2011-02-04 17:23:59,46.0
call,in,sp10-01-37,2011-02-04 12:32:11,15.0
call,in,sp10-01-37,2011-02-04 12:31:42,5.0
call,out,sp10-01-37,2011-02-04 12:30:43,34.0
call,out,sp10-01-37,2011-02-04 08:19:57,49.0
call,in,sp10-01-37,2011-02-03 11:32:27,97.0
call,out,sp10-01-37,2011-02-03 08:18:40,115.0
call,out,sp10-01-37,2011-02-01 18:20:47,31.0
call,out,sp10-01-37,2011-02-01 12:53:13,39.0
call,out,sp10-01-37,2011-02-01 12:15:13,36.0
call,out,sp10-01-37,2011-02-01 12:06:39,46.0
call,in,sp10-01-37,2011-02-01 08:16:58,62.0
call,out,sp10-01-37,2011-02-01 08:14:07,46.0
call,in,sp10-01-37,2011-01-31 14:50:30,7.0
call,out,sp10-01-37,2011-01-31 14:37:10,51.0
call,in,sp10-01-37,2011-01-28 12:38:35,9.0
call,in,sp10-01-37,2011-01-28 08:36:15,97.0
call,out,sp10-01-37,2011-01-27 16:02:00,71.0
call,in,sp10-01-37,2011-01-26 17:55:22,20.0
call,in,sp10-01-37,2011-01-26 12:35:11,33.0
call,out,sp10-01-37,2011-01-26 10:23:36,167.0
call,out,sp10-01-37,2011-01-26 08:15:28,178.0
call,in,sp10-01-37,2011-01-24 15:37:43,79.0
call,out,sp10-01-37,2011-01-24 14:43:32,58.0
call,in,sp10-01-37,2011-01-24 14:40:37,40.0
call,in,sp10-01-37,2011-01-24 11:11:19,8.0
call,in,sp10-01-37,2011-01-24 10:28:34,52.0
call,out,sp10-01-37,2011-01-24 08:11:07,414.0
call,out,sp10-01-37,2011-01-22 13:17:27,31.0
call,out,sp10-01-37,2011-01-22 13:16:40,33.0
call,in,sp10-01-37,2011-01-20 12:40:54,12.0
call,in,sp10-01-37,2011-01-19 16:59:43,186.0
call,in,sp10-01-37,2011-01-19 12:39:22,15.0
call,out,sp10-01-37,2011-01-19 12:19:52,37.0
call,out,sp10-01-37,2011-01-19 12:19:32,8.0
call,out,sp10-01-37,2011-01-14 17:53:21,33.0
call,in,sp10-01-37,2011-01-14 12:37:39,11.0
call,out,sp10-01-37,2011-01-14 08:17:50,170.0
call,out,sp10-01-37,2011-01-13 08:16:02,52.0
call,out,sp10-01-37,2011-01-11 16:35:29,76.0
call,in,sp10-01-37,2011-01-11 12:37:05,20.0
call,in,sp10-01-37,2011-01-11 09:11:39,178.0
call,out,sp10-01-37,2011-01-11 08:51:56,90.0
call,out,sp10-01-37,2011-01-11 08:49:36,71.0
call,in,sp10-01-37,2011-01-11 08:44:52,151.0
call,out,sp10-01-37,2011-01-11 08:17:44,199.0
call,out,sp10-01-37,2011-01-10 12:47:45,24.0
call,out,sp10-01-37,2011-01-10 10:13:01,7.0
call,in,sp10-01-37,2011-01-10 10:05:15,29.0
call,out,sp10-01-37,2011-01-10 08:12:23,191.0
call,out,sp10-01-37,2011-01-10 08:12:03,14.0
call,out,sp10-01-37,2011-01-08 14:56:49,28.0
call,out,sp10-01-37,2011-01-07 14:46:12,0.0
call,out,sp10-01-37,2011-01-07 14:46:01,5.0
call,out,sp10-01-37,2011-01-07 14:37:53,32.0
call,out,sp10-01-37,2011-01-07 12:31:22,41.0
call,in,sp10-01-37,2011-01-07 11:01:04,182.0
call,in,sp10-01-37,2011-01-06 17:22:15,37.0
call,out,sp10-01-37,2011-01-05 10:07:45,28.0
call,out,sp10-01-37,2011-01-05 08:13:34,74.0
call,in,sp10-01-37,2011-01-05 07:45:55,70.0
call,out,sp10-01-37,2011-01-04 22:58:39,72.0
call,out,sp10-01-37,2011-01-04 12:08:35,116.0
