interaction,direction,correspondent_id,datetime,call_duration
text,out,fa10-01-08,2010-08-20 17:34:22,
text,out,fa10-01-07,2010-09-09 14:52:11,
text,out,fa10-01-07,2010-09-11 11:36:19,
text,in,fa10-01-07,2010-09-12 23:26:44,
text,in,fa10-01-07,2010-09-12 23:20:30,
text,in,fa10-01-07,2010-09-12 23:18:01,
text,out,fa10-01-07,2010-09-12 23:23:25,
text,out,fa10-01-07,2010-09-12 23:19:27,
text,out,fa10-01-07,2010-09-12 23:15:24,
text,in,fa10-01-07,2010-09-13 14:41:32,
text,in,fa10-01-07,2010-09-14 12:57:47,
text,out,fa10-01-07,2010-09-14 12:49:41,
text,out,fa10-01-07,2010-09-14 12:48:11,
text,out,fa10-01-07,2010-09-14 14:23:04,
text,out,fa10-01-07,2010-09-14 18:28:37,
text,out,fa10-01-07,2010-09-15 17:30:58,
text,in,fa10-01-07,2010-09-15 18:06:37,
text,out,fa10-01-07,2010-09-16 14:27:36,
text,out,fa10-01-07,2010-09-16 19:37:49,
text,out,fa10-01-07,2010-09-20 13:24:25,
text,out,fa10-01-07,2010-09-23 16:44:48,
text,in,fa10-01-07,2010-09-27 23:17:47,
text,out,fa10-01-07,2010-09-27 23:11:26,
text,out,fa10-01-08,2010-09-29 16:15:51,
text,in,fa10-01-07,2010-09-29 18:13:40,
text,out,fa10-01-07,2010-09-30 14:10:53,
text,in,fa10-01-07,2010-09-30 16:00:56,
text,in,fa10-01-07,2010-10-12 16:07:19,
text,out,fa10-01-08,2010-10-17 22:52:24,
text,in,fa10-01-07,2010-10-19 16:22:21,
text,out,fa10-01-07,2010-10-19 16:17:54,
text,out,fa10-01-07,2010-10-19 16:23:41,
text,out,fa10-01-07,2010-10-19 16:50:27,
text,in,fa10-01-07,2010-10-19 16:56:54,
text,out,fa10-01-07,2010-10-19 16:57:32,
text,out,fa10-01-07,2010-10-20 18:55:43,
text,in,fa10-01-07,2010-10-20 20:30:21,
text,out,fa10-01-07,2010-10-20 21:05:59,
text,in,fa10-01-07,2010-10-21 16:32:08,
text,out,fa10-01-07,2010-10-21 16:30:40,
text,in,fa10-01-07,2010-10-28 15:01:35,
text,out,fa10-01-07,2010-10-28 14:53:49,
text,out,fa10-01-07,2010-11-01 14:57:12,
text,in,fa10-01-07,2010-11-01 16:00:05,
text,out,fa10-01-07,2010-11-03 23:38:46,
text,out,fa10-01-08,2010-11-06 23:27:43,
text,in,fa10-01-07,2010-11-07 09:31:11,
text,out,fa10-01-07,2010-11-07 09:33:44,
text,in,fa10-01-08,2010-11-09 12:11:34,
text,in,fa10-01-08,2010-11-09 12:05:58,
text,out,fa10-01-08,2010-11-09 12:06:31,
text,out,fa10-01-08,2010-11-09 12:04:39,
text,in,fa10-01-07,2010-11-09 17:42:32,
text,in,fa10-01-07,2010-11-09 17:37:47,
text,in,fa10-01-07,2010-11-09 17:36:09,
text,out,fa10-01-07,2010-11-09 18:00:48,
text,out,fa10-01-07,2010-11-09 17:41:07,
text,out,fa10-01-07,2010-11-09 17:40:28,
text,out,fa10-01-07,2010-11-09 17:37:01,
text,out,fa10-01-08,2010-11-10 19:15:08,
text,out,fa10-01-08,2010-11-10 15:17:47,
text,in,fa10-01-08,2010-11-14 22:50:27,
text,out,fa10-01-08,2010-11-14 19:35:29,
text,in,fa10-01-08,2010-11-15 00:26:37,
text,out,fa10-01-08,2010-11-15 00:29:13,
text,in,fa10-01-07,2010-11-16 15:24:38,
text,out,fa10-01-07,2010-11-16 15:13:44,
