interaction,direction,correspondent_id,datetime,call_duration
call,in,fa10-01-45,2011-02-16 16:08:45,36.0
call,out,fa10-01-45,2011-02-16 16:08:41,5.0
call,in,fa10-01-45,2011-02-16 16:08:10,7.0
call,out,fa10-01-45,2011-02-16 13:46:51,8.0
call,in,fa10-01-45,2011-02-16 13:43:34,126.0
call,out,fa10-01-45,2011-02-16 18:55:33,11.0
call,out,fa10-01-45,2011-02-16 18:21:53,25.0
call,out,fa10-01-45,2011-02-17 18:54:13,6.0
call,out,fa10-01-45,2011-02-17 15:35:23,6.0
call,in,fa10-01-45,2011-02-17 15:32:02,45.0
call,out,fa10-01-45,2011-02-17 12:35:06,70.0
call,out,fa10-01-45,2011-02-18 18:20:08,26.0
call,out,fa10-01-45,2011-02-18 11:08:29,5.0
call,out,fa10-01-45,2011-02-21 18:42:02,12.0
call,out,fa10-01-45,2011-02-21 14:39:39,5.0
call,out,fa10-01-45,2011-02-21 14:07:14,109.0
call,out,fa10-01-45,2011-02-23 19:08:19,21.0
call,out,fa10-01-45,2011-02-23 18:29:34,14.0
call,out,fa10-01-45,2011-02-23 18:04:34,16.0
call,out,fa10-01-45,2011-02-24 19:12:32,6.0
call,out,fa10-01-45,2011-02-24 19:11:16,10.0
call,out,fa10-01-45,2011-02-24 18:27:38,6.0
call,out,fa10-01-45,2011-02-25 18:44:19,4.0
call,out,fa10-01-45,2011-02-25 18:34:21,7.0
call,out,fa10-01-45,2011-02-25 18:33:34,12.0
call,in,fa10-01-45,2011-02-26 09:44:15,85.0
call,out,fa10-01-45,2011-02-26 15:58:50,44.0
call,out,fa10-01-45,2011-04-27 18:53:50,25.0
call,in,fa10-01-45,2011-04-27 13:54:51,0.0
call,out,fa10-01-45,2011-04-27 13:45:30,41.0
call,out,fa10-01-45,2011-04-27 13:44:44,0.0
call,in,fa10-01-45,2011-04-29 12:15:09,27.0
call,out,fa10-01-45,2011-04-29 19:11:49,5.0
call,out,fa10-01-45,2011-04-29 19:11:18,5.0
call,out,fa10-01-45,2011-04-29 18:49:44,13.0
call,out,fa10-01-45,2011-04-30 11:33:56,53.0
call,out,fa10-01-45,2011-04-30 10:07:03,6.0
call,out,fa10-01-45,2011-04-30 10:06:18,7.0
call,out,fa10-01-45,2011-05-02 19:03:25,50.0
call,out,fa10-01-45,2011-05-02 12:51:59,19.0
call,out,fa10-01-45,2011-05-03 19:01:10,6.0
call,out,fa10-01-45,2011-05-03 13:00:47,5.0
call,out,fa10-01-45,2011-05-03 12:51:00,6.0
call,out,fa10-01-45,2011-05-05 18:39:44,6.0
call,out,fa10-01-45,2011-05-06 10:04:57,188.0
call,out,fa10-01-45,2011-05-06 12:46:57,5.0
call,in,fa10-01-45,2011-05-06 11:52:32,16.0
call,out,fa10-01-45,2011-05-06 11:47:13,5.0
call,out,fa10-01-45,2011-05-06 11:37:59,52.0
call,out,fa10-01-45,2011-05-06 11:24:33,5.0
call,in,fa10-01-45,2011-05-06 10:48:12,21.0
call,out,fa10-01-45,2011-05-06 18:43:42,30.0
call,out,fa10-01-45,2011-05-07 14:00:25,6.0
call,in,fa10-01-45,2011-05-07 13:59:06,59.0
call,in,fa10-01-45,2011-05-07 10:50:56,118.0
call,in,fa10-01-45,2011-05-07 09:44:58,12.0
call,out,fa10-01-45,2011-05-08 18:40:26,30.0
call,out,fa10-01-45,2011-05-08 18:37:37,5.0
call,out,fa10-01-45,2011-05-08 18:35:37,4.0
call,out,fa10-01-45,2011-05-08 11:32:37,5.0
call,in,fa10-01-45,2011-05-08 11:30:05,161.0
call,out,fa10-01-45,2011-05-12 19:48:55,21.0
call,out,fa10-01-45,2011-05-12 19:47:59,25.0
call,out,fa10-01-45,2011-05-12 19:47:26,6.0
call,out,fa10-01-45,2011-05-12 18:44:34,28.0
call,in,fa10-01-45,2011-05-12 17:19:25,17.0
call,in,fa10-01-45,2011-05-12 16:59:47,72.0
call,out,fa10-01-45,2011-05-12 15:26:51,27.0
call,out,fa10-01-45,2011-05-12 14:04:57,157.0
call,out,fa10-01-45,2011-05-12 14:03:51,37.0
call,out,fa10-01-45,2011-05-12 14:03:35,0.0
call,out,fa10-01-45,2011-05-12 14:03:04,0.0
call,out,fa10-01-45,2011-05-14 09:02:30,10.0
call,in,fa10-01-45,2011-05-13 16:56:43,15.0
call,out,fa10-01-45,2011-05-14 16:57:34,20.0
call,in,fa10-01-45,2011-05-14 16:42:26,26.0
call,out,fa10-01-45,2011-05-15 19:45:45,14.0
call,out,fa10-01-45,2011-05-15 19:39:35,5.0
call,out,fa10-01-45,2011-05-15 19:38:20,3.0
call,in,fa10-01-45,2011-05-15 16:52:02,49.0
call,out,fa10-01-45,2011-05-15 16:43:56,32.0
call,out,fa10-01-45,2011-05-15 16:43:33,0.0
call,out,fa10-01-45,2011-05-17 12:34:33,55.0
call,out,fa10-01-45,2011-05-16 16:58:43,6.0
call,out,fa10-01-45,2011-05-18 15:44:52,96.0
call,out,fa10-01-45,2011-05-19 15:46:46,5.0
call,out,fa10-01-45,2011-05-19 15:46:13,5.0
call,out,fa10-01-45,2011-05-18 17:59:28,4.0
call,out,fa10-01-45,2011-05-18 17:58:30,3.0
call,in,fa10-01-45,2011-05-19 18:48:14,107.0
call,out,fa10-01-45,2011-05-19 16:42:47,5.0
call,out,fa10-01-45,2011-05-19 16:31:24,7.0
call,out,fa10-01-45,2011-05-21 18:41:38,17.0
call,out,fa10-01-45,2011-05-21 17:56:52,50.0
call,in,fa10-01-45,2011-05-21 17:56:25,15.0
call,out,fa10-01-45,2011-05-21 17:53:29,6.0
call,out,fa10-01-45,2011-05-21 17:51:44,5.0
call,out,fa10-01-45,2011-05-21 17:51:13,5.0
call,out,fa10-01-45,2011-05-23 10:32:58,67.0
call,out,fa10-01-45,2011-05-23 10:30:47,13.0
call,out,fa10-01-45,2011-05-24 12:10:55,6.0
call,out,fa10-01-45,2011-05-24 11:58:20,24.0
call,out,fa10-01-45,2011-05-25 17:53:00,0.0
call,out,fa10-01-45,2011-05-25 16:51:48,0.0
call,out,fa10-01-45,2011-05-25 16:50:26,7.0
call,out,fa10-01-45,2011-05-25 16:47:32,133.0
call,out,fa10-01-45,2011-05-25 16:41:59,38.0
call,in,fa10-01-45,2011-05-25 16:36:32,36.0
call,out,fa10-01-45,2011-05-25 11:36:01,30.0
call,out,fa10-01-45,2011-05-25 11:18:34,64.0
call,out,fa10-01-45,2011-05-25 09:49:50,201.0
call,out,fa10-01-45,2011-05-25 09:18:56,0.0
call,in,fa10-01-45,2011-05-25 09:18:11,31.0
call,in,fa10-01-45,2011-05-25 09:09:59,101.0
call,out,fa10-01-45,2011-05-25 08:50:38,50.0
call,out,fa10-01-45,2011-05-25 08:48:11,0.0
call,out,fa10-01-45,2011-05-25 08:47:47,0.0
call,out,fa10-01-45,2011-05-25 08:44:59,0.0
call,out,fa10-01-45,2011-05-25 23:02:41,5.0
call,out,fa10-01-45,2011-05-25 23:02:15,5.0
call,out,fa10-01-45,2011-05-26 18:45:20,40.0
call,out,fa10-01-45,2011-05-26 17:34:40,0.0
call,out,fa10-01-45,2011-05-26 17:19:39,786.0
call,in,fa10-01-45,2011-05-26 17:19:24,3.0
call,out,fa10-01-45,2011-05-26 17:18:23,5.0
call,out,fa10-01-45,2011-05-26 17:15:40,5.0
call,in,fa10-01-45,2011-05-26 17:12:21,189.0
call,out,fa10-01-45,2011-05-26 15:59:30,26.0
call,out,fa10-01-45,2011-05-26 15:58:56,6.0
call,in,fa10-01-45,2011-05-26 14:56:18,52.0
call,out,fa10-01-45,2011-05-26 12:29:02,20.0
call,out,fa10-01-45,2011-05-26 12:25:32,96.0
call,out,fa10-01-45,2011-05-26 11:26:15,18.0
call,out,fa10-01-45,2011-05-26 11:25:16,7.0
call,in,fa10-01-45,2011-05-26 11:03:50,125.0
call,in,fa10-01-45,2011-05-26 08:55:57,144.0
call,out,fa10-01-45,2011-05-26 08:29:33,8.0
call,out,fa10-01-45,2011-05-27 09:12:48,0.0
call,out,fa10-01-45,2011-05-27 20:09:47,7.0
call,in,fa10-01-45,2011-05-27 17:36:14,220.0
call,in,fa10-01-45,2011-05-27 17:11:14,183.0
call,out,fa10-01-45,2011-05-27 13:42:54,163.0
call,in,fa10-01-45,2011-05-27 13:09:42,81.0
call,out,fa10-01-45,2011-05-27 13:03:58,17.0
call,out,fa10-01-45,2011-05-27 13:01:30,5.0
call,out,fa10-01-45,2011-05-27 13:00:55,7.0
call,in,fa10-01-45,2011-05-27 12:21:43,426.0
call,out,fa10-01-45,2011-05-27 11:22:27,221.0
call,out,fa10-01-45,2011-05-27 09:55:28,77.0
call,out,fa10-01-45,2011-05-27 09:55:03,0.0
call,out,fa10-01-45,2011-05-27 09:53:10,22.0
call,out,fa10-01-45,2011-05-27 09:52:57,0.0
call,in,fa10-01-45,2011-05-27 09:52:14,29.0
call,out,fa10-01-45,2011-05-27 09:51:27,5.0
call,out,fa10-01-45,2011-05-28 16:46:33,18.0
call,out,fa10-01-45,2011-05-28 15:23:15,0.0
call,in,fa10-01-45,2011-05-29 09:28:27,15.0
call,out,fa10-01-45,2011-05-30 18:55:26,4.0
call,out,fa10-01-45,2011-05-31 09:20:17,2.0
call,out,fa10-01-45,2011-06-01 16:44:48,81.0
call,out,fa10-01-45,2011-06-01 16:43:56,6.0
call,out,fa10-01-45,2011-06-01 16:25:18,60.0
call,in,fa10-01-45,2011-06-01 16:21:34,20.0
call,out,fa10-01-45,2011-06-02 12:18:18,126.0
call,out,fa10-01-45,2011-06-02 12:07:37,6.0
call,out,fa10-01-45,2011-06-02 12:07:08,11.0
call,in,fa10-01-45,2011-06-02 10:56:42,59.0
call,out,fa10-01-45,2011-06-02 09:52:49,9.0
call,out,fa10-01-45,2011-06-02 07:54:27,69.0
call,out,fa10-01-45,2011-06-02 07:50:27,26.0
call,out,fa10-01-45,2011-06-03 18:18:42,8.0
call,out,fa10-01-45,2011-06-03 14:15:21,12.0
call,in,fa10-01-45,2011-06-03 14:10:23,72.0
call,in,fa10-01-45,2011-06-03 13:52:03,48.0
call,in,fa10-01-45,2011-06-05 20:21:09,10.0
call,out,fa10-01-45,2011-06-05 20:20:18,0.0
call,in,fa10-01-45,2011-06-05 20:19:47,11.0
call,in,fa10-01-45,2011-06-05 20:18:40,29.0
call,in,fa10-01-45,2011-06-05 20:13:58,37.0
call,out,fa10-01-45,2011-06-05 19:54:47,25.0
call,in,fa10-01-45,2011-06-06 11:34:20,7.0
call,in,fa10-01-45,2011-06-06 11:33:43,17.0
call,out,fa10-01-45,2011-06-07 12:41:56,5.0
call,out,fa10-01-45,2011-06-07 12:41:35,5.0
call,out,fa10-01-45,2011-06-07 12:41:01,14.0
call,out,fa10-01-04,2011-06-09 16:44:13,114.0
call,in,fa10-01-45,2011-06-07 13:00:38,21.0
call,out,fa10-01-04,2011-06-12 13:22:40,29.0
call,out,fa10-01-45,2011-06-12 14:31:37,0.0
call,out,fa10-01-45,2011-06-13 10:32:35,6.0
call,out,fa10-01-45,2011-06-13 14:05:34,9.0
call,in,fa10-01-45,2011-06-13 11:01:30,61.0
call,in,fa10-01-45,2011-06-13 10:44:59,73.0
call,out,fa10-01-45,2011-06-14 17:18:35,36.0
call,in,fa10-01-45,2011-06-15 09:58:21,81.0
call,in,fa10-01-45,2011-06-15 16:33:18,35.0
call,out,fa10-01-45,2011-06-15 16:23:12,579.0
call,in,fa10-01-45,2011-06-15 16:22:53,0.0
call,out,fa10-01-45,2011-06-16 13:00:22,34.0
call,out,fa10-01-45,2011-06-16 12:59:58,221.0
call,in,fa10-01-45,2011-06-16 12:55:15,99.0
call,out,fa10-01-45,2011-06-17 10:59:53,8.0
call,out,fa10-01-45,2011-06-17 10:59:03,6.0
call,in,fa10-01-45,2011-06-17 10:53:18,100.0
call,out,fa10-01-45,2011-06-17 10:44:22,20.0
call,out,fa10-01-45,2011-06-17 10:37:00,12.0
call,out,fa10-01-45,2011-06-17 09:59:58,35.0
call,out,fa10-01-45,2011-06-17 15:58:46,18.0
call,in,fa10-01-62,2011-06-18 10:31:29,59.0
call,out,fa10-01-62,2011-06-18 10:30:45,5.0
call,out,fa10-01-62,2011-06-17 20:39:46,17.0
call,out,fa10-01-62,2011-06-20 08:18:02,32.0
call,out,fa10-01-04,2011-06-20 08:17:13,28.0
call,out,fa10-01-45,2011-06-20 19:14:54,0.0
call,in,fa10-01-45,2011-06-20 17:40:38,55.0
call,in,fa10-01-45,2011-06-20 17:39:08,65.0
call,out,fa10-01-45,2011-06-20 12:09:53,0.0
call,out,fa10-01-45,2011-06-20 11:14:55,84.0
call,in,fa10-01-45,2011-06-21 15:31:58,83.0
call,in,fa10-01-45,2011-06-21 14:45:01,50.0
call,out,fa10-01-45,2011-06-21 14:42:45,4.0
call,out,fa10-01-45,2011-06-21 14:40:38,4.0
call,in,fa10-01-45,2011-06-21 11:24:23,9.0
call,out,fa10-01-62,2011-06-21 09:03:07,115.0
