interaction,direction,correspondent_id,datetime,call_duration
text,in,fa10-01-65,2010-10-11 07:43:51,
text,in,fa10-01-65,2010-10-11 07:42:50,
text,out,fa10-01-65,2010-10-11 07:46:15,
text,in,fa10-01-65,2010-10-11 07:47:41,
text,in,fa10-01-65,2010-10-12 11:50:23,
text,out,fa10-01-65,2010-10-12 13:42:09,
text,out,fa10-01-65,2010-10-12 13:39:34,
text,out,fa10-01-65,2010-10-15 09:30:36,
text,out,fa10-01-65,2010-10-15 16:53:02,
text,out,fa10-01-65,2010-10-19 07:29:00,
text,in,fa10-01-65,2010-10-20 10:57:10,
text,out,fa10-01-65,2010-10-20 11:14:23,
text,in,fa10-01-65,2010-10-20 15:31:04,
text,out,fa10-01-65,2010-10-20 15:36:49,
text,in,fa10-01-65,2010-10-20 15:37:50,
text,out,fa10-01-65,2010-10-20 17:17:27,
text,in,fa10-01-65,2010-10-22 17:49:15,
text,out,fa10-01-65,2010-10-23 15:16:51,
text,in,fa10-01-65,2010-10-29 10:00:59,
text,out,fa10-01-65,2010-10-29 08:45:59,
text,in,fa10-01-65,2010-11-01 09:18:37,
text,out,fa10-01-65,2010-11-01 09:16:30,
text,in,fa10-01-65,2010-11-03 00:13:07,
text,out,fa10-01-65,2010-11-09 17:07:19,
text,in,fa10-01-65,2010-11-13 17:21:06,
text,out,fa10-01-65,2010-11-13 17:22:42,
text,out,fa10-01-65,2010-11-14 11:41:54,
text,in,fa10-01-65,2010-11-14 19:55:09,
text,in,fa10-01-65,2010-11-14 19:54:03,
text,in,fa10-01-65,2010-11-14 19:50:48,
text,in,fa10-01-65,2010-11-14 14:12:02,
text,in,fa10-01-65,2010-11-14 11:43:28,
text,out,fa10-01-65,2010-11-14 20:06:50,
text,out,fa10-01-65,2010-11-14 19:52:12,
text,out,fa10-01-65,2010-11-14 14:12:52,
text,out,fa10-01-65,2010-11-14 14:09:32,
text,out,fa10-01-65,2010-11-15 09:40:57,
text,in,fa10-01-65,2010-11-15 18:50:37,
text,in,fa10-01-65,2010-11-15 18:31:15,
text,in,fa10-01-65,2010-11-15 18:12:34,
text,out,fa10-01-65,2010-11-15 18:34:35,
text,out,fa10-01-65,2010-11-15 18:17:11,
text,out,fa10-01-65,2010-11-15 16:30:11,
text,out,fa10-01-65,2010-11-16 21:11:27,
text,out,fa10-01-65,2010-11-16 14:12:00,
text,out,fa10-01-65,2010-11-17 07:32:25,
text,out,fa10-01-65,2010-11-17 07:31:59,
text,in,fa10-01-65,2010-11-17 19:35:21,
text,in,fa10-01-65,2010-11-17 18:53:43,
text,out,fa10-01-65,2010-11-17 19:37:08,
text,out,fa10-01-65,2010-11-17 18:54:18,
text,in,fa10-01-65,2010-11-18 21:43:18,
