interaction,direction,correspondent_id,datetime,call_duration
text,in,fa10-01-72,2010-10-08 00:24:45,
text,out,fa10-01-72,2010-10-08 00:25:20,
text,in,fa10-01-72,2010-10-08 11:57:35,
text,out,fa10-01-72,2010-10-08 11:58:26,
text,in,fa10-01-72,2010-10-09 08:59:55,
text,in,fa10-01-72,2010-10-09 09:27:40,
text,out,fa10-01-72,2010-10-09 09:49:33,
text,in,fa10-01-72,2010-10-09 13:12:05,
text,out,fa10-01-72,2010-10-09 13:15:20,
text,in,fa10-01-72,2010-10-09 13:19:07,
text,in,fa10-01-72,2010-10-09 13:16:46,
text,out,fa10-01-72,2010-10-09 13:19:52,
text,out,fa10-01-72,2010-10-09 13:17:52,
text,in,fa10-01-72,2010-10-09 14:12:45,
text,in,fa10-01-72,2010-10-12 19:04:50,
text,in,fa10-01-72,2010-10-12 19:02:32,
text,in,fa10-01-72,2010-10-12 19:00:28,
text,out,fa10-01-72,2010-10-12 19:08:47,
text,out,fa10-01-72,2010-10-12 19:03:51,
text,out,fa10-01-72,2010-10-12 19:01:35,
text,out,fa10-01-72,2010-10-12 18:59:26,
text,out,sp10-01-01,2010-10-12 21:06:51,
text,out,fa10-01-81,2010-10-12 22:20:02,
text,in,sp10-01-01,2010-10-13 08:44:11,
text,out,sp10-01-01,2010-10-13 08:55:24,
text,out,fa10-01-72,2010-10-13 14:23:59,
text,in,fa10-01-72,2010-10-13 17:02:08,
text,out,fa10-01-72,2010-10-13 17:11:07,
text,in,fa10-01-72,2010-10-13 20:14:19,
text,in,fa10-01-72,2010-10-13 19:42:27,
text,in,fa10-01-72,2010-10-13 18:50:57,
text,in,fa10-01-72,2010-10-13 18:48:52,
text,in,fa10-01-72,2010-10-13 18:44:11,
text,out,fa10-01-72,2010-10-13 19:43:19,
text,out,fa10-01-72,2010-10-13 19:08:21,
text,out,fa10-01-72,2010-10-13 18:49:33,
text,out,fa10-01-72,2010-10-13 18:47:52,
text,out,fa10-01-72,2010-10-13 18:47:36,
text,out,fa10-01-72,2010-10-13 20:27:30,
text,in,fa10-01-72,2010-10-13 20:29:52,
text,out,fa10-01-72,2010-10-13 20:43:28,
text,in,fa10-01-72,2010-10-13 21:03:48,
text,out,fa10-01-72,2010-10-13 21:10:35,
text,out,fa10-01-72,2010-10-13 21:36:57,
text,in,fa10-01-72,2010-10-15 15:02:10,
text,in,fa10-01-72,2010-10-15 16:47:48,
text,in,fa10-01-72,2010-10-15 16:46:31,
text,out,fa10-01-72,2010-10-15 16:46:58,
text,out,fa10-01-72,2010-10-15 15:32:40,
text,in,fa10-01-72,2010-10-15 18:33:02,
text,in,fa10-01-72,2010-10-15 18:24:35,
text,out,fa10-01-72,2010-10-15 18:33:51,
text,in,fa10-01-72,2010-10-18 01:21:17,
text,out,fa10-01-72,2010-10-18 01:21:57,
text,out,fa10-01-72,2010-10-18 01:19:06,
text,in,fa10-01-72,2010-10-18 17:52:59,
text,out,fa10-01-72,2010-10-18 17:55:03,
text,in,fa10-01-72,2010-10-18 18:19:14,
text,in,fa10-01-72,2010-10-18 18:18:22,
text,in,fa10-01-72,2010-10-18 18:16:13,
text,in,fa10-01-72,2010-10-18 18:13:33,
text,in,fa10-01-72,2010-10-18 18:10:45,
text,out,fa10-01-72,2010-10-18 18:19:55,
text,out,fa10-01-72,2010-10-18 18:17:51,
text,out,fa10-01-72,2010-10-18 18:14:10,
text,out,fa10-01-72,2010-10-18 18:12:01,
text,in,fa10-01-72,2010-10-19 18:04:02,
text,in,fa10-01-72,2010-10-19 17:53:27,
text,in,fa10-01-72,2010-10-19 16:14:13,
text,in,fa10-01-72,2010-10-19 15:48:21,
text,in,fa10-01-72,2010-10-19 15:02:18,
text,out,fa10-01-72,2010-10-19 18:04:34,
text,out,fa10-01-72,2010-10-19 18:03:07,
text,out,fa10-01-72,2010-10-19 16:11:25,
text,out,fa10-01-72,2010-10-19 15:03:09,
text,out,fa10-01-72,2010-10-20 09:21:23,
text,out,fa10-01-72,2010-10-20 18:31:50,
text,out,fa10-01-72,2010-10-20 18:59:03,
text,in,fa10-01-72,2010-10-20 19:18:18,
text,out,fa10-01-72,2010-10-20 19:19:12,
text,out,fa10-01-72,2010-10-20 20:48:02,
text,in,fa10-01-72,2010-10-20 23:36:26,
text,out,fa10-01-72,2010-10-20 23:33:10,
text,out,sp10-01-53,2010-10-21 19:35:35,
text,in,sp10-01-53,2010-10-21 19:36:00,
text,in,sp10-01-53,2010-10-21 21:02:35,
text,in,sp10-01-53,2010-10-21 22:07:07,
text,out,sp10-01-53,2010-10-21 22:06:36,
text,in,fa10-01-72,2010-10-23 09:47:49,
text,in,fa10-01-72,2010-10-25 14:03:41,
text,in,fa10-01-72,2010-10-25 14:10:00,
text,out,fa10-01-72,2010-10-25 14:08:58,
text,in,fa10-01-72,2010-10-26 17:11:06,
text,in,fa10-01-72,2010-10-26 21:22:23,
text,out,fa10-01-72,2010-10-26 21:21:42,
text,out,fa10-01-72,2010-10-26 19:07:23,
text,in,fa10-01-72,2010-10-27 11:51:23,
text,out,fa10-01-72,2010-10-27 11:46:27,
text,in,fa10-01-72,2010-10-28 16:22:55,
text,in,fa10-01-72,2010-10-28 16:20:50,
text,in,fa10-01-72,2010-10-28 16:20:26,
text,in,fa10-01-72,2010-10-28 16:12:57,
text,in,fa10-01-72,2010-10-28 16:03:52,
text,in,fa10-01-72,2010-10-28 16:01:45,
text,in,fa10-01-72,2010-10-28 15:24:37,
text,in,fa10-01-72,2010-10-28 15:11:26,
text,out,fa10-01-72,2010-10-28 16:09:29,
text,out,fa10-01-72,2010-10-28 16:03:09,
text,out,fa10-01-72,2010-10-28 16:00:54,
text,out,fa10-01-72,2010-10-28 15:47:09,
text,out,fa10-01-72,2010-10-28 15:23:34,
text,out,fa10-01-72,2010-10-28 18:12:12,
text,out,fa10-01-72,2010-10-29 11:58:36,
text,in,fa10-01-72,2010-10-29 15:31:50,
text,in,fa10-01-72,2010-10-29 15:28:53,
text,in,fa10-01-72,2010-10-29 15:28:51,
text,in,fa10-01-72,2010-10-29 15:27:47,
text,in,fa10-01-72,2010-10-29 15:24:56,
text,out,fa10-01-72,2010-10-29 15:32:50,
text,out,fa10-01-72,2010-10-29 15:31:18,
text,out,fa10-01-72,2010-10-29 15:30:45,
text,out,fa10-01-72,2010-10-29 15:28:11,
text,out,fa10-01-72,2010-10-29 15:25:43,
text,in,fa10-01-72,2010-10-29 17:11:16,
text,in,fa10-01-72,2010-10-29 16:32:02,
text,in,fa10-01-72,2010-10-29 16:30:23,
text,in,fa10-01-72,2010-10-29 16:27:20,
text,out,fa10-01-72,2010-10-29 17:11:56,
text,out,fa10-01-72,2010-10-29 16:33:56,
text,out,fa10-01-72,2010-10-29 16:31:02,
text,out,fa10-01-72,2010-10-29 16:29:02,
text,in,fa10-01-72,2010-10-29 17:13:29,
text,in,fa10-01-72,2010-10-29 17:35:59,
text,in,fa10-01-72,2010-10-29 17:34:18,
text,in,fa10-01-72,2010-10-29 17:33:18,
text,in,fa10-01-72,2010-10-29 17:32:04,
text,in,fa10-01-72,2010-10-29 17:22:31,
text,in,fa10-01-72,2010-10-29 17:20:40,
text,in,fa10-01-72,2010-10-29 17:17:01,
text,out,fa10-01-72,2010-10-29 17:36:21,
text,out,fa10-01-72,2010-10-29 17:34:55,
text,out,fa10-01-72,2010-10-29 17:33:41,
text,out,fa10-01-72,2010-10-29 17:32:23,
text,out,fa10-01-72,2010-10-29 17:23:06,
text,out,fa10-01-72,2010-10-29 17:21:43,
text,out,fa10-01-72,2010-10-29 17:19:29,
text,out,fa10-01-72,2010-10-29 17:15:46,
text,in,fa10-01-72,2010-10-31 23:30:00,
text,out,fa10-01-72,2010-10-31 23:30:42,
text,out,fa10-01-72,2010-10-31 23:28:27,
text,out,fa10-01-72,2010-11-01 01:36:28,
text,in,fa10-01-72,2010-11-02 17:12:44,
text,in,fa10-01-72,2010-11-02 17:09:53,
text,in,fa10-01-72,2010-11-02 16:54:45,
text,in,fa10-01-72,2010-11-02 16:53:17,
text,out,fa10-01-72,2010-11-02 17:13:05,
text,out,fa10-01-72,2010-11-02 17:10:35,
text,out,fa10-01-72,2010-11-02 17:08:06,
text,out,fa10-01-72,2010-11-02 16:54:02,
text,in,fa10-01-72,2010-11-03 13:18:39,
text,in,fa10-01-72,2010-11-03 13:15:17,
text,in,fa10-01-72,2010-11-03 12:02:14,
text,in,fa10-01-72,2010-11-03 11:35:02,
text,in,fa10-01-72,2010-11-03 11:32:51,
text,in,fa10-01-72,2010-11-03 11:31:07,
text,in,fa10-01-72,2010-11-03 11:27:59,
text,in,fa10-01-72,2010-11-03 11:24:10,
text,out,fa10-01-72,2010-11-03 13:15:50,
text,out,fa10-01-72,2010-11-03 12:02:32,
text,out,fa10-01-72,2010-11-03 11:35:17,
text,out,fa10-01-72,2010-11-03 11:33:23,
text,out,fa10-01-72,2010-11-03 11:31:45,
text,out,fa10-01-72,2010-11-03 11:29:09,
text,out,fa10-01-72,2010-11-03 11:25:52,
text,in,fa10-01-72,2010-11-03 15:23:16,
text,out,fa10-01-72,2010-11-03 15:22:25,
text,in,fa10-01-72,2010-11-03 18:26:28,
text,in,fa10-01-72,2010-11-03 18:17:46,
text,in,fa10-01-72,2010-11-03 18:14:38,
text,in,fa10-01-72,2010-11-03 18:12:52,
text,out,fa10-01-72,2010-11-03 18:18:13,
text,out,fa10-01-72,2010-11-03 18:16:06,
text,out,fa10-01-72,2010-11-03 18:13:17,
text,out,fa10-01-72,2010-11-03 18:12:05,
text,out,fa10-01-72,2010-11-03 20:32:16,
text,out,fa10-01-72,2010-11-03 21:16:33,
text,in,fa10-01-72,2010-11-04 18:26:33,
text,in,fa10-01-72,2010-11-04 18:11:33,
text,in,fa10-01-72,2010-11-04 18:09:36,
text,in,fa10-01-72,2010-11-04 18:08:34,
text,out,fa10-01-72,2010-11-04 18:25:21,
text,out,fa10-01-72,2010-11-04 18:10:15,
text,out,fa10-01-72,2010-11-04 18:07:30,
text,in,fa10-01-72,2010-11-05 11:37:58,
text,in,fa10-01-72,2010-11-05 11:36:57,
text,in,fa10-01-81,2010-11-09 11:38:37,
text,out,fa10-01-81,2010-11-09 11:39:06,
text,in,fa10-01-72,2010-11-09 17:04:18,
text,in,fa10-01-72,2010-11-09 17:01:16,
text,out,fa10-01-72,2010-11-09 19:18:15,
text,out,fa10-01-72,2010-11-09 17:05:10,
text,out,fa10-01-72,2010-11-09 17:02:02,
text,out,fa10-01-72,2010-11-09 16:52:38,
text,out,fa10-01-72,2010-11-09 16:42:35,
text,in,fa10-01-72,2010-11-11 13:51:52,
text,in,fa10-01-72,2010-11-11 13:50:23,
text,out,fa10-01-72,2010-11-11 13:52:31,
text,out,fa10-01-72,2010-11-11 13:50:55,
text,in,fa10-01-81,2010-11-11 21:07:31,
text,out,fa10-01-81,2010-11-11 20:42:11,
text,in,fa10-01-72,2010-11-12 17:06:03,
text,out,fa10-01-72,2010-11-12 17:07:56,
text,out,fa10-01-72,2010-11-15 14:59:15,
text,out,fa10-01-72,2010-11-15 18:36:53,
text,in,fa10-01-72,2010-11-17 15:44:12,
text,out,fa10-01-72,2010-11-17 15:45:09,
text,in,fa10-01-72,2010-11-17 17:05:11,
text,out,fa10-01-72,2010-11-17 19:43:28,
text,in,fa10-01-72,2010-11-18 13:24:31,
text,in,fa10-01-72,2010-11-18 13:17:55,
text,in,fa10-01-72,2010-11-19 19:47:10,
text,out,fa10-01-72,2010-11-19 19:47:31,
text,in,sp10-01-01,2010-11-21 21:40:36,
text,out,sp10-01-01,2010-11-21 21:41:36,
text,out,sp10-01-01,2010-11-21 21:07:53,
text,in,sp10-01-01,2010-11-22 23:57:32,
text,out,sp10-01-01,2010-11-23 00:18:02,
text,out,sp10-01-01,2010-11-22 21:56:37,
text,in,fa10-01-72,2010-11-23 16:27:20,
text,in,fa10-01-72,2010-11-24 18:44:34,
text,in,fa10-01-72,2010-11-24 18:41:37,
text,out,fa10-01-72,2010-11-24 18:44:59,
text,out,fa10-01-72,2010-11-24 18:42:29,
text,in,fa10-01-72,2010-11-30 13:17:04,
text,out,fa10-01-72,2010-11-30 13:17:29,
text,in,fa10-01-81,2010-12-02 20:10:00,
text,out,fa10-01-81,2010-12-02 20:01:33,
text,out,sp10-01-01,2010-12-04 15:26:10,
text,out,sp10-01-53,2010-12-06 12:17:18,
text,in,fa10-01-72,2010-12-06 17:00:23,
text,in,fa10-01-72,2010-12-06 16:56:12,
text,out,fa10-01-72,2010-12-06 16:57:20,
text,out,fa10-01-72,2010-12-07 18:56:19,
text,in,fa10-01-72,2010-12-08 15:32:15,
text,in,fa10-01-72,2010-12-08 15:26:05,
text,out,fa10-01-72,2010-12-08 15:42:55,
text,out,fa10-01-72,2010-12-08 15:26:56,
text,in,fa10-01-72,2010-12-10 16:51:17,
text,in,fa10-01-72,2010-12-10 16:47:02,
text,out,fa10-01-72,2010-12-10 16:52:12,
text,out,fa10-01-72,2010-12-10 16:49:13,
text,in,fa10-01-72,2010-12-10 17:49:55,
text,in,fa10-01-72,2010-12-10 17:47:46,
text,in,fa10-01-72,2010-12-10 17:07:19,
text,in,fa10-01-72,2010-12-10 17:04:16,
text,out,fa10-01-72,2010-12-10 17:49:09,
text,out,fa10-01-72,2010-12-10 17:46:19,
text,out,fa10-01-72,2010-12-10 17:05:17,
text,in,fa10-01-72,2010-12-10 19:22:51,
text,in,sp10-01-53,2010-12-11 21:06:37,
text,out,sp10-01-53,2010-12-11 21:04:37,
text,in,fa10-01-72,2010-12-13 15:09:46,
text,out,fa10-01-72,2010-12-13 15:20:26,
text,out,fa10-01-72,2010-12-13 15:06:42,
text,in,fa10-01-72,2010-12-13 15:44:36,
text,in,fa10-01-72,2010-12-13 15:38:49,
text,in,fa10-01-72,2010-12-13 15:38:42,
text,in,fa10-01-72,2010-12-13 15:34:23,
text,in,fa10-01-72,2010-12-13 15:30:06,
