interaction,direction,correspondent_id,datetime,call_duration
call,out,fa10-01-54,2011-05-27 16:29:34,32.0
call,out,fa10-01-54,2011-05-28 15:17:52,4.0
call,out,fa10-01-54,2011-05-29 10:00:47,5.0
call,in,fa10-01-54,2011-05-29 09:25:33,146.0
call,out,fa10-01-54,2011-05-28 20:47:07,5.0
call,in,fa10-01-54,2011-05-29 11:24:52,63.0
call,in,fa10-01-54,2011-05-29 11:23:20,71.0
call,out,fa10-01-54,2011-05-30 12:10:19,8.0
call,out,fa10-01-54,2011-05-31 08:38:42,4.0
call,out,fa10-01-54,2011-05-31 21:51:22,204.0
call,out,fa10-01-54,2011-06-01 11:25:34,3.0
call,out,fa10-01-54,2011-06-01 11:25:02,0.0
call,out,fa10-01-54,2011-06-02 11:43:33,29.0
call,in,fa10-01-54,2011-06-03 14:43:35,135.0
call,in,fa10-01-54,2011-06-03 14:42:52,11.0
call,out,fa10-01-54,2011-06-04 21:08:44,75.0
call,in,fa10-01-54,2011-06-04 21:06:09,122.0
call,out,fa10-01-54,2011-06-04 20:28:40,0.0
call,out,fa10-01-54,2011-06-04 20:23:54,0.0
call,out,fa10-01-54,2011-06-04 20:20:37,5.0
call,in,fa10-01-11,2011-06-03 22:17:56,1.0
call,in,fa10-01-54,2011-06-03 18:34:39,99.0
call,in,fa10-01-54,2011-06-03 18:19:20,20.0
call,out,fa10-01-04,2011-06-07 12:38:47,77.0
call,out,fa10-01-04,2011-06-07 12:32:32,5.0
call,in,fa10-01-53,2011-06-07 10:51:16,50.0
call,out,fa10-01-04,2011-06-07 08:44:52,13.0
call,out,fa10-01-54,2011-06-06 12:17:54,5.0
call,out,fa10-01-54,2011-06-08 16:26:37,4.0
call,out,fa10-01-54,2011-06-08 16:25:17,9.0
