interaction,direction,correspondent_id,datetime,call_duration
call,out,fa10-01-15,2011-03-01 18:18:45,27
call,out,fa10-01-15,2011-03-02 08:02:12,41
call,out,fa10-01-15,2011-03-01 20:35:28,1
call,out,fa10-01-15,2011-03-02 23:47:12,44
call,out,fa10-01-15,2011-03-04 20:08:17,31
call,out,fa10-01-13,2011-03-06 14:04:51,25
call,out,fa10-01-13,2011-03-06 13:54:47,32
call,out,fa10-01-15,2011-03-06 16:03:21,40
call,out,fa10-01-15,2011-03-06 20:12:44,39
call,out,fa10-01-13,2011-03-07 09:25:08,32
call,out,fa10-01-13,2011-03-07 20:37:12,112
call,out,fa10-01-15,2011-03-09 08:02:30,5
call,out,fa10-01-13,2011-03-09 08:00:17,125
call,out,fa10-01-15,2011-03-09 07:48:30,43
call,out,fa10-01-13,2011-03-09 19:49:38,34
call,out,fa10-01-15,2011-03-11 12:21:24,34
call,out,fa10-01-15,2011-03-12 10:23:04,93
call,out,fa10-01-13,2011-03-12 16:40:28,4
call,out,fa10-01-15,2011-03-12 16:31:42,129
call,in,fa10-01-15,2011-03-12 13:47:55,64
call,in,fa10-01-15,2011-03-14 17:14:25,13
call,out,fa10-01-13,2011-03-14 19:13:01,40
call,out,fa10-01-15,2011-03-14 17:32:53,38
call,in,fa10-01-15,2011-03-15 17:32:18,18
call,out,fa10-01-15,2011-03-15 17:30:58,14
call,in,fa10-01-15,2011-03-16 18:27:07,89
call,out,fa10-01-15,2011-03-16 18:22:58,37
call,out,fa10-01-15,2011-03-16 14:24:01,100
call,out,fa10-01-13,2011-03-17 16:40:07,50
call,out,fa10-01-15,2011-03-17 16:38:16,103
call,out,fa10-01-15,2011-03-17 11:06:37,73
call,out,fa10-01-15,2011-03-17 11:06:15,17
call,out,fa10-01-15,2011-03-17 10:28:30,85
call,out,fa10-01-15,2011-03-18 11:47:24,88
call,out,fa10-01-15,2011-03-18 11:00:28,114
call,out,fa10-01-15,2011-03-18 10:33:53,234
call,in,fa10-01-15,2011-03-18 16:27:04,24
call,out,fa10-01-15,2011-03-18 16:15:56,28
call,out,fa10-01-13,2011-03-18 12:45:59,32
call,out,fa10-01-15,2011-03-21 17:27:59,19
call,out,fa10-01-15,2011-03-22 14:01:30,129
call,out,fa10-01-15,2011-03-22 16:35:01,25
call,out,fa10-01-15,2011-03-22 17:34:11,39
call,in,fa10-01-15,2011-03-23 16:55:28,104
call,out,fa10-01-15,2011-03-23 20:19:52,24
call,out,fa10-01-15,2011-03-23 20:19:09,32
call,out,fa10-01-15,2011-03-24 20:23:29,3
call,out,fa10-01-15,2011-03-24 20:01:21,4
call,out,fa10-01-15,2011-03-24 19:53:57,3
call,out,fa10-01-15,2011-03-24 19:41:20,6
call,out,fa10-01-15,2011-03-24 16:10:32,28
call,out,fa10-01-15,2011-03-24 16:05:08,22
call,out,fa10-01-15,2011-03-24 15:54:46,93
call,out,fa10-01-15,2011-03-25 12:39:20,45
call,out,fa10-01-15,2011-03-25 12:34:54,28
call,out,fa10-01-15,2011-03-25 12:25:10,32
call,out,fa10-01-15,2011-03-25 17:58:26,27
call,out,fa10-01-15,2011-03-26 18:13:18,0
call,in,fa10-01-15,2011-03-27 18:52:23,0
call,out,fa10-01-15,2011-03-28 17:38:38,28
call,out,fa10-01-15,2011-03-28 13:36:03,195
call,in,fa10-01-15,2011-03-29 17:13:28,39
call,out,fa10-01-13,2011-03-29 21:41:28,29
call,in,fa10-01-15,2011-03-30 13:43:13,42
call,out,fa10-01-13,2011-03-30 20:03:41,23
call,out,fa10-01-15,2011-03-31 09:00:35,29
call,out,fa10-01-13,2011-03-31 17:32:04,40
call,in,fa10-01-15,2011-04-01 17:17:35,42
call,out,fa10-01-15,2011-04-01 17:16:45,23
call,out,fa10-01-13,2011-04-01 20:38:04,33
call,out,fa10-01-13,2011-04-03 21:45:54,29
call,out,fa10-01-15,2011-04-04 17:05:57,30
call,out,fa10-01-15,2011-04-04 16:49:44,43
call,out,fa10-01-13,2011-04-04 16:43:57,47
call,out,fa10-01-15,2011-04-04 13:35:52,30
call,out,fa10-01-15,2011-04-05 17:14:36,177
call,out,fa10-01-13,2011-04-06 17:07:08,39
call,out,fa10-01-15,2011-04-06 12:40:12,8
call,in,fa10-01-15,2011-04-06 12:30:51,27
call,out,fa10-01-13,2011-04-06 12:27:26,52
call,out,fa10-01-15,2011-04-06 09:45:00,137
call,out,fa10-01-15,2011-04-06 19:48:19,7
call,out,fa10-01-15,2011-04-07 14:12:45,29
call,out,fa10-01-15,2011-04-07 17:33:51,62
call,out,fa10-01-13,2011-04-08 08:42:47,70
call,out,fa10-01-15,2011-04-08 17:27:00,59
call,in,fa10-01-15,2011-04-08 17:11:30,52
call,out,fa10-01-13,2011-04-08 16:13:43,32
call,out,fa10-01-13,2011-04-09 19:59:27,102
call,out,fa10-01-13,2011-04-09 17:44:33,41
call,out,fa10-01-15,2011-04-09 16:37:14,19
call,out,fa10-01-15,2011-04-09 16:36:04,51
call,out,fa10-01-15,2011-04-10 11:45:52,13
call,out,fa10-01-13,2011-04-10 19:54:17,30
call,in,fa10-01-15,2011-04-12 17:20:17,79
call,in,fa10-01-15,2011-04-13 17:39:55,27
call,in,fa10-01-15,2011-04-14 17:05:43,75
call,out,fa10-01-15,2011-04-14 18:45:09,28
call,out,fa10-01-15,2011-04-14 17:19:37,29
call,out,fa10-01-15,2011-04-15 18:03:31,50
call,out,fa10-01-15,2011-04-15 18:02:45,34
call,out,fa10-01-13,2011-04-16 16:59:35,16
call,out,fa10-01-13,2011-04-16 16:58:58,32
call,out,fa10-01-13,2011-04-16 15:03:49,37
call,in,fa10-01-15,2011-04-16 12:19:05,35
call,out,fa10-01-15,2011-04-17 14:12:39,11
call,out,fa10-01-15,2011-04-20 12:53:17,23
call,out,fa10-01-15,2011-04-20 12:41:46,26
call,out,fa10-01-13,2011-04-20 12:38:39,26
call,in,fa10-01-15,2011-04-20 17:27:03,26
call,in,fa10-01-15,2011-04-20 20:57:28,103
call,in,fa10-01-15,2011-04-21 17:33:42,21
call,out,fa10-01-15,2011-04-23 20:41:37,52
call,out,fa10-01-13,2011-04-23 18:27:45,41
call,out,fa10-01-15,2011-04-23 18:21:24,82
call,in,fa10-01-15,2011-04-25 17:35:55,25
call,out,fa10-01-15,2011-04-26 18:34:10,240
call,in,fa10-01-15,2011-04-26 18:30:01,60
call,out,fa10-01-15,2011-04-26 18:27:28,16
call,out,fa10-01-15,2011-04-26 18:27:05,16
call,out,fa10-01-15,2011-04-28 12:20:06,0
call,out,fa10-01-15,2011-04-28 12:21:14,34
call,out,fa10-01-15,2011-04-28 17:50:14,16
call,out,fa10-01-15,2011-04-28 17:07:33,44
call,out,fa10-01-15,2011-04-28 16:25:17,61
call,out,fa10-01-15,2011-04-28 16:24:58,10
call,out,fa10-01-15,2011-04-28 12:34:12,21
call,out,fa10-01-13,2011-04-29 10:35:47,0
call,out,fa10-01-15,2011-04-29 19:50:57,66
call,out,fa10-01-15,2011-04-29 19:50:48,0
call,out,fa10-01-13,2011-04-29 14:03:19,35
call,out,fa10-01-13,2011-05-01 20:35:44,17
call,out,fa10-01-15,2011-05-02 16:56:44,18
call,out,fa10-01-15,2011-05-03 13:38:16,31
call,out,fa10-01-15,2011-05-03 13:35:18,154
call,in,fa10-01-15,2011-05-04 18:01:26,31
call,out,fa10-01-15,2011-05-04 17:57:55,28
call,in,fa10-01-15,2011-05-04 12:49:11,3
call,out,fa10-01-15,2011-05-05 17:19:42,29
call,out,fa10-01-13,2011-05-05 17:06:18,34
call,out,fa10-01-15,2011-05-07 13:27:43,89
call,in,fa10-01-15,2011-05-07 16:10:24,96
call,out,fa10-01-15,2011-05-07 16:08:40,29
call,out,fa10-01-13,2011-05-08 15:39:19,41
call,out,fa10-01-13,2011-05-09 16:21:06,52
call,out,fa10-01-15,2011-05-09 18:16:17,29
call,out,fa10-01-15,2011-05-09 18:05:42,27
call,out,fa10-01-13,2011-05-09 21:57:25,34
call,out,fa10-01-15,2011-05-10 18:06:18,87
call,out,fa10-01-13,2011-05-11 22:23:37,59
call,out,fa10-01-15,2011-05-11 17:43:02,85
call,out,fa10-01-13,2011-05-11 17:28:39,2
call,out,fa10-01-15,2011-05-11 17:14:11,110
call,out,fa10-01-15,2011-05-11 13:20:14,53
call,out,fa10-01-13,2011-05-12 17:01:18,24
call,out,fa10-01-15,2011-05-12 13:06:02,176
call,out,fa10-01-13,2011-05-12 10:45:04,0
call,out,fa10-01-13,2011-05-12 22:39:34,30
call,out,fa10-01-13,2011-05-13 16:50:33,74
call,out,fa10-01-13,2011-05-13 16:44:14,0
