interaction,direction,correspondent_id,datetime,call_duration
call,out,fa10-01-78,2011-03-01 23:25:51,10.0
call,out,fa10-01-78,2011-03-01 23:24:47,21.0
call,out,fa10-01-78,2011-03-01 23:24:15,26.0
call,out,fa10-01-78,2011-03-01 23:23:25,15.0
call,out,fa10-01-78,2011-03-03 12:09:55,290.0
call,in,fa10-01-78,2011-03-05 19:00:12,39.0
call,out,fa10-01-78,2011-03-05 19:00:10,50.0
call,out,fa10-01-78,2011-03-05 18:52:23,34.0
call,in,fa10-01-78,2011-03-07 10:15:14,159.0
call,in,fa10-01-78,2011-03-08 16:21:00,26.0
call,in,fa10-01-78,2011-03-10 13:00:11,75.0
call,in,fa10-01-78,2011-03-10 17:42:39,0.0
call,out,fa10-01-13,2011-03-10 18:11:25,33.0
call,out,fa10-01-13,2011-03-10 18:32:20,205.0
call,in,fa10-01-45,2011-03-11 21:29:03,83.0
call,in,fa10-01-78,2011-03-14 12:01:09,68.0
call,out,fa10-01-78,2011-03-14 11:59:33,42.0
call,out,fa10-01-78,2011-03-14 12:12:46,27.0
call,out,fa10-01-78,2011-03-16 13:14:13,23.0
call,in,fa10-01-78,2011-03-17 19:40:05,22.0
call,out,fa10-01-51,2011-03-19 10:53:01,7.0
call,out,fa10-01-57,2011-03-20 11:42:30,14.0
call,out,fa10-01-78,2011-03-29 17:08:53,51.0
call,in,fa10-01-45,2011-03-31 10:21:41,196.0
call,in,fa10-01-78,2011-03-31 14:02:40,49.0
call,out,fa10-01-78,2011-03-31 14:27:51,157.0
call,out,fa10-01-78,2011-03-31 18:51:58,168.0
call,out,fa10-01-13,2011-04-01 17:01:24,0.0
call,out,fa10-01-13,2011-04-01 19:08:48,13.0
call,out,fa10-01-13,2011-04-01 22:58:39,1.0
call,out,fa10-01-13,2011-04-01 22:58:17,16.0
call,out,fa10-01-13,2011-04-02 14:54:18,2.0
call,out,fa10-01-13,2011-04-02 22:45:38,36.0
call,out,fa10-01-78,2011-04-04 14:05:07,33.0
call,out,fa10-01-78,2011-04-04 14:03:34,35.0
call,out,fa10-01-78,2011-04-06 20:31:09,33.0
call,out,fa10-01-13,2011-04-07 19:45:17,125.0
call,in,fa10-01-78,2011-04-07 17:34:02,220.0
call,out,fa10-01-13,2011-04-07 20:09:23,290.0
call,out,fa10-01-13,2011-04-07 20:32:38,38.0
call,out,fa10-01-13,2011-04-07 20:30:40,96.0
call,out,fa10-01-13,2011-04-07 20:30:30,0.0
call,out,fa10-01-13,2011-04-07 20:29:03,70.0
call,in,fa10-01-45,2011-04-11 08:18:08,51.0
call,out,fa10-01-78,2011-04-11 13:18:52,22.0
call,out,fa10-01-78,2011-04-12 12:35:46,43.0
call,in,fa10-01-78,2011-04-12 19:01:31,6.0
call,in,fa10-01-78,2011-04-13 21:15:13,10.0
call,out,fa10-01-78,2011-04-14 15:09:26,35.0
call,out,fa10-01-51,2011-04-16 13:15:48,40.0
call,in,fa10-01-51,2011-04-16 19:06:17,18.0
call,out,fa10-01-51,2011-04-16 19:04:54,7.0
call,in,fa10-01-51,2011-04-16 19:04:30,11.0
call,out,fa10-01-51,2011-04-16 19:04:15,8.0
call,in,fa10-01-78,2011-04-17 17:34:59,8.0
call,out,fa10-01-78,2011-04-23 17:33:09,30.0
call,out,fa10-01-78,2011-04-27 12:55:56,30.0
call,out,fa10-01-78,2011-04-27 12:54:46,60.0
call,out,fa10-01-78,2011-04-27 12:54:06,11.0
call,out,fa10-01-78,2011-04-27 12:53:47,13.0
call,out,fa10-01-78,2011-04-27 12:47:01,22.0
call,out,fa10-01-78,2011-04-27 12:46:29,24.0
call,in,fa10-01-78,2011-04-27 12:37:37,78.0
call,out,fa10-01-78,2011-04-28 22:24:19,26.0
call,out,fa10-01-78,2011-04-29 12:38:31,32.0
call,in,fa10-01-78,2011-04-29 15:10:47,87.0
call,in,fa10-01-78,2011-04-29 18:21:29,0.0
call,out,fa10-01-78,2011-04-29 18:39:09,38.0
call,out,fa10-01-13,2011-04-29 18:37:46,51.0
call,out,fa10-01-78,2011-04-29 19:18:26,33.0
call,in,fa10-01-78,2011-05-01 11:14:02,60.0
call,in,fa10-01-78,2011-05-09 15:30:59,317.0
call,out,fa10-01-78,2011-05-09 15:15:47,134.0
call,out,fa10-01-78,2011-05-09 15:15:05,34.0
call,in,fa10-01-78,2011-05-09 13:09:30,153.0
call,in,fa10-01-78,2011-05-13 16:59:59,123.0
call,out,fa10-01-78,2011-05-13 17:44:01,37.0
call,out,fa10-01-78,2011-05-18 22:14:53,47.0
call,in,fa10-01-78,2011-05-19 17:06:03,98.0
call,out,fa10-01-78,2011-05-19 17:04:44,35.0
call,out,fa10-01-51,2011-05-22 22:58:59,135.0
call,in,fa10-01-51,2011-05-23 22:11:33,24.0
call,in,fa10-01-51,2011-05-23 22:08:59,22.0
