interaction,direction,correspondent_id,datetime,call_duration
call,out,sp10-01-29,2011-01-08 13:32:29,58.0
call,out,sp10-01-29,2011-01-08 13:08:58,14.0
call,out,sp10-01-29,2011-01-08 13:08:02,17.0
call,out,sp10-01-29,2011-01-08 13:05:28,135.0
call,out,sp10-01-29,2011-01-08 13:04:57,0.0
call,out,sp10-01-29,2011-01-08 13:04:30,13.0
call,out,sp10-01-29,2011-01-08 13:02:02,0.0
call,out,sp10-01-29,2011-01-08 11:37:05,319.0
call,out,sp10-01-29,2011-01-08 11:36:31,0.0
call,out,fa10-01-04,2010-11-19 18:28:06,45.0
