interaction,direction,correspondent_id,datetime,call_duration
text,in,fa10-01-64,2010-10-09 16:17:13,
text,out,fa10-01-64,2010-10-09 16:44:26,
text,in,fa10-01-64,2010-10-09 16:54:35,
text,in,fa10-01-64,2010-10-09 16:47:51,
text,out,fa10-01-64,2010-10-09 16:55:35,
text,out,fa10-01-64,2010-10-09 16:49:12,
text,in,fa10-01-64,2010-10-09 16:58:10,
text,in,fa10-01-64,2010-10-09 17:24:42,
text,in,fa10-01-64,2010-10-09 18:28:07,
text,in,fa10-01-64,2010-10-09 22:30:17,
text,in,fa10-01-64,2010-10-09 22:34:13,
text,out,fa10-01-64,2010-10-09 22:31:54,
text,in,fa10-01-64,2010-12-28 16:04:40,
text,in,fa10-01-64,2010-12-18 22:39:50,
text,in,fa10-01-64,2010-12-17 15:53:48,
text,in,fa10-01-64,2010-12-17 15:48:21,
text,in,fa10-01-64,2010-12-17 15:45:11,
text,in,fa10-01-64,2010-12-17 15:16:06,
text,in,fa10-01-07,2010-12-09 20:52:24,
text,in,fa10-01-07,2010-12-09 20:51:58,
text,in,fa10-01-64,2010-12-01 19:24:05,
text,in,fa10-01-64,2010-11-30 14:02:34,
text,in,fa10-01-64,2010-11-22 13:57:21,
text,in,fa10-01-64,2010-11-22 13:52:55,
text,in,fa10-01-64,2010-11-22 13:10:39,
text,in,fa10-01-64,2010-11-17 13:39:49,
text,in,fa10-01-64,2010-11-16 19:30:59,
text,in,fa10-01-64,2010-11-14 18:57:45,
text,in,fa10-01-64,2010-11-11 18:37:16,
text,in,fa10-01-64,2010-11-07 00:37:58,
text,in,fa10-01-64,2010-11-03 19:44:16,
text,in,fa10-01-64,2010-11-03 19:42:58,
text,in,fa10-01-64,2010-11-01 15:42:24,
text,in,fa10-01-64,2010-11-01 12:14:39,
text,in,fa10-01-64,2010-11-01 11:42:43,
text,in,fa10-01-64,2010-10-30 23:02:23,
text,in,fa10-01-64,2010-10-29 17:58:40,
text,in,fa10-01-64,2010-10-29 16:18:50,
text,in,fa10-01-64,2010-10-29 16:06:24,
text,in,fa10-01-64,2010-10-29 15:53:50,
text,in,fa10-01-64,2010-10-28 19:02:14,
text,in,fa10-01-64,2010-10-28 18:49:48,
text,in,fa10-01-64,2010-10-26 18:41:46,
text,in,fa10-01-64,2010-10-26 18:39:17,
text,in,fa10-01-64,2010-10-26 18:36:44,
text,in,fa10-01-64,2010-10-26 18:00:17,
text,in,fa10-01-64,2010-10-26 17:59:11,
text,in,fa10-01-64,2010-10-26 17:53:02,
text,in,fa10-01-64,2010-10-22 17:19:46,
text,in,fa10-01-64,2010-10-20 22:53:30,
text,in,fa10-01-64,2010-10-20 12:47:58,
text,in,fa10-01-64,2010-10-18 16:04:41,
text,in,fa10-01-64,2010-10-17 21:21:13,
text,in,fa10-01-64,2010-10-17 19:25:23,
text,in,fa10-01-64,2010-10-15 14:30:11,
text,in,fa10-01-64,2010-10-13 11:50:17,
text,in,fa10-01-64,2010-10-12 15:17:17,
text,in,fa10-01-64,2010-10-12 14:40:47,
text,in,fa10-01-64,2010-10-11 19:44:26,
text,out,fa10-01-64,2010-11-22 13:46:01,
text,out,fa10-01-64,2010-11-16 19:29:32,
text,out,fa10-01-64,2010-11-07 01:00:15,
text,out,fa10-01-64,2010-10-30 22:53:03,
text,out,fa10-01-64,2010-10-29 15:54:36,
text,out,fa10-01-64,2010-10-29 15:49:21,
text,out,fa10-01-64,2010-10-28 18:58:03,
text,out,fa10-01-64,2010-10-26 19:22:22,
text,out,fa10-01-64,2010-10-26 18:40:14,
text,out,fa10-01-64,2010-10-26 18:37:25,
text,out,fa10-01-64,2010-10-26 17:54:07,
text,out,fa10-01-64,2010-10-26 17:51:05,
text,out,fa10-01-64,2010-10-17 14:21:08,
text,out,fa10-01-64,2010-10-15 16:08:10,
text,out,fa10-01-64,2010-10-12 15:15:31,
text,out,fa10-01-64,2010-10-11 19:42:45,
text,in,fa10-01-64,2011-01-05 20:37:34,
text,in,fa10-01-64,2011-01-13 15:42:07,
text,in,fa10-01-64,2011-01-13 15:39:49,
text,out,fa10-01-64,2011-01-13 15:43:27,
text,out,fa10-01-64,2011-02-25 14:23:08,
text,out,fa10-01-64,2011-02-25 14:20:26,
text,in,fa10-01-64,2011-03-09 00:13:11,
text,in,fa10-01-64,2011-03-08 22:35:49,
text,out,fa10-01-64,2011-03-08 22:36:59,
text,out,fa10-01-64,2011-03-08 22:33:33,
text,in,fa10-01-64,2011-03-11 15:23:47,
text,in,fa10-01-64,2011-03-22 15:13:42,
text,in,fa10-01-64,2011-03-22 15:09:03,
text,out,fa10-01-64,2011-03-22 15:10:04,
text,in,fa10-01-64,2011-03-24 19:23:41,
text,in,fa10-01-64,2011-03-27 13:02:23,
text,in,fa10-01-64,2011-03-29 16:45:49,
text,in,fa10-01-64,2011-04-01 18:20:06,
text,in,fa10-01-64,2011-04-04 21:36:33,
text,out,fa10-01-64,2011-04-17 23:19:03,
text,in,fa10-01-64,2011-04-19 01:18:56,
text,out,fa10-01-64,2011-04-19 16:57:21,
text,in,fa10-01-64,2011-04-21 01:05:43,
text,out,fa10-01-64,2011-04-21 01:06:21,
text,in,fa10-01-64,2011-04-26 21:20:10,
text,in,fa10-01-64,2011-04-30 15:45:50,
call,out,fa10-01-64,2011-03-28 15:33:30,27.0
call,out,fa10-01-64,2011-03-28 15:32:53,0.0
call,out,fa10-01-64,2011-03-29 11:16:28,26.0
call,in,fa10-01-64,2011-03-29 14:26:03,53.0
call,in,fa10-01-64,2011-04-01 01:35:17,211.0
call,out,fa10-01-64,2011-04-01 18:46:59,43.0
call,in,fa10-01-64,2011-04-01 16:51:52,87.0
call,out,fa10-01-64,2011-04-01 16:50:27,35.0
call,in,fa10-01-64,2011-04-04 20:17:56,20.0
call,out,fa10-01-64,2011-04-04 20:06:28,485.0
call,in,fa10-01-64,2011-04-04 20:03:08,173.0
call,out,fa10-01-64,2011-04-04 20:02:32,221.0
call,in,fa10-01-64,2011-04-04 20:02:04,4.0
call,out,fa10-01-64,2011-04-05 21:46:48,54.0
call,out,fa10-01-64,2011-04-05 21:45:59,28.0
call,in,fa10-01-64,2011-04-05 17:32:18,32.0
call,out,fa10-01-64,2011-04-07 17:29:44,43.0
call,in,fa10-01-64,2011-04-08 18:07:33,300.0
call,out,fa10-01-64,2011-04-09 10:02:55,70.0
call,out,fa10-01-64,2011-04-10 20:23:09,22.0
call,in,fa10-01-64,2011-04-10 20:22:32,14.0
call,in,fa10-01-64,2011-04-10 20:22:11,1.0
call,out,fa10-01-64,2011-04-10 20:21:52,22.0
call,out,fa10-01-64,2011-04-10 20:20:26,16.0
call,out,fa10-01-64,2011-04-10 20:19:42,34.0
call,in,fa10-01-64,2011-04-12 20:48:54,121.0
call,in,fa10-01-64,2011-04-12 20:29:47,67.0
call,out,fa10-01-64,2011-04-12 20:23:37,34.0
call,out,fa10-01-64,2011-04-13 15:27:33,46.0
call,in,fa10-01-64,2011-04-13 23:56:38,46.0
call,in,fa10-01-64,2011-04-15 01:12:06,397.0
call,out,fa10-01-64,2011-04-14 20:27:41,157.0
call,out,fa10-01-64,2011-04-16 23:26:00,32.0
call,in,fa10-01-64,2011-04-17 23:19:42,64.0
call,out,fa10-01-64,2011-04-18 20:53:18,38.0
call,in,fa10-01-64,2011-04-18 18:19:45,278.0
call,out,fa10-01-64,2011-04-18 18:18:06,35.0
call,out,fa10-01-64,2011-04-19 01:20:10,141.0
call,out,fa10-01-64,2011-04-19 01:17:27,0.0
call,in,fa10-01-64,2011-04-19 17:19:55,182.0
call,out,fa10-01-64,2011-04-19 15:48:12,19.0
call,out,fa10-01-64,2011-04-20 20:45:17,38.0
call,out,fa10-01-64,2011-04-20 20:44:23,0.0
call,in,fa10-01-64,2011-04-22 19:11:38,33.0
call,out,fa10-01-64,2011-04-22 17:12:15,228.0
call,in,fa10-01-64,2011-04-22 14:03:50,103.0
call,in,fa10-01-64,2011-04-23 14:56:55,31.0
call,out,fa10-01-64,2011-04-25 00:24:46,843.0
call,out,fa10-01-64,2011-04-25 00:24:01,35.0
