interaction,direction,correspondent_id,datetime,call_duration
text,in,sp10-01-08,2010-07-23 10:03:01,
text,in,sp10-01-40,2010-07-23 23:50:36,
text,in,sp10-01-40,2010-07-23 23:50:31,
text,in,sp10-01-40,2010-07-23 23:49:16,
text,in,sp10-01-08,2010-07-26 17:16:07,
text,out,sp10-01-08,2010-07-26 17:18:26,
text,in,sp10-01-08,2010-07-27 13:01:41,
text,out,sp10-01-08,2010-07-27 13:05:20,
text,in,sp10-01-08,2010-07-29 14:30:55,
text,in,sp10-01-08,2010-07-29 13:54:41,
text,out,sp10-01-08,2010-07-29 14:45:36,
text,out,sp10-01-08,2010-07-29 13:00:35,
text,out,sp10-01-08,2010-07-29 19:34:04,
text,in,sp10-01-08,2010-07-30 14:05:43,
text,in,sp10-01-08,2010-07-30 09:48:50,
text,in,sp10-01-40,2010-07-30 19:10:23,
text,in,sp10-01-40,2010-07-30 19:07:34,
text,out,sp10-01-40,2010-07-30 20:24:57,
text,in,sp10-01-38,2010-07-31 14:02:20,
text,in,sp10-01-38,2010-07-31 14:00:54,
text,out,sp10-01-38,2010-07-31 13:11:35,
text,out,sp10-01-08,2010-08-01 16:14:10,
text,in,sp10-01-08,2010-08-03 19:04:45,
text,out,sp10-01-08,2010-08-03 19:09:41,
text,out,sp10-01-08,2010-08-06 08:07:51,
text,in,sp10-01-08,2010-08-06 18:28:38,
text,in,sp10-01-08,2010-08-07 08:44:10,
text,in,sp10-01-08,2010-08-06 21:16:55,
text,in,sp10-01-08,2010-08-10 13:50:44,
text,in,sp10-01-40,2010-08-10 12:53:38,
text,out,sp10-01-40,2010-08-10 12:52:39,
text,in,sp10-01-08,2010-08-11 18:28:24,
text,out,sp10-01-08,2010-08-11 17:42:45,
text,out,sp10-01-08,2010-08-17 10:16:06,
text,in,sp10-01-08,2010-08-17 13:55:03,
text,in,sp10-01-08,2010-08-18 14:25:15,
text,out,sp10-01-08,2010-08-18 14:25:57,
text,in,sp10-01-08,2010-08-19 14:35:50,
text,in,sp10-01-08,2010-08-19 14:35:33,
text,in,sp10-01-08,2010-08-19 14:34:34,
text,in,sp10-01-08,2010-08-19 14:28:36,
text,in,sp10-01-08,2010-08-19 14:20:47,
text,in,sp10-01-08,2010-08-19 14:16:23,
text,out,sp10-01-08,2010-08-19 14:44:35,
text,out,sp10-01-08,2010-08-19 14:16:54,
text,in,sp10-01-08,2010-08-20 08:34:59,
text,in,sp10-01-08,2010-08-20 08:34:05,
